Time	Shiplaw_Burn	Middle_Burn	Middle_Longcote	Kidston_Mill
2016-02-15 00:00:00	0.028	0.024	0.049	0.883
2016-02-16 00:00:00	0.236	0.169	0.111	2.569
2016-02-17 00:00:00	0.176	0.188	0.135	2.994
2016-02-18 00:00:00	0.078	0.086	0.127	1.824
2016-02-19 00:00:00	0.097	0.094	0.127	1.811
2016-02-20 00:00:00	0.15	0.132	0.129	2.276
2016-02-21 00:00:00	0.131	0.115	0.12	2.204
2016-02-22 00:00:00	0.065	0.064	0.104	1.588
2016-02-23 00:00:00	0.047	0.041	0.088	1.264
2016-02-24 00:00:00	0.039	0.032	0.075	1.07
2016-02-25 00:00:00	0.033	0.027	0.065	0.915
2016-02-26 00:00:00	0.029	0.024	0.054	0.783
2016-02-27 00:00:00	0.022	0.021	0.045	0.667
2016-02-28 00:00:00	0.018	0.019	0.04	0.587
2016-02-29 00:00:00	0.079	0.046	0.061	0.95
2016-03-01 00:00:00	0.164	0.16	0.061	1.986
2016-03-02 00:00:00	0.056	0.071	0.048	1.055
2016-03-03 00:00:00	0.047	0.044	0.052	0.842
2016-03-04 00:00:00	0.115	0.084	0.076	1.34
2016-03-05 00:00:00	0.045	0.046	0.068	0.979
2016-03-06 00:00:00	0.034	0.031	0.068	0.829
2016-03-07 00:00:00	0.031	0.025	0.064	0.754
2016-03-08 00:00:00	0.044	0.035	0.068	0.843
2016-03-09 00:00:00	0.047	0.047	0.059	0.965
2016-03-10 00:00:00	0.029	0.029	0.05	0.717
2016-03-11 00:00:00	0.028	0.025	0.05	0.673
2016-03-12 00:00:00	0.026	0.022	0.047	0.634
2016-03-13 00:00:00	0.021	0.019	0.042	0.537
2016-03-14 00:00:00	0.018	0.017	0.038	0.465
2016-03-15 00:00:00	0.017	0.016	0.035	0.42
2016-03-16 00:00:00	0.016	0.015	0.033	0.405
2016-03-17 00:00:00	0.015	0.015	0.03	0.362
2016-03-18 00:00:00	0.014	0.014	0.028	0.336
2016-03-19 00:00:00	0.013	0.013	0.026	0.303
2016-03-20 00:00:00	0.012	0.013	0.025	0.274
2016-03-21 00:00:00	0.012	0.012	0.024	0.259
2016-03-22 00:00:00	0.012	0.012	0.023	0.242
2016-03-23 00:00:00	0.012	0.012	0.023	0.232
2016-03-24 00:00:00	0.014	0.013	0.023	0.252
2016-03-25 00:00:00	0.012	0.012	0.021	0.235
2016-03-26 00:00:00	0.018	0.015	0.023	0.276
2016-03-27 00:00:00	0.107	0.064	0.036	0.901
2016-03-28 00:00:00	0.034	0.032	0.024	0.501
2016-03-29 00:00:00	0.022	0.019	0.022	0.359
2016-03-30 00:00:00	0.017	0.016	0.02	0.281
2016-03-31 00:00:00	0.018	0.015	0.02	0.274
2016-04-01 00:00:00	0.017	0.014	0.019	0.258
2016-04-02 00:00:00	0.018	0.014	0.019	0.237
2016-04-03 00:00:00	0.018	0.014	0.019	0.242
2016-04-04 00:00:00	0.051	0.025	0.027	0.438
2016-04-05 00:00:00	0.085	0.068	0.028	0.801
2016-04-06 00:00:00	0.07	0.064	0.025	0.768
2016-04-07 00:00:00	0.07	0.055	0.036	0.845
2016-04-08 00:00:00	0.06	0.051	0.036	0.776
2016-04-09 00:00:00	0.055	0.05	0.037	0.79
2016-04-10 00:00:00	0.055	0.034	0.043	0.896
2016-04-11 00:00:00	0.035	0.024	0.037	0.632
2016-04-12 00:00:00	0.046	0.029	0.045	0.71
2016-04-13 00:00:00	0.057	0.049	0.052	0.938
2016-04-14 00:00:00	0.037	0.033	0.046	0.749
2016-04-15 00:00:00	0.039	0.032	0.053	0.716
2016-04-16 00:00:00	0.029	0.024	0.049	0.612
2016-04-17 00:00:00	0.023	0.019	0.046	0.531
2016-04-18 00:00:00	0.02	0.016	0.039	0.451
2016-04-19 00:00:00	0.017	0.014	0.035	0.381
2016-04-20 00:00:00	0.015	0.013	0.032	0.336
2016-04-21 00:00:00	0.014	0.012	0.03	0.301
2016-04-22 00:00:00	0.012	0.012	0.028	0.275
2016-04-23 00:00:00	0.008	0.011	0.027	0.255
2016-04-24 00:00:00	0.007	0.011	0.025	0.238
2016-04-25 00:00:00	0.007	0.011	0.023	0.212
2016-04-26 00:00:00	0.007	0.011	0.024	0.221
2016-04-27 00:00:00	0.008	0.011	0.022	0.206
2016-04-28 00:00:00	0.008	0.011	0.022	0.205
2016-04-29 00:00:00	0.038	0.045	0.041	0.885
2016-04-30 00:00:00	0.127	0.099	0.088	1.254
2016-05-01 00:00:00	0.04	0.049	0.099	0.719
2016-05-02 00:00:00	0.08	0.065	0.093	0.92
2016-05-03 00:00:00	0.054	0.043	0.073	0.74
2016-05-04 00:00:00	0.029	0.024	0.059	0.525
2016-05-05 00:00:00	0.023	0.018	0.049	0.406
2016-05-06 00:00:00	0.019	0.015	0.04	0.328
2016-05-07 00:00:00	0.019	0.014	0.037	0.305
2016-05-08 00:00:00	0.018	0.014	0.032	0.27
2016-05-09 00:00:00	0.015	0.013	0.028	0.227
2016-05-10 00:00:00	0.01	0.012	0.025	0.201
2016-05-11 00:00:00	0.009	0.011	0.023	0.186
2016-05-12 00:00:00	0.008	0.011	0.021	0.187
2016-05-13 00:00:00	0.008	0.01	0.02	0.174
2016-05-14 00:00:00	0.007	0.01	0.019	0.154
2016-05-15 00:00:00	0.007	0.01	0.018	0.143
2016-05-16 00:00:00	0.007	0.01	0.018	0.148
2016-05-17 00:00:00	0.007	0.01	0.018	0.146
2016-05-18 00:00:00	0.009	0.012	0.048	0.251
2016-05-19 00:00:00	0.01	0.013	0.026	0.224
2016-05-20 00:00:00	0.008	0.011	0.022	0.179
2016-05-21 00:00:00	0.008	0.011	0.021	0.161
2016-05-22 00:00:00	0.008	0.01	0.021	0.156
2016-05-23 00:00:00	0.007	0.01	0.018	0.128
2016-05-24 00:00:00	0.006	0.009	0.016	0.114
2016-05-25 00:00:00	0.006	0.009	0.016	0.106
2016-05-26 00:00:00	0.007	0.01	0.017	0.114
2016-05-27 00:00:00	0.007	0.01	0.016	0.11
2016-05-28 00:00:00	0.006	0.009	0.015	0.097
2016-05-29 00:00:00	0.006	0.009	0.015	0.083
2016-05-30 00:00:00	0.005	0.009	0.014	0.077
2016-05-31 00:00:00	0.006	0.009	0.013	0.068
2016-06-01 00:00:00	0.006	0.008	0.012	0.059
2016-06-02 00:00:00	0.006	0.008	0.012	0.053
2016-06-03 00:00:00	0.006	0.008	0.012	0.047
2016-06-04 00:00:00	0.004	0.008	0.011	0.043
2016-06-05 00:00:00	0.004	0.008	0.011	0.039
2016-06-06 00:00:00	0.004	0.008	0.011	0.036
2016-06-07 00:00:00	0.004	0.008	0.011	0.037
2016-06-08 00:00:00	0.004	0.008	0.011	0.033
2016-06-09 00:00:00	0.004	0.008	0.01	0.029
2016-06-10 00:00:00	0.004	0.008	0.011	0.033
2016-06-11 00:00:00	0.004	0.008	0.012	0.034
2016-06-12 00:00:00	0.005	0.009	0.013	0.045
2016-06-13 00:00:00	0.004	0.008	0.011	0.037
2016-06-14 00:00:00	0.005	0.009	0.012	0.04
2016-06-15 00:00:00	0.005	0.009	0.012	0.038
2016-06-16 00:00:00	0.005	0.01	0.012	0.047
2016-06-17 00:00:00	0.005	0.009	0.012	0.044
2016-06-18 00:00:00	0.004	0.009	0.01	0.034
2016-06-19 00:00:00	0.007	0.01	0.015	0.055
2016-06-20 00:00:00	0.007	0.011	0.013	0.057
2016-06-21 00:00:00	0.005	0.009	0.011	0.036
2016-06-22 00:00:00	0.004	0.009	0.01	0.027
2016-06-23 00:00:00	0.004	0.008	0.009	0.021
2016-06-24 00:00:00	0.019	0.011	0.029	0.15
2016-06-25 00:00:00	0.02	0.013	0.012	0.141
2016-06-26 00:00:00	0.013	0.011	0.012	0.08
2016-06-27 00:00:00	0.01	0.01	0.01	0.059
2016-06-28 00:00:00	0.009	0.009	0.01	0.047
2016-06-29 00:00:00	0.012	0.011	0.011	0.058
2016-06-30 00:00:00	0.021	0.016	0.013	0.084
2016-07-01 00:00:00	0.029	0.024	0.017	0.23
2016-07-02 00:00:00	0.031	0.018	0.017	0.208
2016-07-03 00:00:00	0.016	0.013	0.013	0.117
2016-07-04 00:00:00	0.11	0.062	0.036	0.488
2016-07-05 00:00:00	0.04	0.039	0.025	0.414
2016-07-06 00:00:00	0.021	0.016	0.025	0.203
2016-07-07 00:00:00	0.018	0.013	0.027	0.155
2016-07-08 00:00:00	0.024	0.016	0.025	0.239
2016-07-09 00:00:00	0.021	0.014	0.021	0.172
2016-07-10 00:00:00	0.019	0.013	0.018	0.134
2016-07-11 00:00:00	0.018	0.012	0.017	0.124
2016-07-12 00:00:00	0.013	0.011	0.014	0.094
2016-07-13 00:00:00	0.012	0.01	0.015	0.083
2016-07-14 00:00:00	0.01	0.01	0.012	0.066
2016-07-15 00:00:00	0.028	0.016	0.027	0.202
2016-07-16 00:00:00	0.017	0.015	0.016	0.184
2016-07-17 00:00:00	0.01	0.011	0.014	0.102
2016-07-18 00:00:00	0.01	0.01	0.013	0.074
2016-07-19 00:00:00	0.01	0.01	0.015	0.062
2016-07-20 00:00:00	0.201	0.125	0.051	1.095
2016-07-21 00:00:00	0.032	0.027	0.023	0.367
2016-07-22 00:00:00	0.019	0.015	0.021	0.226
2016-07-23 00:00:00	0.016	0.012	0.019	0.173
2016-07-24 00:00:00	0.026	0.015	0.028	0.198
2016-07-25 00:00:00	0.028	0.015	0.023	0.245
2016-07-26 00:00:00	0.064	0.026	0.046	0.446
2016-07-27 00:00:00	0.039	0.025	0.034	0.435
2016-07-28 00:00:00	0.021	0.014	0.033	0.238
2016-07-29 00:00:00	0.018	0.012	0.03	0.191
2016-07-30 00:00:00	0.015	0.011	0.025	0.16
2016-07-31 00:00:00	0.013	0.01	0.022	0.135
2016-08-01 00:00:00	0.014	0.01	0.019	0.117
2016-08-02 00:00:00	0.015	0.01	0.019	0.113
2016-08-03 00:00:00	0.027	0.014	0.024	0.16
2016-08-04 00:00:00	0.032	0.016	0.022	0.193
2016-08-05 00:00:00	0.026	0.015	0.019	0.197
2016-08-06 00:00:00	0.019	0.012	0.015	0.142
2016-08-07 00:00:00	0.023	0.015	0.018	0.153
2016-08-08 00:00:00	0.02	0.015	0.014	0.157
2016-08-09 00:00:00	0.038	0.022	0.016	0.175
2016-08-10 00:00:00	0.4	0.244	0.093	1.269
2016-08-11 00:00:00	0.292	0.328	0.132	2.772
2016-08-12 00:00:00	0.28	0.209	0.163	2.138
2016-08-13 00:00:00	0.127	0.111	0.151	1.554
2016-08-14 00:00:00	0.059	0.044	0.112	0.956
2016-08-15 00:00:00	0.039	0.024	0.075	0.664
2016-08-16 00:00:00	0.03	0.017	0.052	0.488
2016-08-17 00:00:00	0.024	0.014	0.038	0.373
2016-08-18 00:00:00	0.021	0.013	0.031	0.305
2016-08-19 00:00:00	0.022	0.013	0.032	0.296
2016-08-20 00:00:00	0.038	0.023	0.045	0.42
2016-08-21 00:00:00	0.026	0.017	0.023	0.31
2016-08-22 00:00:00	0.022	0.014	0.019	0.243
2016-08-23 00:00:00	0.02	0.013	0.017	0.203
2016-08-24 00:00:00	0.016	0.012	0.015	0.167
2016-08-25 00:00:00	0.015	0.011	0.014	0.15
2016-08-26 00:00:00	0.014	0.011	0.013	0.136
2016-08-27 00:00:00	0.012	0.01	0.011	0.115
2016-08-28 00:00:00	0.012	0.01	0.012	0.111
2016-08-29 00:00:00	0.011	0.01	0.011	0.097
2016-08-30 00:00:00	0.01	0.009	0.01	0.09
2016-08-31 00:00:00	0.009	0.009	0.01	0.084
2016-09-01 00:00:00	0.008	0.009	0.011	0.078
2016-09-02 00:00:00	0.008	0.009	0.011	0.073
2016-09-03 00:00:00	0.01	0.009	0.011	0.078
2016-09-04 00:00:00	0.009	0.009	0.011	0.071
2016-09-05 00:00:00	0.009	0.009	0.011	0.066
2016-09-06 00:00:00	0.008	0.009	0.011	0.059
2016-09-07 00:00:00	0.009	0.009	0.01	0.051
2016-09-08 00:00:00	0.012	0.01	0.014	0.095
2016-09-09 00:00:00	0.013	0.01	0.012	0.097
2016-09-10 00:00:00	0.012	0.01	0.01	0.079
2016-09-11 00:00:00	0.01	0.009	0.01	0.066
2016-09-12 00:00:00	0.01	0.009	0.01	0.06
2016-09-13 00:00:00	0.01	0.009	0.009	0.047
2016-09-14 00:00:00	0.01	0.009	0.009	0.056
2016-09-15 00:00:00	0.01	0.009	0.009	0.058
2016-09-16 00:00:00	0.012	0.01	0.009	0.064
2016-09-17 00:00:00	0.009	0.009	0.009	0.047
2016-09-18 00:00:00	0.009	0.009	0.009	0.042
2016-09-19 00:00:00	0.008	0.008	0.008	0.045
2016-09-20 00:00:00	0.008	0.008	0.008	0.047
2016-09-21 00:00:00	0.011	0.009	0.009	0.06
2016-09-22 00:00:00	0.015	0.01	0.009	0.098
2016-09-23 00:00:00	0.012	0.009	0.009	0.076
2016-09-24 00:00:00	0.012	0.009	0.009	0.059
2016-09-25 00:00:00	0.013	0.009	0.008	0.06
2016-09-26 00:00:00	0.012	0.009	0.008	0.055
2016-09-27 00:00:00	0.011	0.009	0.009	0.056
2016-09-28 00:00:00	0.03	0.01	0.01	0.11
2016-09-29 00:00:00	0.069	0.019	0.012	0.267
2016-09-30 00:00:00	0.034	0.015	0.01	0.224
2016-10-01 00:00:00	0.018	0.012	0.009	0.104
2016-10-02 00:00:00	0.015	0.011	0.008	0.084
2016-10-03 00:00:00	0.012	0.01	0.008	0.063
2016-10-04 00:00:00	0.011	0.01	0.008	0.05
2016-10-05 00:00:00	0.01	0.009	0.007	0.052
2016-10-06 00:00:00	0.009	0.009	0.007	0.042
2016-10-07 00:00:00	0.009	0.009	0.007	0.04
2016-10-08 00:00:00	0.008	0.009	0.007	0.033
2016-10-09 00:00:00	0.008	0.009	0.007	0.035
2016-10-10 00:00:00	0.008	0.008	0.007	0.031
2016-10-11 00:00:00	0.008	0.009	0.007	0.033
2016-10-12 00:00:00	0.007	0.009	0.007	0.032
2016-10-13 00:00:00	0.008	0.009	0.007	0.035
2016-10-14 00:00:00	0.009	0.009	0.007	0.042
2016-10-15 00:00:00	0.01	0.009	0.009	0.059
2016-10-16 00:00:00	0.01	0.009	0.008	0.06
2016-10-17 00:00:00	0.018	0.011	0.011	0.117
2016-10-18 00:00:00	0.025	0.012	0.01	0.225
2016-10-19 00:00:00	0.014	0.01	0.008	0.117
2016-10-20 00:00:00	0.011	0.01	0.008	0.084
2016-10-21 00:00:00	0.01	0.009	0.008	0.071
2016-10-22 00:00:00	0.01	0.009	0.008	0.062
2016-10-23 00:00:00	0.01	0.009	0.008	0.055
2016-10-24 00:00:00	0.01	0.009	0.008	0.054
2016-10-25 00:00:00	0.01	0.009	0.008	0.052
2016-10-26 00:00:00	0.009	0.009	0.008	0.051
2016-10-27 00:00:00	0.009	0.009	0.008	0.05
2016-10-28 00:00:00	0.007	0.009	0.008	0.043
2016-10-29 00:00:00	0.008	0.009	0.008	0.041
2016-10-30 00:00:00	0.007	0.009	0.008	0.041
2016-10-31 00:00:00	0.01	0.009	0.008	0.047
2016-11-01 00:00:00	0.012	0.009	0.008	0.073
2016-11-02 00:00:00	0.01	0.009	0.007	0.059
2016-11-03 00:00:00	0.011	0.009	0.007	0.056
2016-11-04 00:00:00	0.013	0.009	0.007	0.062
2016-11-05 00:00:00	0.011	0.009	0.007	0.058
2016-11-06 00:00:00	0.01	0.009	0.008	0.055
2016-11-07 00:00:00	0.009	0.009	0.007	0.051
2016-11-08 00:00:00	0.009	0.009	0.007	0.051
2016-11-09 00:00:00	0.015	0.01	0.008	0.066
2016-11-10 00:00:00	0.023	0.012	0.008	0.115
2016-11-11 00:00:00	0.155	0.062	0.106	1.038
2016-11-12 00:00:00	0.101	0.073	0.093	1.399
2016-11-13 00:00:00	0.091	0.053	0.074	0.884
2016-11-14 00:00:00	0.07	0.051	0.059	0.822
2016-11-15 00:00:00	0.05	0.037	0.054	0.597
2016-11-16 00:00:00	0.21	0.104	0.087	1.755
2016-11-17 00:00:00	0.212	0.155	0.099	2.326
2016-11-18 00:00:00	0.076	0.064	0.092	1.252
2016-11-19 00:00:00	0.049	0.04	0.07	0.876
2016-11-20 00:00:00	0.037	0.029	0.052	0.653
2016-11-21 00:00:00	0.356	0.451	0.197	4.936
2016-11-22 00:00:00	0.562	1.103	0.348	13.716
2016-11-23 00:00:00	0.127	0.125	0.213	3.56
2016-11-24 00:00:00	0.072	0.061	0.121	2.011
2016-11-25 00:00:00	0.052	0.043	0.082	1.353
2016-11-26 00:00:00	0.047	0.037	0.092	1.069
2016-11-27 00:00:00	0.045	0.036	0.14	1.005
2016-11-28 00:00:00	0.038	0.031	0.109	0.831
2016-11-29 00:00:00	0.033	0.028	0.081	0.7
2016-11-30 00:00:00	0.029	0.026	0.089	0.608
2016-12-01 00:00:00	0.026	0.023	0.09	0.52
2016-12-02 00:00:00	0.024	0.021	0.069	0.453
2016-12-03 00:00:00	0.022	0.02	0.052	0.379
2016-12-04 00:00:00	0.02	0.018	0.039	0.324
2016-12-05 00:00:00	0.018	0.017	0.032	0.278
2016-12-06 00:00:00	0.03	0.023	0.042	0.379
2016-12-07 00:00:00	0.029	0.024	0.045	0.432
2016-12-08 00:00:00	0.017	0.02	0.034	0.322
2016-12-09 00:00:00	0.015	0.019	0.027	0.272
2016-12-10 00:00:00	0.013	0.018	0.023	0.233
2016-12-11 00:00:00	0.013	0.017	0.02	0.211
2016-12-12 00:00:00	0.012	0.017	0.018	0.192
2016-12-13 00:00:00	0.013	0.017	0.017	0.188
2016-12-14 00:00:00	0.013	0.017	0.016	0.181
2016-12-15 00:00:00	0.012	0.016	0.015	0.182
2016-12-16 00:00:00	0.012	0.016	0.015	0.172
2016-12-17 00:00:00	0.011	0.015	0.014	0.153
2016-12-18 00:00:00	0.013	0.015	0.014	0.154
2016-12-19 00:00:00	0.011	0.014	0.012	0.139
2016-12-20 00:00:00	0.014	0.016	0.014	0.158
2016-12-21 00:00:00	0.016	0.016	0.013	0.173
2016-12-22 00:00:00	0.043	0.023	0.017	0.372
2016-12-23 00:00:00	0.315	0.202	0.084	3.425
2016-12-24 00:00:00	0.32	0.277	0.157	4.638
2016-12-25 00:00:00	0.206	0.141	0.156	3.176
2016-12-26 00:00:00	0.211	0.152	0.138	3.264
2016-12-27 00:00:00	0.098	0.081	0.119	2.076
2016-12-28 00:00:00	0.066	0.051	0.096	1.503
2016-12-29 00:00:00	0.051	0.038	0.074	1.145
2016-12-30 00:00:00	0.041	0.031	0.058	0.904
2016-12-31 00:00:00	0.044	0.032	0.053	0.842
2017-01-01 00:00:00	0.037	0.028	0.045	0.722
2017-01-02 00:00:00	0.03	0.024	0.037	0.575
2017-01-03 00:00:00	0.031	0.024	0.034	0.527
2017-01-04 00:00:00	0.026	0.021	0.029	0.455
2017-01-05 00:00:00	0.024	0.019	0.027	0.395
2017-01-06 00:00:00	0.025	0.02	0.026	0.355
2017-01-07 00:00:00	0.024	0.019	0.025	0.319
2017-01-08 00:00:00	0.026	0.019	0.025	0.31
2017-01-09 00:00:00	0.156	0.081	0.037	1.02
2017-01-10 00:00:00	0.07	0.072	0.03	0.882
2017-01-11 00:00:00	0.062	0.047	0.03	0.726
2017-01-12 00:00:00	0.041	0.035	0.028	0.565
2017-01-13 00:00:00	0.033	0.028	0.026	0.476
2017-01-14 00:00:00	0.138	0.061	0.045	1.04
2017-01-15 00:00:00	0.253	0.195	0.1	3.05
2017-01-16 00:00:00	0.098	0.092	0.1	1.629
2017-01-17 00:00:00	0.064	0.053	0.088	1.214
2017-01-18 00:00:00	0.05	0.039	0.07	0.98
2017-01-19 00:00:00	0.041	0.032	0.055	0.804
2017-01-20 00:00:00	0.036	0.027	0.046	0.694
2017-01-21 00:00:00	0.032	0.024	0.041	0.598
2017-01-22 00:00:00	0.031	0.023	0.038	0.53
2017-01-23 00:00:00	0.029	0.021	0.034	0.487
2017-01-24 00:00:00	0.028	0.021	0.031	0.444
2017-01-25 00:00:00	0.024	0.019	0.028	0.383
2017-01-26 00:00:00	0.022	0.017	0.025	0.333
2017-01-27 00:00:00	0.022	0.017	0.024	0.283
2017-01-28 00:00:00	0.044	0.027	0.032	0.49
2017-01-29 00:00:00	0.034	0.026	0.024	0.409
2017-01-30 00:00:00	0.03	0.023	0.023	0.335
2017-01-31 00:00:00	0.031	0.023	0.022	0.332
2017-02-01 00:00:00	0.028	0.021	0.022	0.307
2017-02-02 00:00:00	0.026	0.02	0.022	0.275
2017-02-03 00:00:00	0.091	0.044	0.035	0.642
2017-02-04 00:00:00	0.07	0.05	0.028	0.75
2017-02-05 00:00:00	0.036	0.03	0.025	0.456
2017-02-06 00:00:00	0.036	0.031	0.04	0.47
2017-02-07 00:00:00	0.049	0.067	0.034	0.711
2017-02-08 00:00:00	0.034	0.041	0.032	0.56
2017-02-09 00:00:00	0.029	0.029	0.032	0.447
2017-02-10 00:00:00	0.028	0.025	0.031	0.401
2017-02-11 00:00:00	0.098	0.072	0.067	1.462
2017-02-12 00:00:00	0.072	0.077	0.051	1.183
2017-02-13 00:00:00	0.087	0.075	0.081	1.138
2017-02-14 00:00:00	0.049	0.046	0.098	0.904
2017-02-15 00:00:00	0.041	0.035	0.115	0.837
2017-02-16 00:00:00	0.037	0.03	0.109	0.747
2017-02-17 00:00:00	0.034	0.026	0.083	0.622
2017-02-18 00:00:00	0.043	0.028	0.072	0.618
2017-02-19 00:00:00	0.047	0.03	0.058	0.614
2017-02-20 00:00:00	0.051	0.034	0.051	0.638
2017-02-21 00:00:00	0.048	0.032	0.049	0.651
2017-02-22 00:00:00	0.053	0.036	0.062	0.807
2017-02-23 00:00:00	0.141	0.135	0.089	2.674
2017-02-24 00:00:00	0.328	0.328	0.158	3.473
2017-02-25 00:00:00	0.348	0.421	0.336	6.741
2017-02-26 00:00:00	0.199	0.15	0.247	3.42
2017-02-27 00:00:00	0.125	0.1	0.159	2.49
2017-02-28 00:00:00	0.106	0.08	0.119	2.133
2017-03-01 00:00:00	0.124	0.081	0.103	1.987
2017-03-02 00:00:00	0.109	0.064	0.09	1.747
2017-03-03 00:00:00	0.092	0.059	0.106	1.66
2017-03-04 00:00:00	0.094	0.071	0.123	2.018
2017-03-05 00:00:00	0.073	0.058	0.114	1.601
2017-03-06 00:00:00	0.055	0.043	0.094	1.277
2017-03-07 00:00:00	0.058	0.044	0.085	1.2
2017-03-08 00:00:00	0.065	0.055	0.075	1.246
2017-03-09 00:00:00	0.055	0.053	0.059	1.149
2017-03-10 00:00:00	0.04	0.037	0.053	0.835
2017-03-11 00:00:00	0.037	0.031	0.05	0.724
2017-03-12 00:00:00	0.034	0.027	0.046	0.656
2017-03-13 00:00:00	0.029	0.023	0.041	0.563
2017-03-14 00:00:00	0.026	0.021	0.037	0.497
2017-03-15 00:00:00	0.024	0.019	0.035	0.433
2017-03-16 00:00:00	0.024	0.019	0.035	0.431
2017-03-17 00:00:00	0.13	0.059	0.057	1.103
2017-03-18 00:00:00	0.161	0.092	0.064	1.406
2017-03-19 00:00:00	0.164	0.146	0.084	2.175
2017-03-20 00:00:00	0.111	0.075	0.097	1.535
2017-03-21 00:00:00	0.111	0.088	0.097	1.75
2017-03-22 00:00:00	0.322	0.259	0.217	4.539
2017-03-23 00:00:00	0.245	0.262	0.295	5.186
2017-03-24 00:00:00	0.104	0.089	0.211	2.63
2017-03-25 00:00:00	0.067	0.049	0.138	1.787
2017-03-26 00:00:00	0.05	0.036	0.103	1.312
2017-03-27 00:00:00	0.041	0.029	0.081	1.014
2017-03-28 00:00:00	0.036	0.026	0.067	0.856
2017-03-29 00:00:00	0.034	0.025	0.057	0.741
2017-03-30 00:00:00	0.032	0.023	0.049	0.639
2017-03-31 00:00:00	0.031	0.023	0.045	0.61
2017-04-01 00:00:00	0.026	0.02	0.037	0.491
2017-04-02 00:00:00	0.022	0.018	0.033	0.413
2017-04-03 00:00:00	0.02	0.017	0.031	0.368
2017-04-04 00:00:00	0.018	0.015	0.028	0.307
2017-04-05 00:00:00	0.017	0.015	0.026	0.275
2017-04-06 00:00:00	0.017	0.014	0.025	0.247
2017-04-07 00:00:00	0.016	0.014	0.024	0.235
2017-04-08 00:00:00	0.015	0.013	0.023	0.218
2017-04-09 00:00:00	0.014	0.013	0.022	0.205
2017-04-10 00:00:00	0.014	0.012	0.021	0.183
2017-04-11 00:00:00	0.014	0.013	0.021	0.181
2017-04-12 00:00:00	0.014	0.013	0.02	0.164
2017-04-13 00:00:00	0.013	0.012	0.019	0.146
2017-04-14 00:00:00	0.014	0.012	0.019	0.148
2017-04-15 00:00:00	0.013	0.012	0.018	0.126
2017-04-16 00:00:00	0.015	0.013	0.02	0.142
2017-04-17 00:00:00	0.013	0.012	0.017	0.121
2017-04-18 00:00:00	0.012	0.011	0.017	0.115
2017-04-19 00:00:00	0.011	0.011	0.017	0.105
2017-04-20 00:00:00	0.011	0.011	0.016	0.098
2017-04-21 00:00:00	0.011	0.011	0.016	0.084
2017-04-22 00:00:00	0.01	0.011	0.015	0.075
2017-04-23 00:00:00	0.008	0.011	0.015	0.07
2017-04-24 00:00:00	0.008	0.011	0.015	0.072
2017-04-25 00:00:00	0.009	0.011	0.016	0.087
2017-04-26 00:00:00	0.008	0.011	0.015	0.079
2017-04-27 00:00:00	0.009	0.011	0.015	0.073
2017-04-28 00:00:00	0.009	0.01	0.014	0.059
2017-04-29 00:00:00	0.009	0.01	0.014	0.055
2017-04-30 00:00:00	0.008	0.01	0.014	0.05
2017-05-01 00:00:00	0.008	0.01	0.013	0.042
2017-05-02 00:00:00	0.008	0.01	0.012	0.046
2017-05-03 00:00:00	0.008	0.01	0.011	0.04
2017-05-04 00:00:00	0.008	0.01	0.011	0.034
2017-05-05 00:00:00	0.008	0.01	0.01	0.032
2017-05-06 00:00:00	0.008	0.01	0.011	0.029
2017-05-07 00:00:00	0.008	0.009	0.011	0.032
2017-05-08 00:00:00	0.007	0.009	0.01	0.031
2017-05-09 00:00:00	0.007	0.009	0.011	0.028
2017-05-10 00:00:00	0.007	0.009	0.011	0.026
2017-05-11 00:00:00	0.008	0.009	0.011	0.024
2017-05-12 00:00:00	0.008	0.009	0.011	0.02
2017-05-13 00:00:00	0.007	0.009	0.011	0.026
2017-05-14 00:00:00	0.006	0.009	0.008	0.022
2017-05-15 00:00:00	0.008	0.011	0.011	0.051
2017-05-16 00:00:00	0.008	0.01	0.01	0.038
2017-05-17 00:00:00	0.007	0.01	0.009	0.026
2017-05-18 00:00:00	0.007	0.009	0.008	0.022
2017-05-19 00:00:00	0.006	0.009	0.009	0.024
2017-05-20 00:00:00	0.01	0.012	0.013	0.08
2017-05-21 00:00:00	0.008	0.011	0.01	0.046
2017-05-22 00:00:00	0.008	0.011	0.01	0.038
2017-05-23 00:00:00	0.008	0.01	0.009	0.03
2017-05-24 00:00:00	0.007	0.01	0.008	0.022
2017-05-25 00:00:00	0.006	0.01	0.008	0.016
2017-05-26 00:00:00	0.006	0.009	0.008	0.012
2017-05-27 00:00:00	0.006	0.009	0.01	0.017
2017-05-28 00:00:00	0.005	0.009	0.008	0.014
2017-05-29 00:00:00	0.006	0.009	0.008	0.014
2017-05-30 00:00:00	0.006	0.009	0.008	0.013
2017-05-31 00:00:00	0.006	0.009	0.007	0.009
2017-06-01 00:00:00	0.006	0.009	0.008	0.01
2017-06-02 00:00:00	0.006	0.009	0.007	0.008
2017-06-03 00:00:00	0.006	0.009	0.007	0.007
2017-06-04 00:00:00	0.006	0.009	0.008	0.009
2017-06-05 00:00:00	0.008	0.012	0.011	0.021
2017-06-06 00:00:00	0.176	0.133	0.248	1.492
2017-06-07 00:00:00	0.044	0.05	0.153	0.8
2017-06-08 00:00:00	0.175	0.143	0.12	1.292
2017-06-09 00:00:00	0.04	0.046	0.076	0.564
