Time	Precip	Canopy Stor. Change	Evapotrans	Snow Stor.Change	OL Stor.Change	OL Bou.Inflow	OL Bou.Outflow	OL->Ext.Sinks	OL->River/MOUSE	OL Drain Stor. Change	OL Drain->River/MOUSE	OL Drain->OL IN	OL Drain->OL OUT	Irrigation	SubSurf.Stor.Change	SubSurf.Bou.Inflow	SubSurf.Bou.Outflow	SubSurf->Ext.Sinks	Pumping	SZ Drain->River	SZ Drain->Ext.River	SZ Drain Inflow	SZ Drain Outflow	Baseflow to river	Baseflow from river	Error
2011-04-15 00:00:00	-0.413511	0	1.59203	0	-1.47141E-05	0	0	0	0	0	0	0	0	0	-1.447	-0.224547	0.0607202	0	0	0.588414	0	0	0	0.0932279	-0.0188995	0.230422
2011-04-16 00:00:00	0	0	1.55488	0	0	0	0	0	0	0	0	0	0	0	-1.50527	-0.223856	0.0606203	0	0	0.548769	0	0	0	0.0928775	-0.0182595	0.509764
2011-04-17 00:00:00	0	0	1.69758	0	0	0	0	0	0	0	0	0	0	0	-1.55751	-0.22353	0.06051	0	0	0.508562	0	0	0	0.0927489	-0.017219	0.561145
2011-04-18 00:00:00	0	0	2.07557	0	0	0	0	0	0	0	0	0	0	0	-1.99999	-0.222922	0.0604071	0	0	0.464154	0	0	0	0.0926241	-0.0162993	0.453547
2011-04-19 00:00:00	-0.2	0	2.04748	0	0	0	0	0	0	0	0	0	0	0	-1.72181	-0.22226	0.0603274	0	0	0.428267	0	0	0	0.0925063	-0.015327	0.469183
2011-04-20 00:00:00	0	0	2.20941	0	0	0	0	0	0	0	0	0	0	0	-1.94621	-0.221742	0.0602541	0	0	0.390527	0	0	0	0.0923683	-0.0146405	0.569971
2011-04-21 00:00:00	0	0	1.86874	0	0	0	0	0	0	0	0	0	0	0	-1.58694	-0.22128	0.0601553	0	0	0.3635	0	0	0	0.0922324	-0.0139572	0.562455
2011-04-22 00:00:00	-0.195496	0	1.8491	0	0	0	0	0	0	0	0	0	0	0	-1.45383	-0.220476	0.0601162	0	0	0.348054	0	0	0	0.0921092	-0.0132176	0.466361
2011-04-23 00:00:00	-6.19099	1.63868	2.22932	0	0.0019969	0	0	0	0	0	0	0	0	0	1.20803	-0.220574	0.0598506	0	0	0.400508	0	0	0	0.0919544	-0.0132529	-0.79448
2011-04-24 00:00:00	-0.00450358	-1.43974	2.17319	0	-0.00122174	0	0	0	0	0	0	0	0	0	-0.999776	-0.220163	0.0598823	0	0	0.456934	0	0	0	0.092006	-0.0148926	0.101715
2011-04-25 00:00:00	0	-0.198936	1.6987	0	-0.00077938	0	0	0	0	0	0	0	0	0	-1.43568	-0.218948	0.0598683	0	0	0.447095	0	0	0	0.0918307	-0.0150691	0.428083
2011-04-26 00:00:00	0	0	1.81184	0	0	0	0	0	0	0	0	0	0	0	-1.88378	-0.218452	0.059665	0	0	0.413965	0	0	0	0.0916681	-0.0147772	0.260127
2011-04-27 00:00:00	-0.00450358	0	2.24002	0	0	0	0	0	0	0	0	0	0	0	-1.66402	-0.216606	0.059586	0	0	0.379049	0	0	0	0.0917223	-0.0143242	0.870929
2011-04-28 00:00:00	0	0	2.22797	0	0	0	0	0	0	0	0	0	0	0	-2.33501	-0.21641	0.0595144	0	0	0.340193	0	0	0	0.0918296	-0.0135437	0.154543
2011-04-29 00:00:00	-0.204504	0	2.31771	0	0	0	0	0	0	0	0	0	0	0	-1.82793	-0.215673	0.0594517	0	0	0.314243	0	0	0	0.0913633	-0.0127141	0.521951
2011-04-30 00:00:00	0	0	1.7549	0	0	0	0	0	0	0	0	0	0	0	-1.8298	-0.215286	0.0592109	0	0	0.300489	0	0	0	0.0912203	-0.0122422	0.148495
2011-05-01 00:00:00	0	0	2.45731	0	0	0	0	0	0	0	0	0	0	0	-2.34107	-0.214764	0.0591622	0	0	0.276091	0	0	0	0.0910597	-0.0120069	0.315773
2011-05-02 00:00:00	0	0	1.99736	0	0	0	0	0	0	0	0	0	0	0	-1.80937	-0.214334	0.0589831	0	0	0.259944	0	0	0	0.0909123	-0.0115873	0.371901
2011-05-03 00:00:00	-0.00450358	0	1.95028	0	0	0	0	0	0	0	0	0	0	0	-1.81039	-0.213882	0.058895	0	0	0.248862	0	0	0	0.0907557	-0.0113243	0.308691
2011-05-04 00:00:00	0	0	2.41638	0	0	0	0	0	0	0	0	0	0	0	-1.99109	-0.213394	0.0587982	0	0	0.229801	0	0	0	0.0905949	-0.0111391	0.579951
2011-05-05 00:00:00	-1.60901	0	2.12452	0	-3.25817E-12	0	0	0	0	0	0	0	0	0	-0.597912	-0.212776	0.0586649	0	0	0.247462	0	0	0	0.0904426	-0.0108175	0.0905723
2011-05-06 00:00:00	-8.42252	1.68347	2.65575	0	3.75085E-06	0	0	0	0	0	0	0	0	0	2.58713	-0.213096	0.0587258	0	0	0.323089	0	0	0	0.090312	-0.011587	-1.24872
2011-05-07 00:00:00	-13.1234	0.0675626	2.69585	0	0.00525812	0	0.000136202	0	0	0	0	0	0	0	6.51094	-0.214359	0.058985	0	0	0.573445	0	0	0	0.0909821	-0.0159116	-3.35055
2011-05-08 00:00:00	-8.17298	-1.00201E-05	2.6333	0	0.0428467	0	0.00530049	0	0	0	0	0	0	0	3.2758	-0.215387	0.0591952	0	0	0.827523	0	0	0	0.0916562	-0.0213605	-1.47411
2011-05-09 00:00:00	-4.93695	0.0032165	2.43766	0	0.0144695	-1.36562E-06	0.00927805	0	0	0	0	0	0	0	1.20614	-0.215685	0.0592487	0	0	0.930265	0	0	0	0.0919033	-0.0241106	-0.424567
2011-05-10 00:00:00	-3.5955	0.00296159	2.56721	0	0.00342479	-0.00176757	0.00613566	0	0	0	0	0	0	0	0.28386	-0.215575	0.0592116	0	0	0.940741	0	0	0	0.0919549	-0.024844	0.117819
2011-05-11 00:00:00	-2.5955	-0.0320767	2.52458	0	-0.000829777	-8.55222E-05	0.00161521	0	0	0	0	0	0	0	-0.221883	-0.215248	0.0591368	0	0	0.908516	0	0	0	0.0919048	-0.0242193	0.495915
2011-05-12 00:00:00	-3.03153	0.0591283	2.46772	0	0.00144028	0	0.00320285	0	0	0	0	0	0	0	-0.0696384	-0.214927	0.0590688	0	0	0.875017	0	0	0	0.0918209	-0.0232185	0.218093
2011-05-13 00:00:00	-1.61351	-0.563407	2.26853	0	-0.00298143	0	0.000817458	0	0	0	0	0	0	0	-0.375036	-0.214546	0.0589914	0	0	0.841811	0	0	0	0.0917265	-0.022607	0.469793
2011-05-14 00:00:00	0	-1.1536	2.26582	0	-0.020991	0	0.000111831	0	0	0	0	0	0	0	-1.35744	-0.214094	0.0588929	0	0	0.788732	0	0	0	0.091597	-0.0218823	0.43715
2011-05-15 00:00:00	-0.413511	-0.0130078	2.13576	0	-0.0238137	0	0	0	0	0	0	0	0	0	-1.1484	-0.213418	0.0587411	0	0	0.68488	0	0	0	0.0914563	-0.0212364	1.13745
2011-05-16 00:00:00	-3.07206	0.398479	2.6214	0	0.000935742	0	0	0	0	0	0	0	0	0	-0.637628	-0.213158	0.0586931	0	0	0.668246	0	0	0	0.0917594	-0.0198138	-0.103142
2011-05-17 00:00:00	0	-0.404381	2.35584	0	-0.0166158	0	0	0	0	0	0	0	0	0	-1.89536	-0.212804	0.0585703	0	0	0.626666	0	0	0	0.091154	-0.0193349	0.583737
2011-05-18 00:00:00	-1.04053	0.000329016	2.37159	0	-0.0018816	0	0	0	0	0	0	0	0	0	-0.980286	-0.212171	0.0584378	0	0	0.559776	0	0	0	0.0911355	-0.0184971	0.827897
2011-05-19 00:00:00	-0.209007	-0.0192714	2.07921	0	-0.00120338	0	0	0	0	0	0	0	0	0	-2.03003	-0.211805	0.0583512	0	0	0.509493	0	0	0	0.0912282	-0.017374	0.249584
2011-05-20 00:00:00	-0.422518	-0.00840418	2.05999	0	-5.33619E-05	0	0	0	0	0	0	0	0	0	-1.54584	-0.211377	0.058249	0	0	0.468896	0	0	0	0.0909367	-0.0162138	0.473668
2011-05-21 00:00:00	-4.59099	1.26141	2.55706	0	0.00139362	0	0	0	0	0	0	0	0	0	0.302844	-0.211117	0.0581993	0	0	0.49645	0	0	0	0.0908181	-0.0153554	-0.0492964
2011-05-22 00:00:00	-5.25404	0.447298	2.53517	0	0.00286756	0	0	0	0	0	0	0	0	0	1.20707	-0.21113	0.058207	0	0	0.544711	0	0	0	0.0907572	-0.0164144	-0.595511
2011-05-23 00:00:00	-11.4946	0.0856359	2.59015	0	0.0659426	-0.00370693	0.0211906	0	0	0	0	0	0	0	5.35494	-0.212051	0.0584099	0	0	0.744569	0	0	0	0.0911817	-0.0197254	-2.71804
2011-05-24 00:00:00	-4.29908	0.00223726	2.48447	0	-0.00251156	-0.00404698	0.0139384	0	0	0	0	0	0	0	0.835803	-0.212543	0.0585219	0	0	0.90511	0	0	0	0.0915699	-0.0235079	-0.150039
2011-05-25 00:00:00	0	-1.57939	2.37957	0	-0.0172235	-7.91221E-05	0.000821978	0	0	0	0	0	0	0	-1.10397	-0.212242	0.058447	0	0	0.886663	0	0	0	0.091519	-0.0236034	0.480511
2011-05-26 00:00:00	-0.6	-0.184188	2.44416	0	-0.0257946	0	0	0	0	0	0	0	0	0	-1.74968	-0.211587	0.0582957	0	0	0.776828	0	0	0	0.0914619	-0.022562	0.576936
2011-05-27 00:00:00	-1.0045	-0.0133245	2.46385	0	-0.0166479	0	0	0	0	0	0	0	0	0	-0.920283	-0.211033	0.058171	0	0	0.690831	0	0	0	0.0912095	-0.021153	1.11712
2011-05-28 00:00:00	-5.64954	1.73655	2.70075	0	0.017458	0	0	0	0	0	0	0	0	0	0.0992068	-0.211027	0.0581684	0	0	0.699735	0	0	0	0.0915099	-0.0198753	-0.477068
2011-05-29 00:00:00	-1.21801	-1.17184	2.59879	0	-0.00462225	0	0.000172389	0	0	0	0	0	0	0	-0.48477	-0.210703	0.0580817	0	0	0.700502	0	0	0	0.0912426	-0.0199576	0.338891
2011-05-30 00:00:00	-0.404504	-0.565096	2.45833	0	-0.015234	0	0	0	0	0	0	0	0	0	-1.51002	-0.210193	0.0579757	0	0	0.658293	0	0	0	0.0911205	-0.0196078	0.54106
2011-05-31 00:00:00	-0.00450358	-0.0232031	2.86323	0	-0.00427998	0	0	0	0	0	0	0	0	0	-2.68106	-0.209559	0.0578519	0	0	0.556098	0	0	0	0.0910792	-0.0186289	0.627028
2011-06-01 00:00:00	-0.195496	-0.0170769	2.38125	0	-0.00135291	0	0	0	0	0	0	0	0	0	-1.62106	-0.208487	0.0577355	0	0	0.472698	0	0	0	0.0908378	-0.0169386	0.942115
2011-06-02 00:00:00	0	0	2.58217	0	-4.47475E-05	0	0	0	0	0	0	0	0	0	-2.48053	-0.208137	0.0574353	0	0	0.406521	0	0	0	0.091195	-0.0154326	0.433178
2011-06-03 00:00:00	-0.00450358	0	2.51224	0	0	0	0	0	0	0	0	0	0	0	-2.15112	-0.20761	0.0574172	0	0	0.351759	0	0	0	0.0908191	-0.0142052	0.634801
2011-06-04 00:00:00	0	0	2.05755	0	0	0	0	0	0	0	0	0	0	0	-1.83398	-0.206535	0.0570109	0	0	0.317986	0	0	0	0.0907354	-0.0129613	0.469808
2011-06-05 00:00:00	-0.195496	0	2.04436	0	0	0	0	0	0	0	0	0	0	0	-1.78081	-0.206209	0.0569702	0	0	0.297283	0	0	0	0.0906001	-0.0123424	0.294354
2011-06-06 00:00:00	-0.00450358	0	1.97792	0	0	0	0	0	0	0	0	0	0	0	-1.87818	-0.205573	0.0568807	0	0	0.278203	0	0	0	0.0903362	-0.0119803	0.303097
2011-06-07 00:00:00	-2.67206	0.0339128	2.69264	0	-6.52216E-11	0	0	0	0	0	0	0	0	0	-0.541658	-0.205109	0.0568258	0	0	0.300897	0	0	0	0.0901788	-0.0116578	-0.256024
2011-06-08 00:00:00	-3.7955	1.00398	2.6888	0	3.20712E-07	0	0	0	0	0	0	0	0	0	-0.138805	-0.204681	0.0567759	0	0	0.327856	0	0	0	0.0899015	-0.0122655	0.0160688
2011-06-09 00:00:00	-1.62702	-0.961141	2.69267	0	3.30096E-07	0	0	0	0	0	0	0	0	0	-0.53517	-0.204259	0.0564227	0	0	0.359838	0	0	0	0.0897063	-0.0129148	-0.141871
2011-06-10 00:00:00	-0.222518	-0.0765007	2.12573	0	0	0	0	0	0	0	0	0	0	0	-1.92277	-0.203418	0.0563782	0	0	0.358892	0	0	0	0.0895087	-0.0132069	0.192096
2011-06-11 00:00:00	-6.8045	1.84592	2.49671	0	0.00217335	0	0	0	0	0	0	0	0	0	1.47123	-0.203303	0.0563537	0	0	0.38723	0	0	0	0.0894212	-0.0132342	-0.672
2011-06-12 00:00:00	-6.2	0.0578927	2.75073	0	0.00299322	0	0.000199502	0	0	0	0	0	0	0	1.92941	-0.203621	0.056423	0	0	0.515673	0	0	0	0.0896354	-0.0152681	-1.01594
2011-06-13 00:00:00	-0.2	-1.82422	2.84133	0	-0.00138172	0	3.57679E-05	0	0	0	0	0	0	0	-0.82724	-0.203358	0.0563779	0	0	0.557202	0	0	0	0.0896578	-0.0171956	0.47121
2011-06-14 00:00:00	0	-0.0798365	2.40772	0	-0.00303505	0	0	0	0	0	0	0	0	0	-2.48308	-0.202698	0.0562524	0	0	0.48904	0	0	0	0.0895685	-0.0169924	0.25694
2011-06-15 00:00:00	0	0	2.44237	0	-0.000683942	0	0	0	0	0	0	0	0	0	-1.62058	-0.201984	0.0561394	0	0	0.422985	0	0	0	0.0893273	-0.0156681	1.17191
2011-06-16 00:00:00	-2.6	0	2.7758	0	-5.48071E-11	0	0	0	0	0	0	0	0	0	-0.560361	-0.201641	0.0560815	0	0	0.420758	0	0	0	0.0896644	-0.0144709	-0.0341635
2011-06-17 00:00:00	-0.00450358	0	2.24853	0	0	0	0	0	0	0	0	0	0	0	-2.1261	-0.200222	0.0559952	0	0	0.382312	0	0	0	0.0891757	-0.0144386	0.430746
2011-06-18 00:00:00	-6.15947	1.66735	2.9318	0	0.00168869	0	0	0	0	0	0	0	0	0	0.630019	-0.200504	0.0559796	0	0	0.4303	0	0	0	0.0890678	-0.0135882	-0.567354
2011-06-19 00:00:00	-11.0964	0.25337	3.15661	0	0.00582088	0	0.00368158	0	0	0	0	0	0	0	5.10257	-0.201373	0.0561326	0	0	0.588048	0	0	0	0.0893025	-0.0159764	-2.05823
2011-06-20 00:00:00	0	-1.91425	2.84687	0	-0.00171757	0	9.85209E-05	0	0	0	0	0	0	0	-1.20017	-0.201357	0.0561247	0	0	0.672578	0	0	0	0.0896953	-0.0195064	0.328364
2011-06-21 00:00:00	-10.3865	1.92206	3.17719	0	0.0423659	0	0.00366831	0	0	0	0	0	0	0	3.37591	-0.201527	0.0561691	0	0	0.718307	0	0	0	0.0897221	-0.0197514	-1.22238
2011-06-22 00:00:00	-2.60901	-0.43518	3.10237	0	-0.00201504	0	9.93166E-05	0	0	0	0	0	0	0	-0.342114	-0.201555	0.0561816	0	0	0.788153	0	0	0	0.0899986	-0.0214493	0.425482
2011-06-23 00:00:00	-2.81351	-0.118423	2.97087	0	-0.00206641	0	0	0	0	0	0	0	0	0	-0.299025	-0.201035	0.056088	0	0	0.752706	0	0	0	0.0899076	-0.0210936	0.414421
2011-06-24 00:00:00	-0.2	-1.35873	2.78936	0	-0.0150924	0	0	0	0	0	0	0	0	0	-1.46914	-0.200591	0.055994	0	0	0.706843	0	0	0	0.0897363	-0.0205304	0.377846
2011-06-25 00:00:00	-3.03603	0.0261883	3.15281	0	-0.00127552	0	0	0	0	0	0	0	0	0	-0.144896	-0.199458	0.0558126	0	0	0.656474	0	0	0	0.0895871	-0.019837	0.579373
2011-06-26 00:00:00	-0.2	-0.0398055	3.08519	0	-0.0250243	0	0	0	0	0	0	0	0	0	-2.85262	-0.199147	0.0557357	0	0	0.589545	0	0	0	0.0895006	-0.0189741	0.484403
2011-06-27 00:00:00	-1.17748	-0.00256548	2.95196	0	-0.00265909	0	0	0	0	0	0	0	0	0	-1.42634	-0.198452	0.0556077	0	0	0.502671	0	0	0	0.089401	-0.0174424	0.774689
2011-06-28 00:00:00	0	0	2.68294	0	-5.5301E-06	0	0	0	0	0	0	0	0	0	-2.6676	-0.198017	0.0555969	0	0	0.430727	0	0	0	0.0895238	-0.016059	0.377104
2011-06-29 00:00:00	0	0	2.63546	0	0	0	0	0	0	0	0	0	0	0	-2.34372	-0.196658	0.0555029	0	0	0.365782	0	0	0	0.0892563	-0.0146359	0.590995
2011-06-30 00:00:00	-0.795496	0	2.40345	0	0	0	0	0	0	0	0	0	0	0	-1.62679	-0.195395	0.0554555	0	0	0.337121	0	0	0	0.0891838	-0.013243	0.254289
2011-07-01 00:00:00	0	0	2.53664	0	0	0	0	0	0	0	0	0	0	0	-2.34029	-0.194673	0.0553671	0	0	0.297494	0	0	0	0.0890467	-0.0126841	0.430902
2011-07-02 00:00:00	0	0	3.61509	0	0	0	0	0	0	0	0	0	0	0	-3.13452	-0.194051	0.0552582	0	0	0.237648	0	0	0	0.0889202	-0.0119743	0.656371
2011-07-03 00:00:00	0	0	2.77343	0	0	0	0	0	0	0	0	0	0	0	-2.5042	-0.193671	0.0549803	0	0	0.201929	0	0	0	0.0886303	-0.0109815	0.41012
2011-07-04 00:00:00	0	0	3.52294	0	0	0	0	0	0	0	0	0	0	0	-3.09385	-0.192947	0.0548295	0	0	0.163608	0	0	0	0.0884932	-0.0103986	0.532674
2011-07-05 00:00:00	-2.00901	0	3.04666	0	0	0	0	0	0	0	0	0	0	0	-1.02713	-0.192455	0.0547383	0	0	0.16982	0	0	0	0.0883599	-0.00972608	0.121261
2011-07-06 00:00:00	-11.3144	2.03807	3.12516	0	-2.47963E-05	0	0	0	0	0	0	0	0	0	3.89217	-0.192784	0.0548472	0	0	0.289275	0	0	0	0.0882435	-0.0100982	-2.02957
2011-07-07 00:00:00	-3.35947	-0.125791	3.11227	0	-5.93843E-05	0	0	0	0	0	0	0	0	0	0.21275	-0.192611	0.0547778	0	0	0.366272	0	0	0	0.0886386	-0.0125507	0.144227
2011-07-08 00:00:00	-18.6469	0.187377	3.32651	0	0.0710952	-0.00103465	0.0251498	0	0	0	0	0	0	0	10.4275	-0.193951	0.0550318	0	0	0.614006	0	0	0	0.089063	-0.0164289	-4.06256
2011-07-09 00:00:00	-15.0289	0.00645262	3.16578	0	0.00012211	-0.0313344	0.0862461	0	0	0	0	0	0	0	7.77886	-0.195787	0.0553881	0	0	1.03084	0	0	0	0.0902251	-0.0249077	-3.06698
2011-07-10 00:00:00	-0.218014	-1.9829	3.06971	0	-0.0227456	-0.00048278	0.0015014	0	0	0	0	0	0	0	-1.16472	-0.196088	0.05545	0	0	1.13744	0	0	0	0.0907042	-0.0284931	0.741365
2011-07-11 00:00:00	-15.7351	2.02151	3.10322	0	0.0224577	-0.0233228	0.0652715	0	0	0	0	0	0	0	6.90921	-0.196707	0.0555793	0	0	1.19315	0	0	0	0.0910044	-0.0285267	-2.52226
2011-07-12 00:00:00	0	-2.03689	2.93279	0	-0.0226466	-0.000507039	0.00154785	0	0	0	0	0	0	0	-1.33509	-0.197073	0.0556766	0	0	1.27513	0	0	0	0.0915618	-0.0306766	0.733827
2011-07-13 00:00:00	0	-0.0629616	3.1577	0	-0.0428835	0	0	0	0	0	0	0	0	0	-2.95509	-0.196304	0.0555289	0	0	1.02217	0	0	0	0.0914575	-0.0294412	1.04017
2011-07-14 00:00:00	0	-0.0230254	2.81466	0	-0.00548369	0	0	0	0	0	0	0	0	0	-1.79008	-0.195863	0.0554272	0	0	0.857323	0	0	0	0.0913955	-0.0267067	1.77765
2011-07-15 00:00:00	-1.4	-0.0149836	3.06676	0	0	0	0	0	0	0	0	0	0	0	-1.98897	-0.195529	0.0553602	0	0	0.764842	0	0	0	0.0918228	-0.0229273	0.35637
2011-07-16 00:00:00	-41.9054	2.1981	3.43061	0	0.0744635	-0.0743617	0.203791	0	0	0	0	0	0	0	24.118	-0.19907	0.056085	0	0	1.38439	0	0	0	0.0928237	-0.0288905	-10.6494
2011-07-17 00:00:00	-9.98649	-0.0353099	3.39666	0	-0.00456306	-0.0179508	0.0487373	0	0	0	0	0	0	0	3.97144	-0.201617	0.0566558	0	0	2.06506	0	0	0	0.095027	-0.0412391	-0.653586
2011-07-18 00:00:00	-1	-1.74324	3.16721	0	-0.0125833	-0.000329911	0.00167187	0	0	0	0	0	0	0	-0.882587	-0.201484	0.0566369	0	0	1.94168	0	0	0	0.0952771	-0.0405419	1.38171
2011-07-19 00:00:00	-24.9099	1.77685	3.09675	0	0.017535	-0.0501064	0.139459	0	0	0	0	0	0	0	12.5951	-0.203415	0.0570128	0	0	2.25037	0	0	0	0.0959995	-0.041223	-5.17563
2011-07-20 00:00:00	-3.4	0.00627253	2.93056	0	-0.00792084	-0.00181989	0.00710663	0	0	0	0	0	0	0	-0.0734286	-0.20434	0.0572118	0	0	2.64029	0	0	0	0.0969542	-0.0479522	2.00294
2011-07-21 00:00:00	-2.1955	-0.687783	2.9387	0	-0.00238162	-4.96234E-05	0.000973306	0	0	0	0	0	0	0	-0.53198	-0.203832	0.0570955	0	0	2.29183	0	0	0	0.0969653	-0.0446701	1.71937
2011-07-22 00:00:00	-0.395496	-1.40979	2.76164	0	-0.0177389	0	0.000251327	0	0	0	0	0	0	0	-1.28584	-0.20339	0.0569893	0	0	1.99325	0	0	0	0.09688	-0.0415857	1.55516
2011-07-23 00:00:00	0	-0.0721167	3.19815	0	-0.0391481	0	0	0	0	0	0	0	0	0	-3.05045	-0.20282	0.0568542	0	0	1.63198	0	0	0	0.0968907	-0.0387277	1.58062
2011-07-24 00:00:00	0	-0.0259646	3.29178	0	-0.00747285	0	0	0	0	0	0	0	0	0	-2.22973	-0.202231	0.0567246	0	0	1.31315	0	0	0	0.0966814	-0.0358049	2.25713
2011-07-25 00:00:00	0	-0.0138672	3.38736	0	-4.13966E-05	0	0	0	0	0	0	0	0	0	-3.38713	-0.201867	0.0566459	0	0	1.10626	0	0	0	0.0971986	-0.0308163	1.01375
2011-07-26 00:00:00	0	0	2.74309	0	0	0	0	0	0	0	0	0	0	0	-2.40009	-0.201414	0.0565503	0	0	0.934676	0	0	0	0.096851	-0.0278215	1.20184
