Time	Shiplaw_Burn	Middle_Burn	Middle_Longcote	Kidston_Mill
2011-04-22 00:00:50	0.00870445	0.00470742	0.0170486	0.105535
2011-04-23 00:00:50	0.00848795	0.00467581	0.0165619	0.103521
2011-04-24 00:00:50	0.00819473	0.00465448	0.0205878	0.10749
2011-04-25 00:00:50	0.00807317	0.0046433	0.0209387	0.10853
2011-04-26 00:00:50	0.00796736	0.00462414	0.0201057	0.106445
2011-04-27 00:00:50	0.00781331	0.00459425	0.0188766	0.103891
2011-04-28 00:00:50	0.00765128	0.00455951	0.0174401	0.100696
2011-04-29 00:00:50	0.00747781	0.00452554	0.016114	0.0977276
2011-04-30 00:00:50	0.00739774	0.00449207	0.0151204	0.0951362
2011-05-01 00:00:50	0.00730596	0.00445425	0.0143331	0.0932501
2011-05-02 00:00:50	0.00715334	0.00441684	0.0134215	0.0910123
2011-05-03 00:00:50	0.00704117	0.0043773	0.0126556	0.0889992
2011-05-04 00:00:50	0.00695643	0.00434374	0.0120235	0.0873185
2011-05-05 00:00:50	0.00683866	0.00430869	0.0115737	0.0856288
2011-05-06 00:00:50	0.00671341	0.00427689	0.0131423	0.0860134
2011-05-07 00:00:50	0.00672258	0.00426881	0.0215007	0.0966713
2011-05-08 00:00:50	0.00679014	0.00426631	0.0326257	0.14807
2011-05-09 00:00:50	0.0067863	0.00425307	0.0377615	0.173593
2011-05-10 00:00:50	0.00674586	0.00423522	0.0388094	0.164382
2011-05-11 00:00:50	0.00674646	0.00421798	0.0379952	0.16232
2011-05-12 00:00:50	0.00678128	0.00421151	0.0365159	0.155742
2011-05-13 00:00:50	0.00680351	0.00420818	0.0352471	0.15542
2011-05-14 00:00:50	0.00672764	0.00420148	0.0337664	0.134971
2011-05-15 00:00:50	0.00663166	0.00419164	0.0312285	0.116246
2011-05-16 00:00:50	0.00661826	0.00418115	0.0288285	0.11124
2011-05-17 00:00:50	0.00665129	0.00416635	0.0276452	0.119538
2011-05-18 00:00:50	0.00666823	0.00415229	0.025582	0.106547
2011-05-19 00:00:50	0.00652183	0.00414386	0.0235975	0.104839
2011-05-20 00:00:50	0.00646958	0.00413343	0.0217955	0.0991568
2011-05-21 00:00:50	0.00642926	0.00412162	0.0206291	0.0975318
2011-05-22 00:00:50	0.00657816	0.00411174	0.0221913	0.117875
2011-05-23 00:00:50	0.020722	0.00410339	0.028782	0.214629
2011-05-24 00:00:50	0.03053	0.00411984	0.0366094	0.292962
2011-05-25 00:00:50	0.0145703	0.00412476	0.0367782	0.212595
2011-05-26 00:00:50	0.00758709	0.00412172	0.0347203	0.131255
2011-05-27 00:00:50	0.00701781	0.00410816	0.0315098	0.118199
2011-05-28 00:00:50	0.00685909	0.00409598	0.0288966	0.124653
2011-05-29 00:00:50	0.00748179	0.0040883	0.0292291	0.161193
2011-05-30 00:00:50	0.00710424	0.00408403	0.0286953	0.121954
2011-05-31 00:00:50	0.00681193	0.00407388	0.0263183	0.108956
2011-06-01 00:00:50	0.00670322	0.00405085	0.0228514	0.102121
2011-06-02 00:00:50	0.00663797	0.0040245	0.0200376	0.096652
2011-06-03 00:00:50	0.00658168	0.00399141	0.0174868	0.0920378
2011-06-04 00:00:50	0.00651329	0.00395816	0.0154237	0.0881227
2011-06-05 00:00:50	0.00644355	0.00392413	0.0141289	0.0853326
2011-06-06 00:00:50	0.00638263	0.00389768	0.0132762	0.0833722
2011-06-07 00:00:50	0.00632246	0.00387112	0.0127463	0.0819813
2011-06-08 00:00:50	0.00621363	0.00385171	0.013651	0.0820531
2011-06-09 00:00:50	0.00616331	0.00383985	0.0152329	0.0839598
2011-06-10 00:00:50	0.00613034	0.00383126	0.015613	0.084547
2011-06-11 00:00:50	0.00606637	0.0038124	0.015183	0.0833688
2011-06-12 00:00:50	0.00602723	0.00379681	0.0187843	0.0875007
2011-06-13 00:00:50	0.00599828	0.00378934	0.021761	0.0953828
2011-06-14 00:00:50	0.00596106	0.00377122	0.0211189	0.0924379
2011-06-15 00:00:50	0.00591623	0.00374718	0.0190988	0.0886843
2011-06-16 00:01:40	0.00584911	0.00371291	0.0173287	0.0853416
2011-06-17 00:01:40	0.00579021	0.00368759	0.0167312	0.0834546
2011-06-18 00:01:40	0.0057281	0.00366194	0.0159715	0.0820784
2011-06-19 00:01:40	0.00566783	0.00363913	0.019362	0.0843074
2011-06-20 00:01:40	0.00560656	0.00362285	0.025448	0.0947151
2011-06-21 00:01:40	0.00549978	0.00360087	0.0258891	0.0988645
2011-06-22 00:01:40	0.00546408	0.00359027	0.0295473	0.115802
2011-06-23 00:01:40	0.00548779	0.00358371	0.0291354	0.112709
2011-06-24 00:01:40	0.00545011	0.00357557	0.0282242	0.109564
2011-06-25 00:01:40	0.00539282	0.0035716	0.0259269	0.0966314
2011-06-26 00:01:40	0.00535538	0.00356212	0.0245226	0.0939888
2011-06-27 00:01:40	0.00530575	0.00354063	0.0217012	0.0891788
2011-06-28 00:01:40	0.00525337	0.00352122	0.0194267	0.085237
2011-06-29 00:01:40	0.00517356	0.00349362	0.0169074	0.0809792
2011-06-30 00:01:40	0.00511606	0.00346107	0.0147308	0.0769659
2011-07-01 00:01:40	0.00503818	0.00343375	0.0135908	0.0746698
2011-07-02 00:01:40	0.00498978	0.00341823	0.0124323	0.0728997
2011-07-03 00:01:40	0.0049308	0.00336351	0.010169	0.0694111
2011-07-04 00:01:40	0.00487787	0.00332532	0.00895797	0.0671619
2011-07-05 00:01:40	0.00481946	0.00329561	0.00782087	0.0650783
2011-07-06 00:01:40	0.00477191	0.00326344	0.00823511	0.0645116
2011-07-07 00:01:40	0.00471389	0.00325306	0.0115738	0.0679606
2011-07-08 00:01:40	0.00466919	0.00323032	0.0162971	0.0720804
2011-07-09 00:01:40	0.00466616	0.00321246	0.0284108	0.0985921
2011-07-10 00:01:40	0.00465289	0.00320767	0.0347163	0.115609
2011-07-11 00:01:40	0.00463326	0.00320315	0.0351625	0.149567
2011-07-12 00:01:40	0.00462692	0.00319997	0.0393988	0.138482
2011-07-13 00:01:40	0.00461342	0.00319658	0.0364865	0.106801
2011-07-14 00:01:40	0.00458904	0.00319086	0.0313412	0.0993542
2011-07-15 00:01:40	0.0045528	0.00318106	0.0269062	0.0917792
2011-07-16 00:01:40	0.010956	0.00316017	0.0357571	0.308655
2011-07-17 00:01:40	0.0274252	0.00318133	0.0608604	0.398994
2011-07-18 00:01:40	0.0082779	0.00318062	0.0597719	0.254336
2011-07-19 00:01:40	0.0267504	0.00319008	0.0607909	0.535671
2011-07-20 00:01:40	0.019816	0.00321386	0.0695898	0.402105
2011-07-21 00:01:40	0.00585029	0.00321406	0.0631811	0.257
2011-07-22 00:01:40	0.00563944	0.00321341	0.0564092	0.181334
2011-07-23 00:01:40	0.00525502	0.00321383	0.0497319	0.137531
2011-07-24 00:01:40	0.00505797	0.00321093	0.0422991	0.124191
2011-07-25 00:01:40	0.00502912	0.00320262	0.0355057	0.112356
2011-07-26 00:01:40	0.00499682	0.0031893	0.0296539	0.102079
2011-07-27 00:01:40	0.00496535	0.00317409	0.0251045	0.0939377
2011-07-28 00:01:40	0.00493676	0.00316167	0.0222856	0.088494
2011-07-29 00:01:40	0.00490909	0.00315286	0.0223444	0.0873258
2011-07-30 00:01:40	0.00488311	0.00314561	0.0217894	0.0874343
2011-07-31 00:01:40	0.00485702	0.00313037	0.0187959	0.0825884
2011-08-01 00:01:40	0.00482765	0.00309957	0.0166187	0.0786161
2011-08-02 00:01:40	0.0048005	0.00307899	0.0161066	0.0760579
2011-08-03 00:01:40	0.00479092	0.00307325	0.021599	0.0839244
2011-08-04 00:01:40	0.00477421	0.00307108	0.0216457	0.0848098
2011-08-05 00:01:40	0.00474929	0.0030681	0.0220327	0.084778
2011-08-06 00:01:40	0.00469794	0.00306019	0.0231024	0.0852967
2011-08-07 00:01:40	0.00578581	0.00306036	0.0330497	0.135463
2011-08-08 00:01:40	0.0143106	0.00307161	0.040737	0.169027
2011-08-09 00:01:40	0.00538866	0.00306934	0.0382986	0.120095
2011-08-10 00:01:40	0.0294677	0.00307617	0.0391463	0.350265
2011-08-11 00:01:40	0.0737329	0.00312216	0.0618	1.09092
2011-08-12 00:01:40	0.0248724	0.00315392	0.0727261	0.576184
2011-08-13 00:01:40	0.00694523	0.00316014	0.0653602	0.296434
2011-08-14 00:01:40	0.00658132	0.00316412	0.0584686	0.204416
2011-08-15 00:01:40	0.00597177	0.00316474	0.0504413	0.145375
2011-08-16 00:01:40	0.00591494	0.00316779	0.0439718	0.132831
2011-08-17 00:01:40	0.00693962	0.00316893	0.0416025	0.172248
2011-08-18 00:01:40	0.0321087	0.00317637	0.0406938	0.238657
2011-08-19 00:01:40	0.0261873	0.00320871	0.0443703	0.313148
2011-08-20 00:01:40	0.00855566	0.00322007	0.0414798	0.154354
2011-08-21 00:01:40	0.00696858	0.00322804	0.0375011	0.133019
2011-08-22 00:01:40	0.0061283	0.00323024	0.0327665	0.112992
2011-08-23 00:01:40	0.00596122	0.00323343	0.0287627	0.104877
2011-08-24 00:01:40	0.00587599	0.00323785	0.0248565	0.097385
2011-08-25 00:01:40	0.00583732	0.00324085	0.0228239	0.0926977
2011-08-26 00:01:40	0.00580066	0.00323768	0.0209914	0.088843
2011-08-27 00:01:40	0.0057656	0.00323646	0.0249085	0.0947287
2011-08-28 00:01:40	0.00725084	0.00324136	0.0334277	0.177024
2011-08-29 00:01:40	0.00779335	0.00325127	0.0372064	0.192751
2011-08-30 00:01:40	0.00617925	0.00335302	0.0357138	0.125656
2011-08-31 00:01:40	0.0057459	0.00335429	0.0317491	0.108283
2011-09-01 00:01:40	0.00559962	0.00329044	0.0278942	0.100891
2011-09-02 00:01:40	0.00555363	0.00324486	0.0246127	0.0944558
2011-09-03 00:01:40	0.00549264	0.00323846	0.0230181	0.0911208
2011-09-04 00:01:40	0.00541513	0.00323653	0.0233082	0.0916307
2011-09-05 00:01:40	0.00533658	0.00323306	0.0228959	0.0906031
2011-09-06 00:01:40	0.00530287	0.0032283	0.021967	0.0876141
2011-09-07 00:01:40	0.00526839	0.00322234	0.0239834	0.0985138
2011-09-08 00:01:40	0.00570633	0.00321935	0.0268101	0.116851
2011-09-09 00:02:30	0.00560706	0.00321847	0.0280402	0.111305
2011-09-10 00:02:30	0.00545486	0.00325579	0.0279772	0.123148
2011-09-11 00:02:30	0.00543255	0.00336492	0.027669	0.11032
2011-09-12 00:02:30	0.00542648	0.00338238	0.0272817	0.118989
2011-09-13 00:02:30	0.00661574	0.0033971	0.0276511	0.121032
2011-09-14 00:02:30	0.00705539	0.00341155	0.0279009	0.129647
2011-09-15 00:02:30	0.00550022	0.00341052	0.0269554	0.104359
2011-09-16 00:02:30	0.00523825	0.00339524	0.0258055	0.0969735
2011-09-17 00:02:30	0.00568857	0.00343433	0.0337245	0.299009
2011-09-18 00:02:30	0.00685772	0.00349241	0.0421709	0.27391
2011-09-19 00:02:30	0.00751719	0.00346941	0.0437392	0.331918
2011-09-20 00:02:30	0.00834441	0.00347864	0.0452874	0.243206
2011-09-21 00:02:30	0.0104598	0.00346164	0.0428732	0.243612
2011-09-22 00:02:30	0.0145532	0.00376129	0.0432401	0.267269
2011-09-23 00:02:30	0.00670084	0.00371294	0.0402844	0.168706
2011-09-24 00:02:30	0.00559447	0.0036816	0.0368333	0.125152
2011-09-25 00:02:30	0.00649636	0.00359668	0.0341801	0.130982
2011-09-26 00:02:30	0.0101231	0.0040857	0.0335946	0.16795
2011-09-27 00:02:30	0.00622286	0.00379468	0.0322451	0.133033
2011-09-28 00:02:30	0.00534944	0.00361829	0.0300421	0.106771
2011-09-29 00:02:30	0.00515716	0.00358769	0.0269692	0.0984303
2011-09-30 00:02:30	0.00508645	0.00362319	0.0242949	0.0931415
2011-10-01 00:02:30	0.00505381	0.00365355	0.0225314	0.089507
2011-10-02 00:02:30	0.0142684	0.00412798	0.0320556	0.406388
2011-10-03 00:02:30	0.0217483	0.00547167	0.0479748	0.454376
2011-10-04 00:02:30	0.00738158	0.00418113	0.0451834	0.241397
2011-10-05 00:02:30	0.00765178	0.00409304	0.041875	0.206139
2011-10-06 00:02:30	0.0344369	0.00706553	0.0416117	0.491203
2011-10-07 00:02:30	0.021075	0.00673242	0.0452831	0.43487
2011-10-08 00:02:30	0.0186969	0.00570511	0.0439089	0.387682
2011-10-09 00:02:30	0.0245263	0.00673439	0.0458737	0.433736
2011-10-10 00:02:30	0.0287057	0.00696792	0.0463727	0.531813
2011-10-11 00:02:30	0.0189064	0.0061985	0.0481188	0.410559
2011-10-12 00:02:30	0.0225325	0.00613704	0.0473812	0.495029
2011-10-13 00:02:30	0.0195768	0.00625485	0.0495093	0.424682
2011-10-14 00:02:30	0.00991375	0.00479389	0.0459694	0.246269
2011-10-15 00:02:30	0.00855408	0.00462788	0.0427144	0.217642
2011-10-16 00:02:30	0.00743463	0.00443182	0.0396843	0.162511
2011-10-17 00:02:30	0.12529	0.0138272	0.0466194	1.56377
2011-10-18 00:02:30	0.0668457	0.0223699	0.0648863	1.26313
2011-10-19 00:02:30	0.023498	0.0129881	0.0603072	0.538125
2011-10-20 00:02:30	0.0178837	0.00977872	0.0551193	0.408832
2011-10-21 00:02:30	0.0239367	0.0112739	0.0526563	0.479702
2011-10-22 00:02:30	0.0165131	0.00981858	0.049914	0.354523
2011-10-23 00:02:30	0.0118132	0.00776801	0.0463628	0.264951
2011-10-24 00:02:30	0.0112437	0.00705885	0.0429413	0.234932
2011-10-25 00:02:30	0.0110958	0.00670597	0.0408066	0.242348
2011-10-26 00:02:30	0.0143802	0.00726278	0.041857	0.317533
2011-10-27 00:02:30	0.0120301	0.00690087	0.0410218	0.25446
2011-10-28 00:02:30	0.00981452	0.00609997	0.0387341	0.19554
2011-10-29 00:02:30	0.00930213	0.00573908	0.0366571	0.180358
2011-10-30 00:02:30	0.00916964	0.00546505	0.0346762	0.160891
2011-10-31 00:02:30	0.0108267	0.00559012	0.0333146	0.152909
2011-11-01 00:02:30	0.0171169	0.00757916	0.0345197	0.277927
2011-11-02 00:02:30	0.0124655	0.00722025	0.035075	0.231965
2011-11-03 00:02:30	0.0108136	0.00639557	0.0341401	0.204556
2011-11-04 00:02:30	0.0161847	0.00751295	0.0355097	0.296063
2011-11-05 00:02:30	0.0141744	0.00756037	0.0362164	0.261569
2011-11-06 00:02:30	0.0100342	0.00637414	0.0348406	0.192225
2011-11-07 00:02:30	0.00947121	0.00585702	0.0333339	0.172791
2011-11-08 00:02:30	0.00905306	0.00552237	0.032126	0.161866
2011-11-09 00:02:30	0.00921695	0.00545565	0.031223	0.161726
2011-11-10 00:02:30	0.0136666	0.00615008	0.0306837	0.170934
2011-11-11 00:02:30	0.0409919	0.0123459	0.0328225	0.457547
2011-11-12 00:02:30	0.0274851	0.0133222	0.0354487	0.445974
2011-11-13 00:02:30	0.0144509	0.00884687	0.0349012	0.256313
2011-11-14 00:02:30	0.0114231	0.00740289	0.033588	0.207287
2011-11-15 00:02:30	0.0101967	0.0065972	0.0322362	0.179077
2011-11-16 00:02:30	0.0096852	0.00619532	0.0311542	0.167844
2011-11-17 00:02:30	0.00967655	0.0059304	0.030313	0.164075
2011-11-18 00:02:30	0.0096164	0.00559231	0.0295994	0.155003
2011-11-19 00:02:30	0.00956608	0.00541241	0.0290414	0.151307
2011-11-20 00:02:30	0.00944675	0.00547854	0.0283948	0.386395
2011-11-21 00:02:30	0.00902663	0.00534256	0.0277249	0.367589
2011-11-22 00:02:30	0.0119186	0.00576742	0.0281484	0.244522
2011-11-23 00:02:30	0.027604	0.0100006	0.0333069	0.525487
2011-11-24 00:02:30	0.0875534	0.0230614	0.0402463	1.36127
2011-11-25 00:02:30	0.143904	0.043027	0.0488238	2.02353
2011-11-26 00:02:30	0.105179	0.0410041	0.0531853	1.65983
2011-11-27 00:02:30	0.140409	0.0450135	0.0566866	1.95158
2011-11-28 00:02:30	0.0832953	0.0367301	0.0608018	1.44714
2011-11-29 00:02:30	0.32658	0.0804632	0.0690662	3.25005
2011-11-30 00:02:30	0.195286	0.0788827	0.0865555	2.75618
2011-12-01 00:02:30	0.239993	0.0818774	0.0941843	2.94698
2011-12-02 00:02:30	0.112513	0.0573745	0.100419	1.7086
2011-12-03 00:02:30	0.177056	0.0639969	0.0904848	1.78283
2011-12-04 00:02:30	0.118421	0.0546904	0.0842046	1.38996
2011-12-05 00:02:30	0.422723	0.134099	0.104929	5.52629
2011-12-06 00:02:30	0.242379	0.112597	0.152618	3.62893
2011-12-07 00:02:30	0.145888	0.0737287	0.140841	2.53113
2011-12-08 00:02:30	0.344808	0.127837	0.147583	4.51688
2011-12-09 00:02:30	0.149671	0.0829806	0.156637	2.65708
2011-12-10 00:02:30	0.14917	0.071212	0.142394	2.29693
2011-12-11 00:02:30	0.109916	0.0574693	0.131965	1.72035
2011-12-12 00:02:30	0.0819742	0.0465053	0.120624	1.50627
2011-12-13 00:02:30	0.129336	0.0552527	0.116163	1.93647
2011-12-14 00:02:30	0.21185	0.0858486	0.113099	2.59399
2011-12-15 00:02:30	0.0874532	0.0555231	0.105676	1.50916
2011-12-16 00:02:30	0.0398968	0.0301702	0.0949873	0.831969
2011-12-17 00:02:30	0.0404899	0.0265333	0.0854014	0.680862
2011-12-18 00:02:30	0.0293199	0.0214298	0.0762666	0.508971
2011-12-19 00:02:30	0.373089	0.125221	0.0867379	4.56275
2011-12-20 00:02:30	0.156603	0.0925441	0.105494	2.92569
2011-12-21 00:02:30	0.173433	0.0793437	0.101306	2.64631
2011-12-22 00:02:30	0.123086	0.0673254	0.098101	2.01303
2011-12-23 00:02:30	0.183892	0.084415	0.0925552	2.39691
2011-12-24 00:02:30	0.125307	0.0717262	0.0899026	1.89894
2011-12-25 00:02:30	0.0747677	0.047144	0.0843512	1.21151
2011-12-26 00:02:30	0.081056	0.0451584	0.0789209	1.20128
2011-12-27 00:02:30	0.0554172	0.0369935	0.0736295	0.96049
2011-12-28 00:02:30	0.192427	0.0792769	0.0735399	2.44538
2011-12-29 00:02:30	0.195342	0.0986178	0.077828	2.75973
2011-12-30 00:02:30	0.241827	0.114794	0.0809494	3.16008
2011-12-31 00:02:30	0.174071	0.0958778	0.085559	2.39729
2012-01-01 00:02:30	0.144729	0.081626	0.0825133	2.15954
2012-01-02 00:02:30	0.0759956	0.0523646	0.0778384	1.30948
2012-01-03 00:02:30	0.247811	0.11151	0.0785092	3.28961
2012-01-04 00:02:30	0.637347	0.297485	0.111744	8.68349
2012-01-05 00:02:30	0.269475	0.180462	0.147795	5.02632
2012-01-06 00:02:30	0.126455	0.0924838	0.137127	2.23566
2012-01-07 00:02:30	0.0695423	0.0590212	0.120483	1.32653
2012-01-08 00:02:30	0.0520945	0.0436195	0.106048	1.0284
2012-01-09 00:02:30	0.0614317	0.0427723	0.094029	0.988174
2012-01-10 00:02:30	0.109523	0.0602975	0.0889022	1.49865
2012-01-11 00:02:30	0.0703814	0.0503837	0.0857213	1.24477
2012-01-12 00:02:30	0.13896	0.0700941	0.0810318	1.9094
2012-01-13 00:02:30	0.0737913	0.0556584	0.0815808	1.82898
2012-01-14 00:02:30	0.0878671	0.0479354	0.0760621	1.60444
2012-01-15 00:02:30	0.151271	0.0819365	0.0772711	2.20742
2012-01-16 00:02:30	0.0771067	0.0562824	0.0770279	1.49615
2012-01-17 00:02:30	0.0350522	0.0295279	0.0703702	1.49856
2012-01-18 00:02:30	0.0611808	0.0338488	0.0650813	1.5469
2012-01-19 00:02:30	0.168363	0.0828877	0.0637323	2.41547
2012-01-20 00:02:30	0.140249	0.0834517	0.063502	2.16137
2012-01-21 00:02:30	0.109237	0.0666399	0.0625759	1.75304
2012-01-22 00:02:30	0.204951	0.105392	0.0619837	2.4826
2012-01-23 00:02:30	0.0926459	0.0697126	0.0610845	1.57638
2012-01-24 00:02:30	0.131239	0.0687572	0.0623953	1.84261
2012-01-25 00:02:30	0.168279	0.0959908	0.0695994	2.37652
2012-01-26 00:02:30	0.159751	0.0911861	0.071232	2.8892
2012-01-27 00:02:30	0.089793	0.0645496	0.0738859	1.88525
2012-01-28 00:02:30	0.0448372	0.036092	0.0707432	1.00111
2012-01-29 00:02:30	0.0305307	0.0254203	0.0642917	0.845835
2012-01-30 00:02:30	0.026965	0.0218712	0.0593881	0.673357
2012-01-31 00:02:30	0.0554647	0.0272299	0.0559948	0.840094
2012-02-01 00:02:30	0.0479586	0.0337806	0.0551641	1.22924
2012-02-02 00:02:30	0.0243858	0.0195195	0.0511927	0.750035
2012-02-03 00:02:30	0.0213959	0.0159814	0.0470484	0.462525
2012-02-04 00:02:30	0.0246858	0.0153767	0.0454909	0.498061
2012-02-05 00:02:30	0.0287854	0.0170447	0.0438528	0.53172
2012-02-06 00:02:30	0.0206126	0.0146322	0.0418476	1.2448
2012-02-07 00:02:30	0.0190355	0.0129174	0.0401697	1.65022
2012-02-08 00:02:30	0.0186454	0.0123937	0.0393075	1.10532
2012-02-09 00:02:30	0.0255575	0.0132636	0.0407433	0.964661
2012-02-10 00:02:30	0.0796823	0.0327331	0.0489611	1.58646
2012-02-11 00:02:30	0.0904145	0.0468762	0.0569945	1.8022
2012-02-12 00:02:30	0.0525981	0.0342157	0.0577864	1.04784
2012-02-13 00:02:30	0.0359188	0.0240689	0.0554413	0.673384
2012-02-14 00:02:30	0.0464435	0.0267452	0.0549101	0.794259
2012-02-15 00:02:30	0.175925	0.0730169	0.0620119	2.62189
2012-02-16 00:02:30	0.0907638	0.0625155	0.0720214	1.83611
2012-02-17 00:02:30	0.0683262	0.0411601	0.0690783	1.42887
2012-02-18 00:02:30	0.147513	0.0728062	0.0683275	2.42645
2012-02-19 00:02:30	0.0745362	0.0546588	0.0706276	1.58721
2012-02-20 00:02:30	0.118161	0.0586655	0.0673797	1.48147
2012-02-21 00:02:30	0.186411	0.0998133	0.0722427	2.78791
2012-02-22 00:02:30	0.172152	0.0989383	0.0813784	3.59809
2012-02-23 00:02:30	0.117145	0.0761539	0.0814572	2.3376
2012-02-24 00:02:30	0.0641716	0.0465406	0.0724979	1.16674
2012-02-25 00:02:30	0.0744569	0.0446749	0.0677872	1.05792
2012-02-26 00:02:30	0.055759	0.0393091	0.0635876	0.901001
2012-02-27 00:03:20	0.032274	0.0253115	0.0605226	0.582209
2012-02-28 00:03:20	0.0243467	0.0191059	0.0556781	0.453644
2012-02-29 00:03:20	0.0214321	0.0168851	0.0514252	0.37629
2012-03-01 00:03:20	0.0195349	0.0149805	0.0477526	0.325213
2012-03-02 00:03:20	0.0222752	0.0142439	0.0464491	0.361396
2012-03-03 00:03:20	0.0386871	0.0156424	0.0445711	0.417009
2012-03-04 00:03:20	0.139499	0.0528755	0.0477349	1.58462
2012-03-05 00:03:20	0.0717012	0.0508335	0.0554788	1.2207
2012-03-06 00:03:20	0.0294805	0.0247974	0.0523607	0.536548
2012-03-07 00:03:20	0.0475162	0.0236456	0.0498667	0.501358
2012-03-08 00:03:20	0.0504333	0.0302099	0.0469224	0.856239
2012-03-09 00:03:20	0.0276513	0.0203932	0.0435969	0.750916
2012-03-10 00:03:20	0.0198231	0.0153626	0.0415863	0.432472
2012-03-11 00:03:20	0.0179004	0.0143677	0.0397037	0.545541
2012-03-12 00:03:20	0.0177273	0.0135583	0.0370719	0.455911
2012-03-13 00:03:20	0.0166271	0.0122453	0.0345505	0.310401
2012-03-14 00:03:20	0.0167684	0.0122619	0.034089	0.406955
2012-03-15 00:03:20	0.0206636	0.0120059	0.0360916	0.610909
2012-03-16 00:03:20	0.154257	0.0415675	0.0487609	2.50323
2012-03-17 00:03:20	0.0881207	0.058221	0.0610793	1.74905
2012-03-18 00:03:20	0.0303476	0.0253403	0.0573565	0.625747
2012-03-19 00:03:20	0.0223411	0.0190584	0.0529307	0.410606
2012-03-20 00:03:20	0.0225326	0.0162982	0.0493241	0.367793
2012-03-21 00:03:20	0.0211485	0.0147443	0.04646	0.313618
2012-03-22 00:03:20	0.0168253	0.0129022	0.0424721	0.239689
2012-03-23 00:03:20	0.0156944	0.011763	0.0380284	0.208173
2012-03-24 00:03:20	0.0156199	0.0116916	0.0353398	0.204048
2012-03-25 00:03:20	0.0160166	0.0125599	0.0360326	0.235751
2012-03-26 00:03:20	0.0150905	0.0110624	0.0329389	0.193172
2012-03-27 00:03:20	0.0140353	0.0085017	0.0287411	0.176462
2012-03-28 00:03:20	0.013707	0.00786406	0.0245736	0.163516
2012-03-29 00:03:20	0.0134816	0.00777269	0.0218629	0.155993
2012-03-30 00:03:20	0.0131847	0.00767657	0.020546	0.151063
2012-03-31 00:03:20	0.0129716	0.0076139	0.0203872	0.148829
2012-04-01 00:03:20	0.0126792	0.00754173	0.0203528	0.147004
2012-04-02 00:03:20	0.0122632	0.00746669	0.0202963	0.144712
2012-04-03 00:03:20	0.0120503	0.00738514	0.0216613	0.146309
2012-04-04 00:03:20	0.0129917	0.00735242	0.0266286	0.256401
2012-04-05 00:03:20	0.0135988	0.00734592	0.0322227	0.294943
2012-04-06 00:03:20	0.0132137	0.00733535	0.0330601	0.27409
2012-04-07 00:03:20	0.0147136	0.00732802	0.0354841	0.318864
2012-04-08 00:03:20	0.012371	0.00726757	0.0349208	0.211243
2012-04-09 00:03:20	0.0121082	0.00723419	0.0339333	0.208319
2012-04-10 00:03:20	0.197296	0.0175174	0.0441951	2.78825
2012-04-11 00:03:20	0.105391	0.0471504	0.0645803	2.35415
2012-04-12 00:03:20	0.047593	0.0255188	0.0614958	1.12699
2012-04-13 00:03:20	0.0321338	0.0210913	0.0596648	0.814169
