Time	Shiplaw_Burn	Middle_Burn	Middle_Longcote	Kidston_Mill
2011-07-21 00:01:40	0.0099058	0.0129105	0.0795466	0.415292
2011-07-22 00:01:40	0.00749552	0.00982658	0.0706877	0.280759
2011-07-23 00:01:40	0.00684536	0.00888665	0.0611473	0.186868
2011-07-24 00:01:40	0.00624284	0.00689416	0.0529468	0.16181
2011-07-25 00:01:40	0.00584566	0.00435179	0.044493	0.141022
2011-07-26 00:01:40	0.00576997	0.00407032	0.0374142	0.124362
2011-07-27 00:01:40	0.00573462	0.00405507	0.0319859	0.113485
2011-07-28 00:01:40	0.00569685	0.00403914	0.0275344	0.105069
2011-07-29 00:01:40	0.00566168	0.00402909	0.0294087	0.106055
2011-07-30 00:01:40	0.00562338	0.00402232	0.0269665	0.103193
2011-07-31 00:01:40	0.00558977	0.00400701	0.0235623	0.0966184
2011-08-01 00:01:40	0.00554605	0.00398779	0.0207928	0.0912539
2011-08-02 00:01:40	0.0055059	0.00397085	0.0210512	0.0891902
2011-08-03 00:01:40	0.00546121	0.00395739	0.0276	0.0995804
2011-08-04 00:01:40	0.00538315	0.00395161	0.0271479	0.0997474
2011-08-05 00:01:40	0.00535032	0.00394222	0.0278731	0.102315
2011-08-06 00:01:40	0.00533071	0.00394357	0.029247	0.115678
2011-08-07 00:01:40	0.03539	0.0167052	0.0413276	0.399237
2011-08-08 00:01:40	0.0244818	0.0210521	0.0500895	0.429167
2011-08-09 00:01:40	0.00728659	0.00884063	0.0469494	0.174335
2011-08-10 00:01:40	0.0823195	0.0408969	0.0485837	0.91554
2011-08-11 00:01:40	0.160484	0.0864558	0.0742244	2.3237
2011-08-12 00:01:40	0.0502183	0.0453366	0.0877038	1.20024
2011-08-13 00:01:40	0.0151383	0.0215142	0.078279	0.49695
2011-08-14 00:01:40	0.0122938	0.0191925	0.0697381	0.358314
2011-08-15 00:01:40	0.0101342	0.0155664	0.0602992	0.226799
2011-08-16 00:01:40	0.0139078	0.0120654	0.0532317	0.228128
2011-08-17 00:01:40	0.0174109	0.013907	0.0509007	0.339279
2011-08-18 00:01:40	0.117873	0.0595502	0.0499123	0.724757
2011-08-19 00:01:40	0.0571749	0.0433848	0.0538902	0.717733
2011-08-20 00:01:40	0.0174183	0.0173379	0.0496015	0.268671
2011-08-21 00:01:40	0.0138334	0.0148866	0.0450385	0.227293
2011-08-22 00:01:40	0.0099546	0.0103164	0.0399332	0.158846
2011-08-23 00:01:40	0.00946703	0.0102298	0.0341123	0.142618
2011-08-24 00:01:40	0.00960726	0.0103736	0.0301345	0.135458
2011-08-25 00:01:40	0.00983829	0.0106629	0.0271366	0.128912
2011-08-26 00:01:40	0.00968433	0.0083455	0.0257824	0.123492
2011-08-27 00:01:40	0.0110273	0.00799782	0.0311243	0.164714
2011-08-28 00:01:40	0.028994	0.0153655	0.041403	0.493278
2011-08-29 00:01:40	0.0257616	0.0211988	0.0453014	0.505991
2011-08-30 00:01:40	0.0105915	0.0103953	0.0421192	0.204902
2011-08-31 00:01:40	0.00947478	0.00837772	0.0374379	0.150529
2011-09-01 00:01:40	0.00916261	0.00806048	0.0326051	0.134105
2011-09-02 00:01:40	0.00908706	0.00788527	0.0290311	0.125782
2011-09-03 00:01:40	0.00935383	0.00821127	0.0274392	0.130673
2011-09-04 00:01:40	0.00996181	0.00777328	0.0274981	0.138953
2011-09-05 00:01:40	0.00938905	0.00701539	0.0272904	0.130896
2011-09-06 00:01:40	0.00930921	0.00713616	0.0277132	0.13894
2011-09-07 00:01:40	0.0112988	0.00735298	0.0330614	0.201522
2011-09-08 00:01:40	0.0106187	0.00709923	0.0366523	0.239677
2011-09-09 00:02:30	0.0108114	0.00690768	0.0382003	0.231067
2011-09-10 00:02:30	0.0102911	0.00669976	0.037822	0.203923
2011-09-11 00:02:30	0.00986689	0.00692856	0.0368642	0.19176
2011-09-12 00:02:30	0.013835	0.0125021	0.036203	0.23072
2011-09-13 00:02:30	0.0394541	0.0340785	0.0378443	0.439966
2011-09-14 00:02:30	0.0263957	0.0245252	0.0380588	0.399635
2011-09-15 00:02:30	0.0108794	0.0123677	0.0361772	0.188983
2011-09-16 00:02:30	0.0101859	0.011004	0.0346749	0.236447
2011-09-17 00:02:30	0.0221367	0.0179994	0.047148	0.794677
2011-09-18 00:02:30	0.038796	0.0298788	0.0596158	0.748884
2011-09-19 00:02:30	0.0497589	0.0331289	0.0607881	0.86013
2011-09-20 00:02:30	0.0285171	0.0245351	0.0629255	0.629895
2011-09-21 00:02:30	0.055268	0.0345502	0.0593968	0.808702
2011-09-22 00:02:30	0.0409481	0.03197	0.0595601	0.790308
2011-09-23 00:02:30	0.013826	0.014596	0.0543632	0.323947
2011-09-24 00:02:30	0.0120855	0.0122755	0.0488223	0.232219
2011-09-25 00:02:30	0.0353355	0.0244504	0.0454859	0.375699
2011-09-26 00:02:30	0.0332217	0.0269551	0.0455263	0.559658
2011-09-27 00:02:30	0.0133098	0.0134103	0.0428683	0.264337
2011-09-28 00:02:30	0.0107388	0.0106031	0.0387718	0.17298
2011-09-29 00:02:30	0.0099841	0.00854956	0.0347443	0.146937
2011-09-30 00:02:30	0.00974347	0.00825655	0.0310163	0.135636
2011-10-01 00:02:30	0.00992894	0.00928759	0.0281391	0.131099
2011-10-02 00:02:30	0.0486844	0.0279464	0.0398489	0.806023
2011-10-03 00:02:30	0.0495649	0.0380309	0.0574072	1.03068
2011-10-04 00:02:30	0.0158268	0.014511	0.0534898	0.435532
2011-10-05 00:02:30	0.019428	0.0144313	0.0490656	0.322426
2011-10-06 00:02:30	0.104414	0.0572996	0.0486744	1.32921
2011-10-07 00:02:30	0.0478285	0.0357913	0.0526838	0.949852
2011-10-08 00:02:30	0.0581842	0.0354127	0.0509659	0.832681
2011-10-09 00:02:30	0.0640603	0.0396893	0.0530169	0.931196
2011-10-10 00:02:30	0.0804951	0.0462771	0.0534566	1.11708
2011-10-11 00:02:30	0.0427845	0.0316158	0.055201	0.780803
2011-10-12 00:02:30	0.060539	0.036411	0.0540729	0.892272
2011-10-13 00:02:30	0.0429017	0.0315535	0.0565587	0.793768
2011-10-14 00:02:30	0.0186466	0.0169139	0.0521495	0.39046
2011-10-15 00:02:30	0.0148742	0.0136389	0.0479315	0.304657
2011-10-16 00:02:30	0.0134179	0.0115967	0.0444604	0.24089
2011-10-17 00:02:30	0.295141	0.129877	0.0529846	3.14186
2011-10-18 00:02:30	0.150004	0.0889973	0.0743556	2.40697
2011-10-19 00:02:30	0.0528006	0.0411136	0.0690682	0.964457
2011-10-20 00:02:30	0.0417714	0.0324234	0.062937	0.700109
2011-10-21 00:02:30	0.0482832	0.0334312	0.0598839	0.769875
2011-10-22 00:02:30	0.0313631	0.0247542	0.056719	0.577124
2011-10-23 00:02:30	0.0213677	0.0181054	0.0521823	0.39444
2011-10-24 00:02:30	0.0183243	0.0144184	0.0480919	0.32198
2011-10-25 00:02:30	0.0222923	0.0177324	0.045851	0.359176
2011-10-26 00:02:30	0.0284688	0.0213366	0.0472641	0.504413
2011-10-27 00:02:30	0.0192557	0.0144842	0.0458994	0.348167
2011-10-28 00:02:30	0.014865	0.0113435	0.0431171	0.257986
2011-10-29 00:02:30	0.0138051	0.0107642	0.0406854	0.232988
2011-10-30 00:02:30	0.0139715	0.009911	0.0384232	0.211666
2011-10-31 00:02:30	0.0207252	0.0147822	0.037477	0.233311
2011-11-01 00:02:30	0.0286875	0.0209034	0.0386978	0.402808
2011-11-02 00:02:30	0.0186112	0.0136188	0.0388161	0.307051
2011-11-03 00:02:30	0.0163569	0.0123675	0.037575	0.255976
2011-11-04 00:02:30	0.0257669	0.0182725	0.0390972	0.384855
2011-11-05 00:02:30	0.0213458	0.015732	0.0398532	0.350054
2011-11-06 00:02:30	0.0142118	0.0108645	0.037754	0.235273
2011-11-07 00:02:30	0.0133418	0.010085	0.0361663	0.213066
2011-11-08 00:02:30	0.0130317	0.00954548	0.0348112	0.199615
2011-11-09 00:02:30	0.0132294	0.00933938	0.0338136	0.198284
2011-11-10 00:02:30	0.019577	0.0132816	0.0334141	0.211119
2011-11-11 00:02:30	0.0585965	0.0351482	0.0359076	0.606465
2011-11-12 00:02:30	0.0406397	0.0277926	0.0375676	0.587273
2011-11-13 00:02:30	0.0226365	0.0171872	0.0374743	0.354019
2011-11-14 00:02:30	0.0160681	0.0133984	0.0360909	0.255992
2011-11-15 00:02:30	0.0144086	0.0115906	0.0349259	0.226006
2011-11-16 00:02:30	0.0134864	0.0107017	0.0338521	0.209225
2011-11-17 00:02:30	0.0129912	0.00951022	0.0323104	0.18681
2011-11-18 00:02:30	0.013945	0.00958831	0.0317688	0.195392
2011-11-19 00:02:30	0.0133921	0.00908962	0.0311277	0.184628
2011-11-20 00:02:30	0.0127782	0.00919273	0.0310985	0.495154
2011-11-21 00:02:30	0.0121947	0.0087047	0.0300879	0.458191
2011-11-22 00:02:30	0.0163067	0.0119148	0.0311073	0.30766
2011-11-23 00:02:30	0.037641	0.0254121	0.0358941	0.610627
2011-11-24 00:02:30	0.130378	0.0667927	0.0428134	1.73416
2011-11-25 00:02:30	0.223286	0.110449	0.0509921	2.72146
2011-11-26 00:02:30	0.163879	0.0902744	0.0557504	2.2254
2011-11-27 00:02:30	0.196825	0.10178	0.058269	2.44458
2011-11-28 00:02:30	0.123884	0.074289	0.0618891	1.87569
2011-11-29 00:02:30	0.429475	0.205942	0.0710477	4.17556
2011-11-30 00:02:30	0.262159	0.150511	0.0869414	3.38834
2011-12-01 00:02:30	0.293702	0.158883	0.0931381	3.40708
2011-12-02 00:02:30	0.165133	0.108035	0.0989885	2.29336
2011-12-03 00:02:30	0.206432	0.11884	0.0927242	2.00115
2011-12-04 00:02:30	0.149134	0.0931686	0.0850894	1.64937
2011-12-05 00:02:30	0.518677	0.269846	0.104819	6.4635
2011-12-06 00:02:30	0.295383	0.179261	0.151212	4.0908
2011-12-07 00:02:30	0.18606	0.122875	0.140576	3.00381
2011-12-08 00:02:30	0.405855	0.226814	0.151221	5.07771
2011-12-09 00:02:30	0.175011	0.119876	0.156764	2.97477
2011-12-10 00:02:30	0.169461	0.111526	0.140929	2.43275
2011-12-11 00:02:30	0.116748	0.0793942	0.132084	1.74173
2011-12-12 00:02:30	0.0999229	0.0710337	0.120807	1.70929
2011-12-13 00:02:30	0.142407	0.0877987	0.116947	2.10492
2011-12-14 00:02:30	0.239956	0.138486	0.11698	2.8955
2011-12-15 00:02:30	0.0922109	0.0671902	0.108136	1.56233
2011-12-16 00:02:30	0.0450919	0.0377565	0.0968435	0.859117
2011-12-17 00:02:30	0.0465649	0.0362461	0.0873975	0.735308
2011-12-18 00:02:30	0.0322127	0.0262569	0.0774625	0.537178
2011-12-19 00:02:30	0.410143	0.210934	0.0899648	4.98356
2011-12-20 00:02:30	0.173163	0.115705	0.111207	3.21307
2011-12-21 00:02:30	0.182851	0.113059	0.105737	2.73527
2011-12-22 00:02:30	0.138906	0.0919287	0.101471	2.23708
2011-12-23 00:02:30	0.194429	0.117791	0.0965118	2.48017
2011-12-24 00:02:30	0.137496	0.0923737	0.0937049	2.04017
2011-12-25 00:02:30	0.0851708	0.0631315	0.0885611	1.33745
2011-12-26 00:02:30	0.0872755	0.0583569	0.0809018	1.24458
2011-12-27 00:02:30	0.0601987	0.045381	0.0765363	1.0082
2011-12-28 00:02:30	0.207099	0.116363	0.0755615	2.59389
2011-12-29 00:02:30	0.209055	0.126236	0.0790248	2.92543
2011-12-30 00:02:30	0.248324	0.145866	0.082008	3.19433
2011-12-31 00:02:30	0.192197	0.122171	0.0877368	2.65979
2012-01-01 00:02:30	0.151602	0.0998964	0.0841409	2.21229
2012-01-02 00:02:30	0.0807484	0.0613245	0.0803322	1.36438
2012-01-03 00:02:30	0.238185	0.137706	0.0805618	3.05045
2012-01-04 00:02:30	0.661158	0.364926	0.108307	8.72077
2012-01-05 00:02:30	0.278068	0.185817	0.142446	4.97677
2012-01-06 00:02:30	0.114695	0.0872473	0.130851	1.97292
2012-01-07 00:02:30	0.080086	0.0685258	0.116741	1.40507
2012-01-08 00:02:30	0.0457565	0.0404679	0.0997306	0.884811
2012-01-09 00:02:30	0.0602748	0.0463178	0.0910011	0.935311
2012-01-10 00:02:30	0.108335	0.0670838	0.0869468	1.4141
2012-01-11 00:02:30	0.0681577	0.0481767	0.0827868	1.12453
2012-01-12 00:02:30	0.138412	0.0805984	0.0798668	1.81112
2012-01-13 00:02:30	0.0705374	0.0507627	0.0789388	1.6476
2012-01-14 00:02:30	0.0879615	0.0544337	0.0744103	1.55163
2012-01-15 00:02:30	0.148096	0.0869398	0.0739804	1.98186
2012-01-16 00:02:30	0.0772427	0.0553468	0.075168	1.42665
2012-01-17 00:02:30	0.0366559	0.0295175	0.0698246	1.36948
2012-01-18 00:02:30	0.0599154	0.0374953	0.0641414	1.43537
2012-01-19 00:02:30	0.16132	0.0908562	0.062589	2.1902
2012-01-20 00:02:30	0.139646	0.0865619	0.0623865	2.06442
2012-01-21 00:02:30	0.113025	0.0727498	0.0628648	1.7427
2012-01-22 00:02:30	0.195358	0.111922	0.0617498	2.27018
2012-01-23 00:02:30	0.0900279	0.065059	0.0610001	1.46481
2012-01-24 00:02:30	0.121897	0.074123	0.0624079	1.67786
2012-01-25 00:02:30	0.164962	0.0989553	0.0684405	2.19912
2012-01-26 00:02:30	0.149586	0.0930493	0.0702842	2.64296
2012-01-27 00:02:30	0.0898735	0.0630571	0.0722295	1.78581
2012-01-28 00:02:30	0.044027	0.0347709	0.0696025	0.93
2012-01-29 00:02:30	0.0300053	0.0243005	0.0637918	0.790669
2012-01-30 00:02:30	0.0266201	0.0216462	0.0593686	0.630012
2012-01-31 00:02:30	0.0524156	0.0310664	0.0561086	0.76548
2012-02-01 00:02:30	0.0479998	0.0341009	0.0556112	1.16848
2012-02-02 00:02:30	0.023734	0.0181068	0.0512828	0.707891
2012-02-03 00:02:30	0.0218986	0.015798	0.048507	0.432557
2012-02-04 00:02:30	0.0243114	0.01588	0.046379	0.471777
2012-02-05 00:02:30	0.0287831	0.0190225	0.0450311	0.514065
2012-02-06 00:02:30	0.0204017	0.0142501	0.0429357	1.10004
2012-02-07 00:02:30	0.0197795	0.0134924	0.0413525	1.50132
2012-02-08 00:02:30	0.019082	0.0129189	0.0407603	1.06544
2012-02-09 00:02:30	0.0241402	0.0146672	0.0422023	0.872188
2012-02-10 00:02:30	0.0672245	0.0379342	0.0500546	1.40077
2012-02-11 00:02:30	0.0781808	0.0441704	0.0559711	1.52384
2012-02-12 00:02:30	0.0508191	0.0338075	0.0589674	1.03686
2012-02-13 00:02:30	0.0349326	0.0244414	0.0561062	0.653277
2012-02-14 00:02:30	0.0418718	0.0274361	0.0552616	0.699909
2012-02-15 00:02:30	0.157659	0.0787461	0.062573	2.2875
2012-02-16 00:02:30	0.0863055	0.0574782	0.0712227	1.71641
2012-02-17 00:02:30	0.0606633	0.0396445	0.0673346	1.23181
2012-02-18 00:02:30	0.136978	0.0771408	0.0684772	2.2127
2012-02-19 00:02:30	0.0677021	0.0491073	0.0692543	1.43928
2012-02-20 00:02:30	0.104594	0.0600085	0.0662889	1.30305
2012-02-21 00:02:30	0.173945	0.10067	0.0727834	2.5954
2012-02-22 00:02:30	0.149884	0.0929967	0.0822949	3.1008
2012-02-23 00:02:30	0.105986	0.0710333	0.078254	2.09943
2012-02-24 00:02:30	0.0567684	0.0438376	0.0714402	1.07529
2012-02-25 00:02:30	0.0640229	0.0424639	0.0652734	0.910718
2012-02-26 00:02:30	0.0519277	0.037889	0.0628959	0.830291
2012-02-27 00:03:20	0.0301711	0.02355	0.0594755	0.534101
2012-02-28 00:03:20	0.0226485	0.0179003	0.0549259	0.411638
2012-02-29 00:03:20	0.0203706	0.0168707	0.051475	0.358829
2012-03-01 00:03:20	0.019896	0.0153484	0.0487701	0.32917
2012-03-02 00:03:20	0.0214726	0.0139747	0.0462555	0.338103
2012-03-03 00:03:20	0.0392078	0.0229426	0.0451505	0.412746
2012-03-04 00:03:20	0.135809	0.0692416	0.0479108	1.50577
2012-03-05 00:03:20	0.0735975	0.0513539	0.0563449	1.23487
2012-03-06 00:03:20	0.028262	0.0240805	0.0536175	0.51202
2012-03-07 00:03:20	0.0480463	0.0288279	0.0503519	0.497373
2012-03-08 00:03:20	0.0529011	0.0361594	0.0482694	0.875575
2012-03-09 00:03:20	0.0272923	0.0214202	0.0447449	0.731637
2012-03-10 00:03:20	0.0203443	0.0168455	0.043625	0.4471
2012-03-11 00:03:20	0.0179011	0.0143093	0.0406892	0.496935
2012-03-12 00:03:20	0.0170431	0.0133548	0.0380619	0.437502
2012-03-13 00:03:20	0.0170243	0.0134239	0.03611	0.341097
2012-03-14 00:03:20	0.01649	0.0126564	0.035067	0.397351
2012-03-15 00:03:20	0.0196336	0.0126552	0.0373626	0.606318
2012-03-16 00:03:20	0.150388	0.070338	0.0500928	2.4126
2012-03-17 00:03:20	0.087668	0.0593884	0.0627436	1.71379
2012-03-18 00:03:20	0.028031	0.025059	0.0587279	0.615174
2012-03-19 00:03:20	0.0228994	0.020432	0.0544134	0.419852
2012-03-20 00:03:20	0.0224776	0.0170229	0.0509154	0.365253
2012-03-21 00:03:20	0.0206448	0.0156634	0.0484835	0.324573
2012-03-22 00:03:20	0.016496	0.0129522	0.0436681	0.233231
2012-03-23 00:03:20	0.015736	0.0122122	0.039762	0.213394
2012-03-24 00:03:20	0.0156281	0.0129089	0.036964	0.214622
2012-03-25 00:03:20	0.0161707	0.0129377	0.0367183	0.231519
2012-03-26 00:03:20	0.0148568	0.0108885	0.0342025	0.193322
2012-03-27 00:03:20	0.0139366	0.00842789	0.0298605	0.176765
2012-03-28 00:03:20	0.0135209	0.00804062	0.0259799	0.165308
2012-03-29 00:03:20	0.0132792	0.00795083	0.0233307	0.157847
2012-03-30 00:03:20	0.0129864	0.00785953	0.0222118	0.153475
2012-03-31 00:03:20	0.0126618	0.00777832	0.0217735	0.150603
2012-04-01 00:03:20	0.0121036	0.00767694	0.0216333	0.147866
2012-04-02 00:03:20	0.0117617	0.00760305	0.021597	0.145842
2012-04-03 00:03:20	0.0115576	0.00757707	0.0230351	0.152138
2012-04-04 00:03:20	0.0140595	0.00759262	0.0282236	0.251938
2012-04-05 00:03:20	0.0131869	0.00758974	0.0336421	0.279251
2012-04-06 00:03:20	0.0127496	0.00808661	0.0345523	0.269338
2012-04-07 00:03:20	0.0142174	0.00903443	0.0371977	0.322259
2012-04-08 00:03:20	0.0124088	0.00844927	0.0365007	0.230196
2012-04-09 00:03:20	0.012193	0.00870721	0.0355227	0.209594
2012-04-10 00:03:20	0.217679	0.0867423	0.0470515	2.71761
2012-04-11 00:03:20	0.107598	0.0772251	0.0669228	2.3093
2012-04-12 00:03:20	0.0507917	0.0414077	0.0651397	1.18974
2012-04-13 00:03:20	0.0317711	0.031187	0.0630042	0.8261
2012-04-14 00:03:20	0.0189403	0.0220254	0.0577001	0.432454
2012-04-15 00:03:20	0.0170838	0.0177368	0.0532328	0.313475
