Time	ET
2015-06-23 00:00:00	4.1347
2015-06-24 00:00:00	4.16635
2015-06-25 00:00:00	3.95763
2015-06-26 00:00:00	3.99045
2015-06-27 00:00:00	3.89991
2015-06-28 00:00:00	3.93599
2015-06-29 00:00:00	4.01341
2015-06-30 00:00:00	4.46315
2015-07-01 00:00:00	5.28152
2015-07-02 00:00:00	4.10285
2015-07-03 00:00:00	5.89468
2015-07-04 00:00:00	3.89351
2015-07-05 00:00:00	3.80053
2015-07-06 00:00:00	3.73439
2015-07-07 00:00:00	4.11176
2015-07-08 00:00:00	3.59933
2015-07-09 00:00:00	3.80901
2015-07-10 00:00:00	3.83475
2015-07-11 00:00:00	4.05859
2015-07-12 00:00:00	3.69483
2015-07-13 00:00:00	3.60248
2015-07-14 00:00:00	3.60374
2015-07-15 00:00:00	3.45419
2015-07-16 00:00:00	4.53009
2015-07-17 00:00:00	3.82311
2015-07-18 00:00:00	3.69754
2015-07-19 00:00:00	3.48269
2015-07-20 00:00:00	3.46723
2015-07-21 00:00:00	3.56956
2015-07-22 00:00:00	3.28688
2015-07-23 00:00:00	3.27195
2015-07-24 00:00:00	3.44845
2015-07-25 00:00:00	3.21254
2015-07-26 00:00:00	3.19707
2015-07-27 00:00:00	2.99125
2015-07-28 00:00:00	3.27454
2015-07-29 00:00:00	3.23055
2015-07-30 00:00:00	3.20282
2015-07-31 00:00:00	3.24251
2015-08-01 00:00:00	3.30091
2015-08-02 00:00:00	3.45056
2015-08-03 00:00:00	3.83877
2015-08-04 00:00:00	3.69773
2015-08-05 00:00:00	3.58315
2015-08-06 00:00:00	3.93184
2015-08-07 00:00:00	4.65375
2015-08-08 00:00:00	3.99027
2015-08-09 00:00:00	3.51554
2015-08-10 00:00:00	3.44112
2015-08-11 00:00:00	3.28229
2015-08-12 00:00:00	4.37268
2015-08-13 00:00:00	4.13221
2015-08-14 00:00:00	3.34773
2015-08-15 00:00:00	3.46916
2015-08-16 00:00:00	4.27378
2015-08-17 00:00:00	4.89905
2015-08-18 00:00:00	3.17875
2015-08-19 00:00:00	3.17938
2015-08-20 00:00:00	3.21915
2015-08-21 00:00:00	3.2361
2015-08-22 00:00:00	3.20128
2015-08-23 00:00:00	3.35767
2015-08-24 00:00:00	3.08075
2015-08-25 00:00:00	2.91842
2015-08-26 00:00:00	2.88508
2015-08-27 00:00:00	2.87526
2015-08-28 00:00:00	2.79457
2015-08-29 00:00:00	2.93431
2015-08-30 00:00:00	3.15357
2015-08-31 00:00:00	2.84671
2015-09-01 00:00:00	2.68481
2015-09-02 00:00:00	2.38778
2015-09-03 00:00:00	2.37193
2015-09-04 00:00:00	2.73143
2015-09-05 00:00:00	2.26042
2015-09-06 00:00:00	3.60837
2015-09-07 00:00:00	6.1707
2015-09-08 00:00:00	3.04986
2015-09-09 00:00:00	2.29255
2015-09-10 00:00:00	2.73943
2015-09-11 00:00:00	2.35535
2015-09-12 00:00:00	2.31411
2015-09-13 00:00:00	2.12294
2015-09-14 00:00:00	1.98937
2015-09-15 00:00:00	2.10711
2015-09-16 00:00:00	2.26472
2015-09-17 00:00:00	1.99794
2015-09-18 00:00:00	2.29756
2015-09-19 00:00:00	2.30329
2015-09-20 00:00:00	2.1017
2015-09-21 00:00:00	1.95776
2015-09-22 00:00:00	1.84202
2015-09-23 00:00:00	1.76977
2015-09-24 00:00:00	1.81964
2015-09-25 00:00:00	1.83573
2015-09-26 00:00:00	1.91547
2015-09-27 00:00:00	2.64618
2015-09-28 00:00:00	3.04472
2015-09-29 00:00:00	4.77429
2015-09-30 00:00:00	3.64052
2015-10-01 00:00:00	4.39994
2015-10-02 00:00:00	1.87449
2015-10-03 00:00:00	1.63063
2015-10-04 00:00:00	1.31516
2015-10-05 00:00:00	1.78037
2015-10-06 00:00:00	1.65562
2015-10-07 00:00:00	1.37078
2015-10-08 00:00:00	1.52854
2015-10-09 00:00:00	1.50954
2015-10-10 00:00:00	1.34941
2015-10-11 00:00:00	1.28113
2015-10-12 00:00:00	1.18968
2015-10-13 00:00:00	1.14448
2015-10-14 00:00:00	1.33777
2015-10-15 00:00:00	1.06357
2015-10-16 00:00:00	1.01223
2015-10-17 00:00:00	1.0864
2015-10-18 00:00:00	1.29059
2015-10-19 00:00:00	1.19982
2015-10-20 00:00:00	1.04693
2015-10-21 00:00:00	1.23575
2015-10-22 00:00:00	1.10278
2015-10-23 00:00:00	1.08135
2015-10-24 00:00:00	0.965162
2015-10-25 00:00:00	0.974188
2015-10-26 00:00:00	0.965513
2015-10-27 00:00:00	0.933972
2015-10-28 00:00:00	1.00691
2015-10-29 00:00:00	0.855081
2015-10-30 00:00:00	0.846208
2015-10-31 00:00:00	1.00102
2015-11-01 00:00:00	0.773099
2015-11-02 00:00:00	0.992952
2015-11-03 00:00:00	1.04787
2015-11-04 00:00:00	0.727938
2015-11-05 00:00:00	0.770371
2015-11-06 00:00:00	0.746585
2015-11-07 00:00:00	0.712299
2015-11-08 00:00:00	0.699735
2015-11-09 00:00:00	0.70573
2015-11-10 00:00:00	0.801467
2015-11-11 00:00:00	0.687548
2015-11-12 00:00:00	0.629295
2015-11-13 00:00:00	0.544754
2015-11-14 00:00:00	0.532077
2015-11-15 00:00:00	0.607375
2015-11-16 00:00:00	0.521583
2015-11-17 00:00:00	0.482721
2015-11-18 00:00:00	0.546833
2015-11-19 00:00:00	0.484165
2015-11-20 00:00:00	0.428464
2015-11-21 00:00:00	0.39335
2015-11-22 00:00:00	0.364532
2015-11-23 00:00:00	0.408449
2015-11-24 00:00:00	0.456122
2015-11-25 00:00:00	0.430519
2015-11-26 00:00:00	0.499672
2015-11-27 00:00:00	0.425248
2015-11-28 00:00:00	0.393928
2015-11-29 00:00:00	0.365094
2015-11-30 00:00:00	0.34809
2015-12-01 00:00:00	0.5106
2015-12-02 00:00:00	0.417258
2015-12-03 00:00:00	0.303197
2015-12-04 00:00:00	0.374342
2015-12-05 00:00:00	0.409789
2015-12-06 00:00:00	0.349459
2015-12-07 00:00:00	0.378951
2015-12-08 00:00:00	0.385069
2015-12-09 00:00:00	0.376033
2015-12-10 00:00:00	0.339386
2015-12-11 00:00:00	0.319096
2015-12-12 00:00:00	0.298848
2015-12-13 00:00:00	0.243715
2015-12-14 00:00:00	0.323495
2015-12-15 00:00:00	0.359632
2015-12-16 00:00:00	0.396856
2015-12-17 00:00:00	0.40567
2015-12-18 00:00:00	0.383798
2015-12-19 00:00:00	0.433988
2015-12-20 00:00:00	0.353993
2015-12-21 00:00:00	0.340392
2015-12-22 00:00:00	0.371308
2015-12-23 00:00:00	0.341794
2015-12-24 00:00:00	0.320816
2015-12-25 00:00:00	0.292112
2015-12-26 00:00:00	0.309694
2015-12-27 00:00:00	0.335505
2015-12-28 00:00:00	0.389663
2015-12-29 00:00:00	0.380452
2015-12-30 00:00:00	0.364561
2015-12-31 00:00:00	0.310633
2016-01-01 00:00:00	0.30458
2016-01-02 00:00:00	0.349567
2016-01-03 00:00:00	0.30966
2016-01-04 00:00:00	0.297724
2016-01-05 00:00:00	0.315013
2016-01-06 00:00:00	0.277186
2016-01-07 00:00:00	0.35082
2016-01-08 00:00:00	0.293129
2016-01-09 00:00:00	0.294029
2016-01-10 00:00:00	0.334705
2016-01-11 00:00:00	0.335525
2016-01-12 00:00:00	0.309776
2016-01-13 00:00:00	0.331448
2016-01-14 00:00:00	0.281827
2016-01-15 00:00:00	0.276277
2016-01-16 00:00:00	0.236322
2016-01-17 00:00:00	0.32107
2016-01-18 00:00:00	0.283534
2016-01-19 00:00:00	0.298195
2016-01-20 00:00:00	0.325101
2016-01-21 00:00:00	0.418829
2016-01-22 00:00:00	0.52822
2016-01-23 00:00:00	0.529749
2016-01-24 00:00:00	0.60382
2016-01-25 00:00:00	0.563035
2016-01-26 00:00:00	0.575087
2016-01-27 00:00:00	0.501709
2016-01-28 00:00:00	0.534305
2016-01-29 00:00:00	0.550998
2016-01-30 00:00:00	0.441619
2016-01-31 00:00:00	0.492241
2016-02-01 00:00:00	0.632895
2016-02-02 00:00:00	0.583721
2016-02-03 00:00:00	0.580703
2016-02-04 00:00:00	0.658821
2016-02-05 00:00:00	0.690946
2016-02-06 00:00:00	0.647177
2016-02-07 00:00:00	0.612103
2016-02-08 00:00:00	0.67036
2016-02-09 00:00:00	0.664202
2016-02-10 00:00:00	0.619225
2016-02-11 00:00:00	0.623781
2016-02-12 00:00:00	0.5806
2016-02-13 00:00:00	0.596036
2016-02-14 00:00:00	0.639755
2016-02-15 00:00:00	0.589753
2016-02-16 00:00:00	0.739567
2016-02-17 00:00:00	0.671967
2016-02-18 00:00:00	0.672852
2016-02-19 00:00:00	0.832756
2016-02-20 00:00:00	0.840996
2016-02-21 00:00:00	0.895066
2016-02-22 00:00:00	0.822339
2016-02-23 00:00:00	0.703387
2016-02-24 00:00:00	0.712866
2016-02-25 00:00:00	0.781988
2016-02-26 00:00:00	0.796215
2016-02-27 00:00:00	0.76472
2016-02-28 00:00:00	0.881085
2016-02-29 00:00:00	0.915838
2016-03-01 00:00:00	1.08575
2016-03-02 00:00:00	0.976936
2016-03-03 00:00:00	0.940872
2016-03-04 00:00:00	0.941199
2016-03-05 00:00:00	1.04088
2016-03-06 00:00:00	0.890426
2016-03-07 00:00:00	1.25417
2016-03-08 00:00:00	1.05889
2016-03-09 00:00:00	1.07426
2016-03-10 00:00:00	1.07908
2016-03-11 00:00:00	1.142
2016-03-12 00:00:00	1.40328
2016-03-13 00:00:00	1.3076
2016-03-14 00:00:00	1.69533
2016-03-15 00:00:00	1.21235
2016-03-16 00:00:00	1.35947
2016-03-17 00:00:00	1.30576
2016-03-18 00:00:00	1.40801
2016-03-19 00:00:00	1.44533
2016-03-20 00:00:00	1.58575
2016-03-21 00:00:00	1.62808
2016-03-22 00:00:00	1.64451
2016-03-23 00:00:00	1.60019
2016-03-24 00:00:00	1.65625
2016-03-25 00:00:00	1.66202
2016-03-26 00:00:00	1.8271
2016-03-27 00:00:00	1.65073
2016-03-28 00:00:00	1.51899
2016-03-29 00:00:00	1.54441
2016-03-30 00:00:00	1.59849
2016-03-31 00:00:00	1.53933
2016-04-01 00:00:00	1.68128
2016-04-02 00:00:00	1.96147
2016-04-03 00:00:00	1.89578
2016-04-04 00:00:00	1.9901
2016-04-05 00:00:00	1.98999
2016-04-06 00:00:00	1.74213
2016-04-07 00:00:00	1.89986
2016-04-08 00:00:00	1.93288
2016-04-09 00:00:00	1.89062
2016-04-10 00:00:00	1.81351
2016-04-11 00:00:00	1.95598
2016-04-12 00:00:00	1.82414
2016-04-13 00:00:00	1.48977
2016-04-14 00:00:00	2.08621
2016-04-15 00:00:00	1.87044
2016-04-16 00:00:00	1.77824
2016-04-17 00:00:00	2.01123
2016-04-18 00:00:00	2.27441
2016-04-19 00:00:00	2.40873
2016-04-20 00:00:00	3.93839
2016-04-21 00:00:00	2.82725
2016-04-22 00:00:00	2.06281
2016-04-23 00:00:00	2.04391
2016-04-24 00:00:00	2.19706
2016-04-25 00:00:00	2.19646
2016-04-26 00:00:00	2.07498
2016-04-27 00:00:00	2.06175
2016-04-28 00:00:00	1.95753
2016-04-29 00:00:00	2.03064
2016-04-30 00:00:00	2.29116
2016-05-01 00:00:00	2.7383
2016-05-02 00:00:00	2.76366
2016-05-03 00:00:00	2.52529
2016-05-04 00:00:00	2.79566
2016-05-05 00:00:00	2.77942
2016-05-06 00:00:00	2.82427
2016-05-07 00:00:00	2.61526
2016-05-08 00:00:00	3.09776
2016-05-09 00:00:00	2.99586
2016-05-10 00:00:00	3.61711
2016-05-11 00:00:00	2.99774
2016-05-12 00:00:00	2.99929
2016-05-13 00:00:00	2.59951
2016-05-14 00:00:00	5.76627
2016-05-15 00:00:00	3.6161
2016-05-16 00:00:00	4.05329
2016-05-17 00:00:00	3.84545
2016-05-18 00:00:00	3.27369
2016-05-19 00:00:00	3.19382
2016-05-20 00:00:00	3.31706
2016-05-21 00:00:00	3.38737
2016-05-22 00:00:00	3.16533
2016-05-23 00:00:00	3.37233
2016-05-24 00:00:00	3.04593
2016-05-25 00:00:00	3.11381
2016-05-26 00:00:00	1.65723
2016-05-27 00:00:00	3.1341
2016-05-28 00:00:00	3.25853
2016-05-29 00:00:00	3.57201
2016-05-30 00:00:00	3.18937
2016-05-31 00:00:00	4.06912
2016-06-01 00:00:00	3.47989
2016-06-02 00:00:00	4.55095
2016-06-03 00:00:00	5.70219
2016-06-04 00:00:00	3.71901
2016-06-05 00:00:00	4.71344
2016-06-06 00:00:00	6.51755
2016-06-07 00:00:00	6.91073
2016-06-08 00:00:00	3.75907
2016-06-09 00:00:00	4.8996
2016-06-10 00:00:00	3.79116
2016-06-11 00:00:00	3.82715
2016-06-12 00:00:00	3.89651
2016-06-13 00:00:00	3.88679
2016-06-14 00:00:00	3.43911
2016-06-15 00:00:00	3.6369
2016-06-16 00:00:00	3.35347
2016-06-17 00:00:00	3.4593
2016-06-18 00:00:00	3.64446
2016-06-19 00:00:00	3.726
2016-06-20 00:00:00	3.92954
2016-06-21 00:00:00	3.8045
2016-06-22 00:00:00	3.92625
2016-06-23 00:00:00	4.13673
2016-06-24 00:00:00	3.67382
2016-06-25 00:00:00	3.76178
2016-06-26 00:00:00	3.93559
2016-06-27 00:00:00	3.72092
2016-06-28 00:00:00	3.50937
2016-06-29 00:00:00	3.66125
2016-06-30 00:00:00	3.58929
2016-07-01 00:00:00	3.42109
2016-07-02 00:00:00	3.50977
2016-07-03 00:00:00	3.7319
2016-07-04 00:00:00	3.72128
2016-07-05 00:00:00	3.63712
2016-07-06 00:00:00	3.7382
2016-07-07 00:00:00	3.95418
2016-07-08 00:00:00	3.78875
2016-07-09 00:00:00	3.86444
2016-07-10 00:00:00	4.05153
2016-07-11 00:00:00	3.84895
2016-07-12 00:00:00	3.71496
2016-07-13 00:00:00	3.44464
2016-07-14 00:00:00	5.65547
2016-07-15 00:00:00	3.73865
2016-07-16 00:00:00	3.75398
2016-07-17 00:00:00	3.80662
2016-07-18 00:00:00	4.17987
2016-07-19 00:00:00	7.10949
2016-07-20 00:00:00	4.16518
2016-07-21 00:00:00	3.9518
2016-07-22 00:00:00	3.83897
2016-07-23 00:00:00	3.59504
2016-07-24 00:00:00	3.88903
2016-07-25 00:00:00	3.71257
2016-07-26 00:00:00	3.63755
2016-07-27 00:00:00	3.55175
2016-07-28 00:00:00	3.36993
2016-07-29 00:00:00	3.4624
2016-07-30 00:00:00	3.49349
2016-07-31 00:00:00	3.32828
2016-08-01 00:00:00	4.01619
2016-08-02 00:00:00	4.5762
2016-08-03 00:00:00	3.84318
2016-08-04 00:00:00	3.78601
2016-08-05 00:00:00	3.41265
2016-08-06 00:00:00	4.98231
2016-08-07 00:00:00	3.55579
2016-08-08 00:00:00	3.27358
2016-08-09 00:00:00	3.08336
2016-08-10 00:00:00	3.01025
2016-08-11 00:00:00	3.5524
2016-08-12 00:00:00	3.56428
2016-08-13 00:00:00	3.44985
2016-08-14 00:00:00	3.38289
2016-08-15 00:00:00	3.98107
2016-08-16 00:00:00	6.51501
2016-08-17 00:00:00	5.829
2016-08-18 00:00:00	4.16528
2016-08-19 00:00:00	3.27351
2016-08-20 00:00:00	3.26801
2016-08-21 00:00:00	3.15738
2016-08-22 00:00:00	4.0169
2016-08-23 00:00:00	3.07909
2016-08-24 00:00:00	4.59679
2016-08-25 00:00:00	2.98314
2016-08-26 00:00:00	2.83488
2016-08-27 00:00:00	4.17341
2016-08-28 00:00:00	2.84469
2016-08-29 00:00:00	3.32751
2016-08-30 00:00:00	3.06875
2016-08-31 00:00:00	2.89041
2016-09-01 00:00:00	2.71824
2016-09-02 00:00:00	2.62168
2016-09-03 00:00:00	2.47883
2016-09-04 00:00:00	2.59035
2016-09-05 00:00:00	2.66916
2016-09-06 00:00:00	3.03461
2016-09-07 00:00:00	2.77757
2016-09-08 00:00:00	2.58493
2016-09-09 00:00:00	2.55854
2016-09-10 00:00:00	2.34637
2016-09-11 00:00:00	2.30785
2016-09-12 00:00:00	2.57722
2016-09-13 00:00:00	2.56921
2016-09-14 00:00:00	2.25783
2016-09-15 00:00:00	3.72281
2016-09-16 00:00:00	2.24642
2016-09-17 00:00:00	2.34732
2016-09-18 00:00:00	2.38803
2016-09-19 00:00:00	2.05475
2016-09-20 00:00:00	2.35661
2016-09-21 00:00:00	3.07303
2016-09-22 00:00:00	1.88025
2016-09-23 00:00:00	1.95929
2016-09-24 00:00:00	2.16584
2016-09-25 00:00:00	1.82549
2016-09-26 00:00:00	1.58718
2016-09-27 00:00:00	2.07705
2016-09-28 00:00:00	1.9439
2016-09-29 00:00:00	1.76203
2016-09-30 00:00:00	1.58052
2016-10-01 00:00:00	1.56337
2016-10-02 00:00:00	1.93385
2016-10-03 00:00:00	1.90058
2016-10-04 00:00:00	1.69665
2016-10-05 00:00:00	1.60947
2016-10-06 00:00:00	1.44058
2016-10-07 00:00:00	1.52612
2016-10-08 00:00:00	1.40911
2016-10-09 00:00:00	1.15377
2016-10-10 00:00:00	1.1945
2016-10-11 00:00:00	1.29787
2016-10-12 00:00:00	1.29804
2016-10-13 00:00:00	1.24357
2016-10-14 00:00:00	1.26991
2016-10-15 00:00:00	1.13493
2016-10-16 00:00:00	1.15184
2016-10-17 00:00:00	1.21803
2016-10-18 00:00:00	1.02691
2016-10-19 00:00:00	1.03021
2016-10-20 00:00:00	0.969901
2016-10-21 00:00:00	1.0579
2016-10-22 00:00:00	0.921471
2016-10-23 00:00:00	0.864369
2016-10-24 00:00:00	0.795338
2016-10-25 00:00:00	1.05286
2016-10-26 00:00:00	1.03314
2016-10-27 00:00:00	1.04504
2016-10-28 00:00:00	0.871536
2016-10-29 00:00:00	0.904093
2016-10-30 00:00:00	0.837298
2016-10-31 00:00:00	0.94736
2016-11-01 00:00:00	0.638899
2016-11-02 00:00:00	0.595253
2016-11-03 00:00:00	0.628372
2016-11-04 00:00:00	0.592891
2016-11-05 00:00:00	0.605706
2016-11-06 00:00:00	0.621322
2016-11-07 00:00:00	0.580605
2016-11-08 00:00:00	0.525299
2016-11-09 00:00:00	0.510786
2016-11-10 00:00:00	0.493257
2016-11-11 00:00:00	0.508198
2016-11-12 00:00:00	0.562483
2016-11-13 00:00:00	0.479465
2016-11-14 00:00:00	0.657657
2016-11-15 00:00:00	0.614644
2016-11-16 00:00:00	0.520575
2016-11-17 00:00:00	0.458858
2016-11-18 00:00:00	0.419956
2016-11-19 00:00:00	0.378586
2016-11-20 00:00:00	0.324392
2016-11-21 00:00:00	0.303098
2016-11-22 00:00:00	0.398577
2016-11-23 00:00:00	0.329127
2016-11-24 00:00:00	0.271085
2016-11-25 00:00:00	0.279113
2016-11-26 00:00:00	0.304522
2016-11-27 00:00:00	0.371125
2016-11-28 00:00:00	0.300408
2016-11-29 00:00:00	0.360525
2016-11-30 00:00:00	0.407254
2016-12-01 00:00:00	0.435516
2016-12-02 00:00:00	0.297615
2016-12-03 00:00:00	0.281236
2016-12-04 00:00:00	0.248854
2016-12-05 00:00:00	0.206035
2016-12-06 00:00:00	0.481919
2016-12-07 00:00:00	0.442971
2016-12-08 00:00:00	0.39901
2016-12-09 00:00:00	0.415795
2016-12-10 00:00:00	0.39152
2016-12-11 00:00:00	0.339386
2016-12-12 00:00:00	0.315625
2016-12-13 00:00:00	0.288586
2016-12-14 00:00:00	0.361043
2016-12-15 00:00:00	0.360934
2016-12-16 00:00:00	0.322552
2016-12-17 00:00:00	0.28231
2016-12-18 00:00:00	0.172919
2016-12-19 00:00:00	0.355818
2016-12-20 00:00:00	0.362596
2016-12-21 00:00:00	0.368114
2016-12-22 00:00:00	0.373669
2016-12-23 00:00:00	0.382727
2016-12-24 00:00:00	0.327977
2016-12-25 00:00:00	0.363109
2016-12-26 00:00:00	0.297871
2016-12-27 00:00:00	0.319013
2016-12-28 00:00:00	0.270641
2016-12-29 00:00:00	0.351
2016-12-30 00:00:00	0.375427
2016-12-31 00:00:00	0.382577
2017-01-01 00:00:00	0.277257
2017-01-02 00:00:00	0.245638
2017-01-03 00:00:00	0.356604
2017-01-04 00:00:00	0.313894
2017-01-05 00:00:00	0.242109
2017-01-06 00:00:00	0.37737
2017-01-07 00:00:00	0.357029
2017-01-08 00:00:00	0.349728
2017-01-09 00:00:00	0.362353
2017-01-10 00:00:00	0.396671
2017-01-11 00:00:00	0.349872
2017-01-12 00:00:00	0.294802
2017-01-13 00:00:00	0.278943
2017-01-14 00:00:00	0.31113
2017-01-15 00:00:00	0.375835
2017-01-16 00:00:00	0.408999
2017-01-17 00:00:00	0.427325
2017-01-18 00:00:00	0.432606
2017-01-19 00:00:00	0.448715
2017-01-20 00:00:00	0.383786
2017-01-21 00:00:00	0.302994
2017-01-22 00:00:00	0.324194
2017-01-23 00:00:00	0.386843
2017-01-24 00:00:00	0.533629
2017-01-25 00:00:00	0.540743
2017-01-26 00:00:00	0.418851
2017-01-27 00:00:00	0.402241
2017-01-28 00:00:00	0.432895
2017-01-29 00:00:00	0.40208
2017-01-30 00:00:00	0.428754
2017-01-31 00:00:00	0.541679
2017-02-01 00:00:00	0.513147
2017-02-02 00:00:00	0.698773
2017-02-03 00:00:00	0.666709
2017-02-04 00:00:00	0.601623
2017-02-05 00:00:00	0.502376
2017-02-06 00:00:00	0.529989
2017-02-07 00:00:00	0.600604
2017-02-08 00:00:00	0.572448
2017-02-09 00:00:00	0.569671
2017-02-10 00:00:00	0.574585
2017-02-11 00:00:00	0.407268
2017-02-12 00:00:00	0.399567
2017-02-13 00:00:00	0.449857
2017-02-14 00:00:00	0.451656
2017-02-15 00:00:00	0.411937
2017-02-16 00:00:00	0.454359
2017-02-17 00:00:00	0.498411
2017-02-18 00:00:00	0.484802
2017-02-19 00:00:00	0.650241
2017-02-20 00:00:00	0.703948
2017-02-21 00:00:00	0.82564
2017-02-22 00:00:00	0.899201
2017-02-23 00:00:00	0.780208
2017-02-24 00:00:00	0.828553
2017-02-25 00:00:00	1.00361
2017-02-26 00:00:00	0.990752
2017-02-27 00:00:00	0.87646
2017-02-28 00:00:00	0.769549
2017-03-01 00:00:00	0.740056
2017-03-02 00:00:00	0.8286
2017-03-03 00:00:00	0.891217
2017-03-04 00:00:00	1.00974
2017-03-05 00:00:00	0.912005
2017-03-06 00:00:00	0.981872
2017-03-07 00:00:00	1.10869
2017-03-08 00:00:00	1.16414
2017-03-09 00:00:00	1.21409
2017-03-10 00:00:00	1.22247
2017-03-11 00:00:00	1.41767
2017-03-12 00:00:00	1.37813
2017-03-13 00:00:00	1.36278
2017-03-14 00:00:00	1.52564
2017-03-15 00:00:00	1.48724
2017-03-16 00:00:00	1.41789
2017-03-17 00:00:00	1.42843
2017-03-18 00:00:00	1.50466
2017-03-19 00:00:00	1.57988
2017-03-20 00:00:00	1.46643
2017-03-21 00:00:00	0.927054
2017-03-22 00:00:00	0.904542
2017-03-23 00:00:00	1.30031
2017-03-24 00:00:00	1.75798
2017-03-25 00:00:00	2.16212
2017-03-26 00:00:00	2.44282
2017-03-27 00:00:00	2.39876
2017-03-28 00:00:00	1.74395
2017-03-29 00:00:00	1.94085
2017-03-30 00:00:00	1.67596
2017-03-31 00:00:00	1.94383
2017-04-01 00:00:00	1.98616
2017-04-02 00:00:00	1.81121
2017-04-03 00:00:00	1.87161
2017-04-04 00:00:00	2.02346
2017-04-05 00:00:00	1.97904
2017-04-06 00:00:00	1.92272
2017-04-07 00:00:00	2.02119
2017-04-08 00:00:00	2.27855
2017-04-09 00:00:00	2.15642
2017-04-10 00:00:00	2.06617
2017-04-11 00:00:00	2.20576
2017-04-12 00:00:00	2.18701
2017-04-13 00:00:00	2.02927
2017-04-14 00:00:00	2.18579
2017-04-15 00:00:00	2.09507
2017-04-16 00:00:00	2.05108
2017-04-17 00:00:00	2.02982
2017-04-18 00:00:00	2.42823
2017-04-19 00:00:00	2.26433
2017-04-20 00:00:00	2.59036
2017-04-21 00:00:00	2.48134
2017-04-22 00:00:00	2.21295
2017-04-23 00:00:00	2.33759
2017-04-24 00:00:00	2.18172
2017-04-25 00:00:00	1.87117
2017-04-26 00:00:00	1.73497
2017-04-27 00:00:00	2.52783
2017-04-28 00:00:00	2.64281
2017-04-29 00:00:00	2.62319
2017-04-30 00:00:00	2.77384
2017-05-01 00:00:00	2.75702
2017-05-02 00:00:00	2.69974
2017-05-03 00:00:00	2.62585
2017-05-04 00:00:00	2.69209
2017-05-05 00:00:00	2.65674
2017-05-06 00:00:00	2.66089
2017-05-07 00:00:00	2.78901
2017-05-08 00:00:00	2.59555
2017-05-09 00:00:00	2.94806
2017-05-10 00:00:00	3.25144
2017-05-11 00:00:00	6.61542
2017-05-12 00:00:00	3.92991
2017-05-13 00:00:00	3.11106
2017-05-14 00:00:00	3.24531
2017-05-15 00:00:00	3.28139
2017-05-16 00:00:00	3.22581
2017-05-17 00:00:00	3.66359
2017-05-18 00:00:00	3.15763
2017-05-19 00:00:00	3.26193
2017-05-20 00:00:00	2.9607
2017-05-21 00:00:00	2.96654
2017-05-22 00:00:00	3.4213
2017-05-23 00:00:00	3.88737
2017-05-24 00:00:00	3.55418
2017-05-25 00:00:00	5.9862
2017-05-26 00:00:00	4.04539
2017-05-27 00:00:00	3.70655
2017-05-28 00:00:00	3.55877
2017-05-29 00:00:00	3.34176
2017-05-30 00:00:00	3.38588
2017-05-31 00:00:00	4.88582
2017-06-01 00:00:00	4.004
2017-06-02 00:00:00	4.48579
2017-06-03 00:00:00	6.08165
2017-06-04 00:00:00	3.57734
2017-06-05 00:00:00	3.42819
2017-06-06 00:00:00	3.28004
2017-06-07 00:00:00	3.43931
2017-06-08 00:00:00	3.71535
2017-06-09 00:00:00	3.81287
2017-06-10 00:00:00	3.80468
2017-06-11 00:00:00	3.83031
2017-06-12 00:00:00	3.67531
2017-06-13 00:00:00	3.73415
2017-06-14 00:00:00	4.03697
2017-06-15 00:00:00	3.82331
2017-06-16 00:00:00	3.91085
2017-06-17 00:00:00	4.24192
2017-06-18 00:00:00	4.63899
2017-06-19 00:00:00	4.83218
2017-06-20 00:00:00	5.60525
2017-06-21 00:00:00	4.07398
2017-06-22 00:00:00	4.09756
2017-06-23 00:00:00	3.89147
2017-06-24 00:00:00	3.7741
2017-06-25 00:00:00	3.68591
2017-06-26 00:00:00	3.65674
2017-06-27 00:00:00	3.53914
2017-06-28 00:00:00	3.6584
2017-06-29 00:00:00	2.81784
2017-06-30 00:00:00	2.97164
2017-07-01 00:00:00	3.47451
2017-07-02 00:00:00	3.63527
2017-07-03 00:00:00	3.58053
2017-07-04 00:00:00	3.48986
2017-07-05 00:00:00	3.71711
2017-07-06 00:00:00	3.81949
2017-07-07 00:00:00	3.72494
2017-07-08 00:00:00	3.87871
2017-07-09 00:00:00	3.80688
2017-07-10 00:00:00	3.33683
2017-07-11 00:00:00	3.24601
2017-07-12 00:00:00	6.5243
2017-07-13 00:00:00	3.54021
2017-07-14 00:00:00	3.62492
2017-07-15 00:00:00	3.82436
2017-07-16 00:00:00	3.57229
2017-07-17 00:00:00	3.84964
2017-07-18 00:00:00	3.96694
2017-07-19 00:00:00	3.84892
2017-07-20 00:00:00	3.34532
2017-07-21 00:00:00	4.17367
2017-07-22 00:00:00	3.67656
2017-07-23 00:00:00	3.28434
2017-07-24 00:00:00	3.52037
2017-07-25 00:00:00	3.40949
2017-07-26 00:00:00	3.23556
2017-07-27 00:00:00	3.30593
2017-07-28 00:00:00	3.39017
2017-07-29 00:00:00	3.43343
2017-07-30 00:00:00	3.33786
2017-07-31 00:00:00	3.2072
2017-08-01 00:00:00	3.31941
2017-08-02 00:00:00	3.66226
2017-08-03 00:00:00	3.5402
2017-08-04 00:00:00	3.54016
2017-08-05 00:00:00	3.28294
2017-08-06 00:00:00	3.28838
2017-08-07 00:00:00	3.23279
