Time	ET
2017-08-08 00:00:00	3.11724
2017-08-09 00:00:00	3.17938
2017-08-10 00:00:00	2.94998
2017-08-11 00:00:00	3.17555
2017-08-12 00:00:00	2.9145
2017-08-13 00:00:00	3.02068
2017-08-14 00:00:00	2.86878
2017-08-15 00:00:00	2.78432
2017-08-16 00:00:00	2.73014
2017-08-17 00:00:00	2.92831
2017-08-18 00:00:00	2.85308
2017-08-19 00:00:00	2.85707
2017-08-20 00:00:00	2.9592
2017-08-21 00:00:00	3.79523
2017-08-22 00:00:00	2.90765
2017-08-23 00:00:00	2.84822
2017-08-24 00:00:00	2.63454
2017-08-25 00:00:00	2.77421
2017-08-26 00:00:00	2.52625
2017-08-27 00:00:00	2.56141
2017-08-28 00:00:00	2.62087
2017-08-29 00:00:00	2.20795
2017-08-30 00:00:00	2.27651
2017-08-31 00:00:00	2.31001
2017-09-01 00:00:00	2.5776
2017-09-02 00:00:00	2.72771
2017-09-03 00:00:00	2.2959
2017-09-04 00:00:00	2.4588
2017-09-05 00:00:00	2.25929
2017-09-06 00:00:00	2.23843
2017-09-07 00:00:00	2.18477
2017-09-08 00:00:00	2.13953
2017-09-09 00:00:00	2.00333
2017-09-10 00:00:00	2.07271
2017-09-11 00:00:00	2.05939
2017-09-12 00:00:00	1.98827
2017-09-13 00:00:00	1.8341
2017-09-14 00:00:00	1.83118
2017-09-15 00:00:00	1.80222
2017-09-16 00:00:00	1.64796
2017-09-17 00:00:00	1.78202
2017-09-18 00:00:00	1.63689
2017-09-19 00:00:00	2.31584
2017-09-20 00:00:00	1.8635
2017-09-21 00:00:00	1.69385
2017-09-22 00:00:00	1.62042
2017-09-23 00:00:00	1.88204
2017-09-24 00:00:00	1.8161
2017-09-25 00:00:00	1.59522
2017-09-26 00:00:00	1.63905
2017-09-27 00:00:00	1.73346
2017-09-28 00:00:00	1.72718
2017-09-29 00:00:00	1.62644
2017-09-30 00:00:00	1.39654
2017-10-01 00:00:00	1.62881
2017-10-02 00:00:00	1.51262
2017-10-03 00:00:00	1.41382
2017-10-04 00:00:00	1.2673
2017-10-05 00:00:00	1.27048
2017-10-06 00:00:00	1.18934
2017-10-07 00:00:00	1.41753
2017-10-08 00:00:00	1.37765
2017-10-09 00:00:00	1.34399
2017-10-10 00:00:00	1.30522
2017-10-11 00:00:00	1.27868
2017-10-12 00:00:00	1.22777
2017-10-13 00:00:00	1.37124
2017-10-14 00:00:00	1.23999
2017-10-15 00:00:00	1.29016
2017-10-16 00:00:00	1.15736
2017-10-17 00:00:00	1.12466
2017-10-18 00:00:00	1.00361
2017-10-19 00:00:00	1.05763
2017-10-20 00:00:00	1.03829
2017-10-21 00:00:00	1.016
2017-10-22 00:00:00	0.910153
2017-10-23 00:00:00	0.914351
2017-10-24 00:00:00	0.963672
2017-10-25 00:00:00	0.941859
2017-10-26 00:00:00	0.932898
2017-10-27 00:00:00	0.727994
2017-10-28 00:00:00	0.897605
2017-10-29 00:00:00	0.725717
2017-10-30 00:00:00	0.678044
2017-10-31 00:00:00	0.795891
2017-11-01 00:00:00	0.592592
2017-11-02 00:00:00	0.601391
2017-11-03 00:00:00	0.645799
2017-11-04 00:00:00	0.643356
2017-11-05 00:00:00	0.494604
2017-11-06 00:00:00	0.65898
2017-11-07 00:00:00	0.603245
2017-11-08 00:00:00	0.49933
2017-11-09 00:00:00	0.611202
2017-11-10 00:00:00	0.546366
2017-11-11 00:00:00	0.432415
2017-11-12 00:00:00	0.46474
2017-11-13 00:00:00	0.470331
2017-11-14 00:00:00	0.540711
2017-11-15 00:00:00	0.400357
2017-11-16 00:00:00	0.465573
2017-11-17 00:00:00	0.4508
2017-11-18 00:00:00	0.427252
2017-11-19 00:00:00	0.339313
2017-11-20 00:00:00	0.43962
2017-11-21 00:00:00	0.454882
2017-11-22 00:00:00	0.429841
2017-11-23 00:00:00	0.31557
2017-11-24 00:00:00	0.312059
2017-11-25 00:00:00	0.327957
2017-11-26 00:00:00	0.354064
2017-11-27 00:00:00	0.370133
2017-11-28 00:00:00	0.321987
2017-11-29 00:00:00	0.293185
2017-11-30 00:00:00	0.27381
2017-12-01 00:00:00	0.28921
2017-12-02 00:00:00	0.366907
2017-12-03 00:00:00	0.327221
2017-12-04 00:00:00	0.351168
2017-12-05 00:00:00	0.328734
2017-12-06 00:00:00	0.375257
2017-12-07 00:00:00	0.316125
2017-12-08 00:00:00	0.252244
2017-12-09 00:00:00	0.219579
2017-12-10 00:00:00	0.147146
2017-12-11 00:00:00	0.186358
2017-12-12 00:00:00	0.218762
2017-12-13 00:00:00	0.27565
2017-12-14 00:00:00	0.233282
2017-12-15 00:00:00	0.233627
2017-12-16 00:00:00	0.199188
2017-12-17 00:00:00	0.251531
2017-12-18 00:00:00	0.229513
2017-12-19 00:00:00	0.313401
2017-12-20 00:00:00	0.325428
2017-12-21 00:00:00	0.256269
2017-12-22 00:00:00	0.256597
2017-12-23 00:00:00	0.356104
2017-12-24 00:00:00	0.291006
2017-12-25 00:00:00	0.283427
2017-12-26 00:00:00	0.217348
2017-12-27 00:00:00	0.150522
2017-12-28 00:00:00	0.171989
2017-12-29 00:00:00	0.197293
2017-12-30 00:00:00	0.262117
2017-12-31 00:00:00	0.303727
2018-01-01 00:00:00	0.301622
2018-01-02 00:00:00	0.28727
2018-01-03 00:00:00	0.310285
2018-01-04 00:00:00	0.291745
2018-01-05 00:00:00	0.201188
2018-01-06 00:00:00	0.271093
2018-01-07 00:00:00	0.195185
2018-01-08 00:00:00	0.243604
2018-01-09 00:00:00	0.254808
2018-01-10 00:00:00	0.307366
2018-01-11 00:00:00	0.301175
2018-01-12 00:00:00	0.335788
2018-01-13 00:00:00	0.309696
2018-01-14 00:00:00	0.315743
2018-01-15 00:00:00	0.37625
2018-01-16 00:00:00	0.29343
2018-01-17 00:00:00	0.314994
2018-01-18 00:00:00	0.291981
2018-01-19 00:00:00	0.308688
2018-01-20 00:00:00	0.272217
2018-01-21 00:00:00	0.564636
2018-01-22 00:00:00	0.29808
2018-01-23 00:00:00	0.210875
2018-01-24 00:00:00	0.385001
2018-01-25 00:00:00	0.432947
2018-01-26 00:00:00	0.403724
2018-01-27 00:00:00	0.52892
2018-01-28 00:00:00	0.584613
2018-01-29 00:00:00	0.506852
2018-01-30 00:00:00	0.451144
2018-01-31 00:00:00	0.452667
2018-02-01 00:00:00	0.494488
2018-02-02 00:00:00	0.486292
2018-02-03 00:00:00	0.359823
2018-02-04 00:00:00	0.478189
2018-02-05 00:00:00	0.452574
2018-02-06 00:00:00	0.430221
2018-02-07 00:00:00	0.399392
2018-02-08 00:00:00	0.618021
2018-02-09 00:00:00	0.553306
2018-02-10 00:00:00	0.60342
2018-02-11 00:00:00	0.545027
2018-02-12 00:00:00	0.570143
2018-02-13 00:00:00	0.592268
2018-02-14 00:00:00	0.620045
2018-02-15 00:00:00	0.645522
2018-02-16 00:00:00	0.725062
2018-02-17 00:00:00	0.712119
2018-02-18 00:00:00	0.653514
2018-02-19 00:00:00	0.895585
2018-02-20 00:00:00	0.778504
2018-02-21 00:00:00	0.706405
2018-02-22 00:00:00	0.684547
2018-02-23 00:00:00	0.709434
2018-02-24 00:00:00	0.743714
2018-02-25 00:00:00	0.782269
2018-02-26 00:00:00	0.698485
2018-02-27 00:00:00	0.654152
2018-02-28 00:00:00	0.533352
2018-03-01 00:00:00	0.582448
2018-03-02 00:00:00	0.610297
2018-03-03 00:00:00	0.355888
2018-03-04 00:00:00	0.829079
2018-03-05 00:00:00	0.835524
2018-03-06 00:00:00	0.921394
2018-03-07 00:00:00	0.904731
2018-03-08 00:00:00	0.922545
2018-03-09 00:00:00	0.976043
2018-03-10 00:00:00	1.05422
2018-03-11 00:00:00	1.13043
2018-03-12 00:00:00	1.03036
2018-03-13 00:00:00	1.06259
2018-03-14 00:00:00	1.1327
2018-03-15 00:00:00	1.17467
2018-03-16 00:00:00	1.0537
2018-03-17 00:00:00	0.976595
2018-03-18 00:00:00	0.93665
2018-03-19 00:00:00	1.08619
2018-03-20 00:00:00	1.15261
2018-03-21 00:00:00	1.28973
2018-03-22 00:00:00	1.27516
2018-03-23 00:00:00	1.50695
2018-03-24 00:00:00	1.3196
2018-03-25 00:00:00	1.40275
2018-03-26 00:00:00	1.32643
2018-03-27 00:00:00	1.54603
2018-03-28 00:00:00	1.3554
2018-03-29 00:00:00	1.30012
2018-03-30 00:00:00	1.4433
2018-03-31 00:00:00	1.30694
2018-04-01 00:00:00	1.37522
2018-04-02 00:00:00	1.12541
2018-04-03 00:00:00	1.22931
2018-04-04 00:00:00	1.39487
2018-04-05 00:00:00	1.36211
2018-04-06 00:00:00	1.33979
2018-04-07 00:00:00	1.33856
2018-04-08 00:00:00	1.33964
2018-04-09 00:00:00	1.3206
2018-04-10 00:00:00	1.31276
2018-04-11 00:00:00	1.284
2018-04-12 00:00:00	1.28687
2018-04-13 00:00:00	1.27606
2018-04-14 00:00:00	2.88994
2018-04-15 00:00:00	1.80469
2018-04-16 00:00:00	2.02909
2018-04-17 00:00:00	2.29555
2018-04-18 00:00:00	2.61297
2018-04-19 00:00:00	3.21599
2018-04-20 00:00:00	3.22803
2018-04-21 00:00:00	3.91085
2018-04-22 00:00:00	2.62314
2018-04-23 00:00:00	2.4015
2018-04-24 00:00:00	2.50275
2018-04-25 00:00:00	2.4373
2018-04-26 00:00:00	2.41211
2018-04-27 00:00:00	2.19998
2018-04-28 00:00:00	2.13285
2018-04-29 00:00:00	2.1052
2018-04-30 00:00:00	2.19554
2018-05-01 00:00:00	2.51504
2018-05-02 00:00:00	2.53444
2018-05-03 00:00:00	2.57231
2018-05-04 00:00:00	2.93251
2018-05-05 00:00:00	2.837
2018-05-06 00:00:00	4.23488
2018-05-07 00:00:00	3.8308
2018-05-08 00:00:00	2.91601
2018-05-09 00:00:00	2.67773
2018-05-10 00:00:00	2.6177
2018-05-11 00:00:00	2.76162
2018-05-12 00:00:00	3.02319
2018-05-13 00:00:00	3.06173
2018-05-14 00:00:00	6.53743
2018-05-15 00:00:00	4.07658
2018-05-16 00:00:00	2.87694
2018-05-17 00:00:00	3.9082
2018-05-18 00:00:00	5.50649
2018-05-19 00:00:00	4.39372
2018-05-20 00:00:00	3.52678
2018-05-21 00:00:00	4.79211
2018-05-22 00:00:00	3.01263
2018-05-23 00:00:00	3.09039
2018-05-24 00:00:00	3.7189
2018-05-25 00:00:00	3.36337
2018-05-26 00:00:00	3.14648
2018-05-27 00:00:00	3.82875
2018-05-28 00:00:00	4.92594
2018-05-29 00:00:00	3.08849
2018-05-30 00:00:00	3.30016
2018-05-31 00:00:00	3.47664
2018-06-01 00:00:00	3.75451
2018-06-02 00:00:00	3.64476
2018-06-03 00:00:00	3.81524
2018-06-04 00:00:00	3.52671
2018-06-05 00:00:00	3.37279
2018-06-06 00:00:00	3.58593
2018-06-07 00:00:00	3.86321
2018-06-08 00:00:00	3.95792
2018-06-09 00:00:00	3.72786
2018-06-10 00:00:00	3.77345
2018-06-11 00:00:00	3.39889
2018-06-12 00:00:00	3.62123
2018-06-13 00:00:00	3.4263
2018-06-14 00:00:00	3.73163
2018-06-15 00:00:00	3.52175
2018-06-16 00:00:00	3.39718
2018-06-17 00:00:00	3.45559
2018-06-18 00:00:00	3.62671
2018-06-19 00:00:00	3.48043
2018-06-20 00:00:00	3.56365
2018-06-21 00:00:00	3.45242
2018-06-22 00:00:00	4.38662
2018-06-23 00:00:00	3.58443
2018-06-24 00:00:00	3.55006
2018-06-25 00:00:00	3.60168
2018-06-26 00:00:00	4.05852
2018-06-27 00:00:00	4.39726
2018-06-28 00:00:00	4.53785
2018-06-29 00:00:00	3.83585
2018-06-30 00:00:00	5.65695
2018-07-01 00:00:00	5.79704
2018-07-02 00:00:00	3.69242
2018-07-03 00:00:00	4.74905
2018-07-04 00:00:00	4.95665
2018-07-05 00:00:00	5.30023
2018-07-06 00:00:00	4.57664
2018-07-07 00:00:00	4.11675
2018-07-08 00:00:00	4.18388
2018-07-09 00:00:00	3.81311
2018-07-10 00:00:00	3.9118
2018-07-11 00:00:00	4.08866
2018-07-12 00:00:00	4.37107
2018-07-13 00:00:00	3.84023
2018-07-14 00:00:00	4.46189
2018-07-15 00:00:00	3.93571
2018-07-16 00:00:00	3.91315
2018-07-17 00:00:00	3.48367
2018-07-18 00:00:00	3.50493
2018-07-19 00:00:00	4.08939
2018-07-20 00:00:00	3.39103
2018-07-21 00:00:00	3.85753
2018-07-22 00:00:00	3.86324
2018-07-23 00:00:00	4.03554
2018-07-24 00:00:00	3.65651
2018-07-25 00:00:00	5.14218
2018-07-26 00:00:00	4.85634
2018-07-27 00:00:00	4.97255
2018-07-28 00:00:00	3.3811
2018-07-29 00:00:00	3.23315
2018-07-30 00:00:00	3.30376
2018-07-31 00:00:00	3.15522
2018-08-01 00:00:00	3.55485
2018-08-02 00:00:00	3.73691
2018-08-03 00:00:00	3.6958
2018-08-04 00:00:00	3.43419
2018-08-05 00:00:00	3.43793
2018-08-06 00:00:00	3.62938
2018-08-07 00:00:00	3.24661
2018-08-08 00:00:00	2.97814
2018-08-09 00:00:00	3.29648
2018-08-10 00:00:00	2.93264
2018-08-11 00:00:00	3.60888
2018-08-12 00:00:00	3.27771
2018-08-13 00:00:00	3.02677
2018-08-14 00:00:00	3.27035
2018-08-15 00:00:00	3.32678
2018-08-16 00:00:00	3.08053
2018-08-17 00:00:00	3.0276
2018-08-18 00:00:00	2.97904
2018-08-19 00:00:00	2.98553
2018-08-20 00:00:00	2.85974
2018-08-21 00:00:00	3.14363
2018-08-22 00:00:00	2.90198
2018-08-23 00:00:00	2.66988
2018-08-24 00:00:00	2.58047
2018-08-25 00:00:00	2.82785
2018-08-26 00:00:00	2.55393
2018-08-27 00:00:00	2.69377
2018-08-28 00:00:00	2.68872
2018-08-29 00:00:00	2.58735
2018-08-30 00:00:00	2.84159
2018-08-31 00:00:00	3.10581
2018-09-01 00:00:00	2.51503
2018-09-02 00:00:00	2.55333
2018-09-03 00:00:00	2.30946
2018-09-04 00:00:00	2.27896
2018-09-05 00:00:00	3.01522
2018-09-06 00:00:00	1.99289
2018-09-07 00:00:00	2.24024
2018-09-08 00:00:00	2.17197
2018-09-09 00:00:00	2.34177
2018-09-10 00:00:00	2.1788
2018-09-11 00:00:00	2.21233
2018-09-12 00:00:00	2.0634
2018-09-13 00:00:00	2.07099
2018-09-14 00:00:00	1.91511
2018-09-15 00:00:00	1.81446
2018-09-16 00:00:00	2.13258
2018-09-17 00:00:00	1.99401
2018-09-18 00:00:00	2.209
2018-09-19 00:00:00	1.92817
2018-09-20 00:00:00	1.825
2018-09-21 00:00:00	1.66608
2018-09-22 00:00:00	1.62462
2018-09-23 00:00:00	1.84476
2018-09-24 00:00:00	1.6513
2018-09-25 00:00:00	1.5453
2018-09-26 00:00:00	1.90963
2018-09-27 00:00:00	1.71093
2018-09-28 00:00:00	1.60198
2018-09-29 00:00:00	1.52226
2018-09-30 00:00:00	1.51547
2018-10-01 00:00:00	1.37988
2018-10-02 00:00:00	1.54698
2018-10-03 00:00:00	1.45131
2018-10-04 00:00:00	1.50654
2018-10-05 00:00:00	1.23515
2018-10-06 00:00:00	1.10864
2018-10-07 00:00:00	1.39126
2018-10-08 00:00:00	1.32656
2018-10-09 00:00:00	1.14665
2018-10-10 00:00:00	1.44878
2018-10-11 00:00:00	1.3399
2018-10-12 00:00:00	1.23814
2018-10-13 00:00:00	1.02572
2018-10-14 00:00:00	1.13548
2018-10-15 00:00:00	1.12655
2018-10-16 00:00:00	1.09444
2018-10-17 00:00:00	1.13692
2018-10-18 00:00:00	0.928147
2018-10-19 00:00:00	0.918596
2018-10-20 00:00:00	1.10405
2018-10-21 00:00:00	1.01703
2018-10-22 00:00:00	0.900892
2018-10-23 00:00:00	0.965797
2018-10-24 00:00:00	0.875884
2018-10-25 00:00:00	0.963984
2018-10-26 00:00:00	0.738062
2018-10-27 00:00:00	0.699711
2018-10-28 00:00:00	0.608988
2018-10-29 00:00:00	0.603103
2018-10-30 00:00:00	0.604421
2018-10-31 00:00:00	0.649155
2018-11-01 00:00:00	0.590754
2018-11-02 00:00:00	0.601263
2018-11-03 00:00:00	0.829129
2018-11-04 00:00:00	0.76503
2018-11-05 00:00:00	0.696218
2018-11-06 00:00:00	0.745026
2018-11-07 00:00:00	0.69905
2018-11-08 00:00:00	0.586397
2018-11-09 00:00:00	0.539757
2018-11-10 00:00:00	0.623271
2018-11-11 00:00:00	0.59414
2018-11-12 00:00:00	0.561448
2018-11-13 00:00:00	0.604504
2018-11-14 00:00:00	0.620459
2018-11-15 00:00:00	0.639646
2018-11-16 00:00:00	0.582914
2018-11-17 00:00:00	0.439856
2018-11-18 00:00:00	0.395844
2018-11-19 00:00:00	0.460082
2018-11-20 00:00:00	0.411041
2018-11-21 00:00:00	0.426215
2018-11-22 00:00:00	0.348362
2018-11-23 00:00:00	0.43061
2018-11-24 00:00:00	0.402965
2018-11-25 00:00:00	0.379197
2018-11-26 00:00:00	0.366815
2018-11-27 00:00:00	0.385644
2018-11-28 00:00:00	0.442368
2018-11-29 00:00:00	0.420794
2018-11-30 00:00:00	0.391474
2018-12-01 00:00:00	0.357478
2018-12-02 00:00:00	0.372568
2018-12-03 00:00:00	0.308242
2018-12-04 00:00:00	0.265518
2018-12-05 00:00:00	0.276718
2018-12-06 00:00:00	0.364668
2018-12-07 00:00:00	0.365701
2018-12-08 00:00:00	0.355172
2018-12-09 00:00:00	0.28052
2018-12-10 00:00:00	0.245369
2018-12-11 00:00:00	0.320571
2018-12-12 00:00:00	0.326506
2018-12-13 00:00:00	0.277806
2018-12-14 00:00:00	0.261646
2018-12-15 00:00:00	0.221392
2018-12-16 00:00:00	0.304629
2018-12-17 00:00:00	0.291462
2018-12-18 00:00:00	0.348888
2018-12-19 00:00:00	0.316908
2018-12-20 00:00:00	0.284056
2018-12-21 00:00:00	0.306409
2018-12-22 00:00:00	0.313712
2018-12-23 00:00:00	0.278167
2018-12-24 00:00:00	0.214141
2018-12-25 00:00:00	0.326347
2018-12-26 00:00:00	0.323568
2018-12-27 00:00:00	0.33881
2018-12-28 00:00:00	0.3363
2018-12-29 00:00:00	0.34809
2018-12-30 00:00:00	0.380922
2018-12-31 00:00:00	0.311173
2019-01-01 00:00:00	0.355415
2019-01-02 00:00:00	0.208926
2019-01-03 00:00:00	0.277096
2019-01-04 00:00:00	0.333458
2019-01-05 00:00:00	0.316969
2019-01-06 00:00:00	0.373256
2019-01-07 00:00:00	0.406892
2019-01-08 00:00:00	0.316866
2019-01-09 00:00:00	0.261647
2019-01-10 00:00:00	0.382315
2019-01-11 00:00:00	0.357626
2019-01-12 00:00:00	0.403979
2019-01-13 00:00:00	0.425578
2019-01-14 00:00:00	0.385377
2019-01-15 00:00:00	0.339334
2019-01-16 00:00:00	0.395735
2019-01-17 00:00:00	0.320456
2019-01-18 00:00:00	0.331576
2019-01-19 00:00:00	0.345328
2019-01-20 00:00:00	0.348254
2019-01-21 00:00:00	0.322957
2019-01-22 00:00:00	0.364597
2019-01-23 00:00:00	0.305133
2019-01-24 00:00:00	0.393863
2019-01-25 00:00:00	0.524442
2019-01-26 00:00:00	0.537126
2019-01-27 00:00:00	0.447081
2019-01-28 00:00:00	0.37494
2019-01-29 00:00:00	0.430452
2019-01-30 00:00:00	0.391481
2019-01-31 00:00:00	0.313729
2019-02-01 00:00:00	0.368263
2019-02-02 00:00:00	0.398133
2019-02-03 00:00:00	0.551973
2019-02-04 00:00:00	0.541956
2019-02-05 00:00:00	0.539162
2019-02-06 00:00:00	0.623449
2019-02-07 00:00:00	0.572048
2019-02-08 00:00:00	0.697869
2019-02-09 00:00:00	0.689315
2019-02-10 00:00:00	0.639408
2019-02-11 00:00:00	0.596018
2019-02-12 00:00:00	0.795818
2019-02-13 00:00:00	0.715825
2019-02-14 00:00:00	0.818424
2019-02-15 00:00:00	0.871844
2019-02-16 00:00:00	0.883143
2019-02-17 00:00:00	0.903149
2019-02-18 00:00:00	0.83741
2019-02-19 00:00:00	0.872366
2019-02-20 00:00:00	0.915606
2019-02-21 00:00:00	1.01096
2019-02-22 00:00:00	1.1079
2019-02-23 00:00:00	1.037
2019-02-24 00:00:00	1.09884
2019-02-25 00:00:00	1.8775
2019-02-26 00:00:00	1.97286
2019-02-27 00:00:00	1.36489
2019-02-28 00:00:00	0.881391
2019-03-01 00:00:00	1.0178
2019-03-02 00:00:00	1.14
2019-03-03 00:00:00	1.00914
2019-03-04 00:00:00	1.00539
2019-03-05 00:00:00	0.992877
2019-03-06 00:00:00	1.0846
2019-03-07 00:00:00	1.0884
2019-03-08 00:00:00	0.95584
2019-03-09 00:00:00	1.07855
2019-03-10 00:00:00	1.00342
2019-03-11 00:00:00	1.15693
2019-03-12 00:00:00	1.20665
2019-03-13 00:00:00	1.33317
2019-03-14 00:00:00	1.33231
2019-03-15 00:00:00	1.31257
2019-03-16 00:00:00	1.14349
2019-03-17 00:00:00	1.19299
2019-03-18 00:00:00	1.21889
2019-03-19 00:00:00	1.52664
2019-03-20 00:00:00	1.75025
2019-03-21 00:00:00	1.77848
2019-03-22 00:00:00	1.64653
2019-03-23 00:00:00	1.49006
2019-03-24 00:00:00	1.49233
2019-03-25 00:00:00	1.48002
2019-03-26 00:00:00	1.66338
2019-03-27 00:00:00	1.71084
2019-03-28 00:00:00	1.79858
2019-03-29 00:00:00	1.80139
2019-03-30 00:00:00	1.66465
2019-03-31 00:00:00	1.57546
2019-04-01 00:00:00	1.52077
2019-04-02 00:00:00	1.57784
2019-04-03 00:00:00	1.54143
2019-04-04 00:00:00	1.68282
2019-04-05 00:00:00	1.83785
2019-04-06 00:00:00	1.68827
2019-04-07 00:00:00	1.24721
2019-04-08 00:00:00	1.9255
2019-04-09 00:00:00	1.78515
2019-04-10 00:00:00	2.18725
2019-04-11 00:00:00	2.58333
2019-04-12 00:00:00	1.97755
2019-04-13 00:00:00	1.71757
2019-04-14 00:00:00	1.86071
2019-04-15 00:00:00	1.99126
2019-04-16 00:00:00	2.24139
2019-04-17 00:00:00	2.34286
2019-04-18 00:00:00	3.61055
2019-04-19 00:00:00	5.1531
2019-04-20 00:00:00	4.76144
2019-04-21 00:00:00	3.12622
2019-04-22 00:00:00	5.42282
2019-04-23 00:00:00	2.64816
2019-04-24 00:00:00	2.45005
2019-04-25 00:00:00	2.58499
2019-04-26 00:00:00	2.52222
2019-04-27 00:00:00	2.41114
2019-04-28 00:00:00	2.63274
2019-04-29 00:00:00	3.21187
2019-04-30 00:00:00	3.19694
2019-05-01 00:00:00	2.55355
2019-05-02 00:00:00	2.54321
2019-05-03 00:00:00	2.2603
2019-05-04 00:00:00	2.38793
2019-05-05 00:00:00	2.33949
2019-05-06 00:00:00	2.21969
2019-05-07 00:00:00	2.20661
2019-05-08 00:00:00	2.46934
2019-05-09 00:00:00	2.36003
2019-05-10 00:00:00	2.58896
2019-05-11 00:00:00	2.67679
2019-05-12 00:00:00	5.3496
2019-05-13 00:00:00	5.31439
2019-05-14 00:00:00	6.4723
2019-05-15 00:00:00	6.03355
2019-05-16 00:00:00	3.05568
2019-05-17 00:00:00	2.9943
2019-05-18 00:00:00	2.914
2019-05-19 00:00:00	3.06978
2019-05-20 00:00:00	3.20084
2019-05-21 00:00:00	3.21067
2019-05-22 00:00:00	3.17918
2019-05-23 00:00:00	2.99624
2019-05-24 00:00:00	3.14677
2019-05-25 00:00:00	3.03871
2019-05-26 00:00:00	3.48948
2019-05-27 00:00:00	3.10091
2019-05-28 00:00:00	2.81536
2019-05-29 00:00:00	2.94845
2019-05-30 00:00:00	3.53982
2019-05-31 00:00:00	3.63814
2019-06-01 00:00:00	3.63815
2019-06-02 00:00:00	3.81369
2019-06-03 00:00:00	3.51152
2019-06-04 00:00:00	3.50067
2019-06-05 00:00:00	3.44167
2019-06-06 00:00:00	3.38627
2019-06-07 00:00:00	4.96894
2019-06-08 00:00:00	3.42527
2019-06-09 00:00:00	3.32477
2019-06-10 00:00:00	4.03488
2019-06-11 00:00:00	3.2247
2019-06-12 00:00:00	2.95854
2019-06-13 00:00:00	3.19347
2019-06-14 00:00:00	3.23834
2019-06-15 00:00:00	3.52478
2019-06-16 00:00:00	3.94571
2019-06-17 00:00:00	3.59022
2019-06-18 00:00:00	3.56229
2019-06-19 00:00:00	4.02077
2019-06-20 00:00:00	3.4516
2019-06-21 00:00:00	3.59266
2019-06-22 00:00:00	5.14188
2019-06-23 00:00:00	4.63037
2019-06-24 00:00:00	3.25275
2019-06-25 00:00:00	3.68082
2019-06-26 00:00:00	6.14502
2019-06-27 00:00:00	6.17061
2019-06-28 00:00:00	6.6554
2019-06-29 00:00:00	4.23957
2019-06-30 00:00:00	3.96861
2019-07-01 00:00:00	3.7934
2019-07-02 00:00:00	3.56777
2019-07-03 00:00:00	4.51012
2019-07-04 00:00:00	3.72507
2019-07-05 00:00:00	3.88362
2019-07-06 00:00:00	3.69689
2019-07-07 00:00:00	3.58745
2019-07-08 00:00:00	4.73697
2019-07-09 00:00:00	3.82278
2019-07-10 00:00:00	4.1105
2019-07-11 00:00:00	3.86897
2019-07-12 00:00:00	3.865
2019-07-13 00:00:00	3.77498
2019-07-14 00:00:00	3.6403
2019-07-15 00:00:00	4.42363
2019-07-16 00:00:00	3.92237
2019-07-17 00:00:00	3.83494
2019-07-18 00:00:00	3.59366
2019-07-19 00:00:00	3.58029
2019-07-20 00:00:00	3.68953
2019-07-21 00:00:00	3.58094
2019-07-22 00:00:00	4.18392
2019-07-23 00:00:00	4.06621
2019-07-24 00:00:00	4.15745
2019-07-25 00:00:00	5.50421
2019-07-26 00:00:00	3.84662
2019-07-27 00:00:00	3.20625
2019-07-28 00:00:00	3.96351
2019-07-29 00:00:00	3.59146
2019-07-30 00:00:00	3.77462
2019-07-31 00:00:00	3.77035
2019-08-01 00:00:00	3.71663
2019-08-02 00:00:00	3.41941
2019-08-03 00:00:00	3.82393
2019-08-04 00:00:00	3.57576
2019-08-05 00:00:00	3.58334
2019-08-06 00:00:00	3.41512
2019-08-07 00:00:00	3.27976
2019-08-08 00:00:00	3.40645
2019-08-09 00:00:00	3.4622
2019-08-10 00:00:00	3.31364
2019-08-11 00:00:00	3.14983
2019-08-12 00:00:00	2.84432
2019-08-13 00:00:00	2.73363
2019-08-14 00:00:00	2.88232
2019-08-15 00:00:00	3.10649
2019-08-16 00:00:00	3.32641
2019-08-17 00:00:00	3.12533
2019-08-18 00:00:00	3.0513
2019-08-19 00:00:00	3.02074
2019-08-20 00:00:00	2.86296
2019-08-21 00:00:00	2.74688
2019-08-22 00:00:00	2.98807
2019-08-23 00:00:00	3.21553
2019-08-24 00:00:00	3.66571
2019-08-25 00:00:00	3.35863
2019-08-26 00:00:00	2.89242
2019-08-27 00:00:00	4.03117
2019-08-28 00:00:00	2.69433
2019-08-29 00:00:00	2.55797
2019-08-30 00:00:00	2.875
2019-08-31 00:00:00	2.63893
2019-09-01 00:00:00	2.42219
2019-09-02 00:00:00	2.45677
2019-09-03 00:00:00	2.64814
2019-09-04 00:00:00	2.29685
2019-09-05 00:00:00	2.2148
2019-09-06 00:00:00	2.38537
2019-09-07 00:00:00	2.19614
2019-09-08 00:00:00	2.8825
2019-09-09 00:00:00	2.3204
2019-09-10 00:00:00	2.26506
2019-09-11 00:00:00	2.34645
2019-09-12 00:00:00	2.08555
2019-09-13 00:00:00	1.95603
2019-09-14 00:00:00	2.06124
2019-09-15 00:00:00	2.01331
2019-09-16 00:00:00	2.26344
2019-09-17 00:00:00	1.80758
2019-09-18 00:00:00	1.90651
2019-09-19 00:00:00	2.42711
2019-09-20 00:00:00	2.459
2019-09-21 00:00:00	2.16372
2019-09-22 00:00:00	1.8744
2019-09-23 00:00:00	2.00707
2019-09-24 00:00:00	2.02627
