Time	ET
2017-08-07 00:00:00	3.03341
2017-08-08 00:00:00	3.2348
2017-08-09 00:00:00	3.3184
2017-08-10 00:00:00	3.08359
2017-08-11 00:00:00	3.24563
2017-08-12 00:00:00	2.96563
2017-08-13 00:00:00	3.18375
2017-08-14 00:00:00	2.9189
2017-08-15 00:00:00	2.87498
2017-08-16 00:00:00	2.79882
2017-08-17 00:00:00	3.00777
2017-08-18 00:00:00	2.91067
2017-08-19 00:00:00	2.92153
2017-08-20 00:00:00	3.1023
2017-08-21 00:00:00	4.05565
2017-08-22 00:00:00	2.96734
2017-08-23 00:00:00	2.91247
2017-08-24 00:00:00	2.70125
2017-08-25 00:00:00	2.84832
2017-08-26 00:00:00	2.58127
2017-08-27 00:00:00	2.63581
2017-08-28 00:00:00	2.66641
2017-08-29 00:00:00	2.257
2017-08-30 00:00:00	2.35851
2017-08-31 00:00:00	2.4004
2017-09-01 00:00:00	2.66825
2017-09-02 00:00:00	2.83823
2017-09-03 00:00:00	2.33125
2017-09-04 00:00:00	2.49068
2017-09-05 00:00:00	2.29152
2017-09-06 00:00:00	2.26555
2017-09-07 00:00:00	2.23861
2017-09-08 00:00:00	2.18432
2017-09-09 00:00:00	2.03619
2017-09-10 00:00:00	2.09878
2017-09-11 00:00:00	2.08438
2017-09-12 00:00:00	2.0131
2017-09-13 00:00:00	1.85927
2017-09-14 00:00:00	1.85757
2017-09-15 00:00:00	1.83926
2017-09-16 00:00:00	1.67374
2017-09-17 00:00:00	1.80563
2017-09-18 00:00:00	1.66732
2017-09-19 00:00:00	2.42372
2017-09-20 00:00:00	1.88711
2017-09-21 00:00:00	1.7424
2017-09-22 00:00:00	1.666
2017-09-23 00:00:00	1.90349
2017-09-24 00:00:00	1.83706
2017-09-25 00:00:00	1.65486
2017-09-26 00:00:00	1.68943
2017-09-27 00:00:00	1.77731
2017-09-28 00:00:00	1.75177
2017-09-29 00:00:00	1.64525
2017-09-30 00:00:00	1.43716
2017-10-01 00:00:00	1.67947
2017-10-02 00:00:00	1.54237
2017-10-03 00:00:00	1.44408
2017-10-04 00:00:00	1.31066
2017-10-05 00:00:00	1.2883
2017-10-06 00:00:00	1.21134
2017-10-07 00:00:00	1.44224
2017-10-08 00:00:00	1.399
2017-10-09 00:00:00	1.37125
2017-10-10 00:00:00	1.32873
2017-10-11 00:00:00	1.29794
2017-10-12 00:00:00	1.24344
2017-10-13 00:00:00	1.39008
2017-10-14 00:00:00	1.26551
2017-10-15 00:00:00	1.30558
2017-10-16 00:00:00	1.17156
2017-10-17 00:00:00	1.14704
2017-10-18 00:00:00	1.03094
2017-10-19 00:00:00	1.08253
2017-10-20 00:00:00	1.05413
2017-10-21 00:00:00	1.03617
2017-10-22 00:00:00	0.922258
2017-10-23 00:00:00	0.930902
2017-10-24 00:00:00	0.9763
2017-10-25 00:00:00	0.961824
2017-10-26 00:00:00	0.946828
2017-10-27 00:00:00	0.742234
2017-10-28 00:00:00	0.917057
2017-10-29 00:00:00	0.744518
2017-10-30 00:00:00	0.700848
2017-10-31 00:00:00	0.816632
2017-11-01 00:00:00	0.576067
2017-11-02 00:00:00	0.607497
2017-11-03 00:00:00	0.651616
2017-11-04 00:00:00	0.649043
2017-11-05 00:00:00	0.498804
2017-11-06 00:00:00	0.657598
2017-11-07 00:00:00	0.604652
2017-11-08 00:00:00	0.500829
2017-11-09 00:00:00	0.610222
2017-11-10 00:00:00	0.551504
2017-11-11 00:00:00	0.436483
2017-11-12 00:00:00	0.469852
2017-11-13 00:00:00	0.470714
2017-11-14 00:00:00	0.545763
2017-11-15 00:00:00	0.404712
2017-11-16 00:00:00	0.469929
2017-11-17 00:00:00	0.45537
2017-11-18 00:00:00	0.431717
2017-11-19 00:00:00	0.343259
2017-11-20 00:00:00	0.443549
2017-11-21 00:00:00	0.457875
2017-11-22 00:00:00	0.433852
2017-11-23 00:00:00	0.313018
2017-11-24 00:00:00	0.312757
2017-11-25 00:00:00	0.329596
2017-11-26 00:00:00	0.357135
2017-11-27 00:00:00	0.37355
2017-11-28 00:00:00	0.325688
2017-11-29 00:00:00	0.296399
2017-11-30 00:00:00	0.276937
2017-12-01 00:00:00	0.293104
2017-12-02 00:00:00	0.370772
2017-12-03 00:00:00	0.33103
2017-12-04 00:00:00	0.35501
2017-12-05 00:00:00	0.331586
2017-12-06 00:00:00	0.378308
2017-12-07 00:00:00	0.319517
2017-12-08 00:00:00	0.255855
2017-12-09 00:00:00	0.223141
2017-12-10 00:00:00	0.150475
2017-12-11 00:00:00	0.189644
2017-12-12 00:00:00	0.222015
2017-12-13 00:00:00	0.279005
2017-12-14 00:00:00	0.236182
2017-12-15 00:00:00	0.237007
2017-12-16 00:00:00	0.202606
2017-12-17 00:00:00	0.254668
2017-12-18 00:00:00	0.232684
2017-12-19 00:00:00	0.316258
2017-12-20 00:00:00	0.328333
2017-12-21 00:00:00	0.25965
2017-12-22 00:00:00	0.259722
2017-12-23 00:00:00	0.359357
2017-12-24 00:00:00	0.292701
2017-12-25 00:00:00	0.286619
2017-12-26 00:00:00	0.220724
2017-12-27 00:00:00	0.153716
2017-12-28 00:00:00	0.175213
2017-12-29 00:00:00	0.2005
2017-12-30 00:00:00	0.265444
2017-12-31 00:00:00	0.306877
2018-01-01 00:00:00	0.302543
2018-01-02 00:00:00	0.288044
2018-01-03 00:00:00	0.311333
2018-01-04 00:00:00	0.292601
2018-01-05 00:00:00	0.20122
2018-01-06 00:00:00	0.272091
2018-01-07 00:00:00	0.196276
2018-01-08 00:00:00	0.244648
2018-01-09 00:00:00	0.255195
2018-01-10 00:00:00	0.308258
2018-01-11 00:00:00	0.302227
2018-01-12 00:00:00	0.336737
2018-01-13 00:00:00	0.310167
2018-01-14 00:00:00	0.316146
2018-01-15 00:00:00	0.377564
2018-01-16 00:00:00	0.294624
2018-01-17 00:00:00	0.316193
2018-01-18 00:00:00	0.292653
2018-01-19 00:00:00	0.309619
2018-01-20 00:00:00	0.273439
2018-01-21 00:00:00	0.56864
2018-01-22 00:00:00	0.299483
2018-01-23 00:00:00	0.212291
2018-01-24 00:00:00	0.386432
2018-01-25 00:00:00	0.434528
2018-01-26 00:00:00	0.405337
2018-01-27 00:00:00	0.530589
2018-01-28 00:00:00	0.58629
2018-01-29 00:00:00	0.508577
2018-01-30 00:00:00	0.451966
2018-01-31 00:00:00	0.454177
2018-02-01 00:00:00	0.499705
2018-02-02 00:00:00	0.492215
2018-02-03 00:00:00	0.353267
2018-02-04 00:00:00	0.48443
2018-02-05 00:00:00	0.454049
2018-02-06 00:00:00	0.436368
2018-02-07 00:00:00	0.40347
2018-02-08 00:00:00	0.622368
2018-02-09 00:00:00	0.56027
2018-02-10 00:00:00	0.610151
2018-02-11 00:00:00	0.548527
2018-02-12 00:00:00	0.574642
2018-02-13 00:00:00	0.5999
2018-02-14 00:00:00	0.627958
2018-02-15 00:00:00	0.647624
2018-02-16 00:00:00	0.730175
2018-02-17 00:00:00	0.720608
2018-02-18 00:00:00	0.660968
2018-02-19 00:00:00	0.902775
2018-02-20 00:00:00	0.786346
2018-02-21 00:00:00	0.713968
2018-02-22 00:00:00	0.693706
2018-02-23 00:00:00	0.718913
2018-02-24 00:00:00	0.753277
2018-02-25 00:00:00	0.792076
2018-02-26 00:00:00	0.708346
2018-02-27 00:00:00	0.66411
2018-02-28 00:00:00	0.536572
2018-03-01 00:00:00	0.58765
2018-03-02 00:00:00	0.602268
2018-03-03 00:00:00	0.291434
2018-03-04 00:00:00	0.833576
2018-03-05 00:00:00	0.830965
2018-03-06 00:00:00	0.933498
2018-03-07 00:00:00	0.919852
2018-03-08 00:00:00	0.937915
2018-03-09 00:00:00	0.991154
2018-03-10 00:00:00	1.0699
2018-03-11 00:00:00	1.14731
2018-03-12 00:00:00	1.03285
2018-03-13 00:00:00	1.07921
2018-03-14 00:00:00	1.14497
2018-03-15 00:00:00	1.17531
2018-03-16 00:00:00	1.04741
2018-03-17 00:00:00	0.990498
2018-03-18 00:00:00	0.944357
2018-03-19 00:00:00	1.10492
2018-03-20 00:00:00	1.16535
2018-03-21 00:00:00	1.30483
2018-03-22 00:00:00	1.25618
2018-03-23 00:00:00	1.51913
2018-03-24 00:00:00	1.3334
2018-03-25 00:00:00	1.4226
2018-03-26 00:00:00	1.33719
2018-03-27 00:00:00	1.56292
2018-03-28 00:00:00	1.37543
2018-03-29 00:00:00	1.31301
2018-03-30 00:00:00	1.45985
2018-03-31 00:00:00	1.31034
2018-04-01 00:00:00	1.37919
2018-04-02 00:00:00	1.08953
2018-04-03 00:00:00	1.20399
2018-04-04 00:00:00	1.40297
2018-04-05 00:00:00	1.36983
2018-04-06 00:00:00	1.34724
2018-04-07 00:00:00	1.34556
2018-04-08 00:00:00	1.34633
2018-04-09 00:00:00	1.32715
2018-04-10 00:00:00	1.31941
2018-04-11 00:00:00	1.29087
2018-04-12 00:00:00	1.29364
2018-04-13 00:00:00	1.28288
2018-04-14 00:00:00	2.84733
2018-04-15 00:00:00	1.80776
2018-04-16 00:00:00	2.03848
2018-04-17 00:00:00	2.28856
2018-04-18 00:00:00	2.62564
2018-04-19 00:00:00	3.19257
2018-04-20 00:00:00	3.18997
2018-04-21 00:00:00	3.85031
2018-04-22 00:00:00	2.63549
2018-04-23 00:00:00	2.38651
2018-04-24 00:00:00	2.5095
2018-04-25 00:00:00	2.443
2018-04-26 00:00:00	2.41635
2018-04-27 00:00:00	2.207
2018-04-28 00:00:00	2.14473
2018-04-29 00:00:00	2.10664
2018-04-30 00:00:00	2.20201
2018-05-01 00:00:00	2.55102
2018-05-02 00:00:00	2.55023
2018-05-03 00:00:00	2.58882
2018-05-04 00:00:00	2.95041
2018-05-05 00:00:00	2.85319
2018-05-06 00:00:00	4.29855
2018-05-07 00:00:00	3.88103
2018-05-08 00:00:00	2.93598
2018-05-09 00:00:00	2.69349
2018-05-10 00:00:00	2.63738
2018-05-11 00:00:00	2.7855
2018-05-12 00:00:00	3.05472
2018-05-13 00:00:00	3.09118
2018-05-14 00:00:00	6.65074
2018-05-15 00:00:00	4.13794
2018-05-16 00:00:00	2.90487
2018-05-17 00:00:00	3.96899
2018-05-18 00:00:00	5.60033
2018-05-19 00:00:00	4.46021
2018-05-20 00:00:00	3.54893
2018-05-21 00:00:00	4.86328
2018-05-22 00:00:00	3.03771
2018-05-23 00:00:00	3.11617
2018-05-24 00:00:00	3.77015
2018-05-25 00:00:00	3.40283
2018-05-26 00:00:00	3.16799
2018-05-27 00:00:00	3.88221
2018-05-28 00:00:00	4.99875
2018-05-29 00:00:00	3.10844
2018-05-30 00:00:00	3.3206
2018-05-31 00:00:00	3.50526
2018-06-01 00:00:00	3.79467
2018-06-02 00:00:00	3.67079
2018-06-03 00:00:00	3.84463
2018-06-04 00:00:00	3.54967
2018-06-05 00:00:00	3.39636
2018-06-06 00:00:00	3.62631
2018-06-07 00:00:00	3.91563
2018-06-08 00:00:00	4.01232
2018-06-09 00:00:00	3.76882
2018-06-10 00:00:00	3.80817
2018-06-11 00:00:00	3.42379
2018-06-12 00:00:00	3.64671
2018-06-13 00:00:00	3.46158
2018-06-14 00:00:00	3.75532
2018-06-15 00:00:00	3.5483
2018-06-16 00:00:00	3.42034
2018-06-17 00:00:00	3.49587
2018-06-18 00:00:00	3.64951
2018-06-19 00:00:00	3.50322
2018-06-20 00:00:00	3.58766
2018-06-21 00:00:00	3.48504
2018-06-22 00:00:00	4.45475
2018-06-23 00:00:00	3.62165
2018-06-24 00:00:00	3.59135
2018-06-25 00:00:00	3.64057
2018-06-26 00:00:00	4.11284
2018-06-27 00:00:00	4.46434
2018-06-28 00:00:00	4.608
2018-06-29 00:00:00	3.87364
2018-06-30 00:00:00	5.74888
2018-07-01 00:00:00	6.0257
2018-07-02 00:00:00	3.71736
2018-07-03 00:00:00	4.90977
2018-07-04 00:00:00	5.1335
2018-07-05 00:00:00	5.49731
2018-07-06 00:00:00	4.72821
2018-07-07 00:00:00	4.22363
2018-07-08 00:00:00	4.21587
2018-07-09 00:00:00	3.81524
2018-07-10 00:00:00	3.90617
2018-07-11 00:00:00	4.19681
2018-07-12 00:00:00	4.50392
2018-07-13 00:00:00	3.83808
2018-07-14 00:00:00	4.59499
2018-07-15 00:00:00	3.93166
2018-07-16 00:00:00	3.90618
2018-07-17 00:00:00	3.51763
2018-07-18 00:00:00	3.5442
2018-07-19 00:00:00	4.20128
2018-07-20 00:00:00	3.40493
2018-07-21 00:00:00	3.85464
2018-07-22 00:00:00	3.85627
2018-07-23 00:00:00	4.03149
2018-07-24 00:00:00	3.70652
2018-07-25 00:00:00	5.34813
2018-07-26 00:00:00	5.04401
2018-07-27 00:00:00	5.14161
2018-07-28 00:00:00	3.39751
2018-07-29 00:00:00	3.23089
2018-07-30 00:00:00	3.35963
2018-07-31 00:00:00	3.16701
2018-08-01 00:00:00	3.65061
2018-08-02 00:00:00	3.78911
2018-08-03 00:00:00	3.74718
2018-08-04 00:00:00	3.48682
2018-08-05 00:00:00	3.49115
2018-08-06 00:00:00	3.67921
2018-08-07 00:00:00	3.3038
2018-08-08 00:00:00	3.04667
2018-08-09 00:00:00	3.47738
2018-08-10 00:00:00	3.04696
2018-08-11 00:00:00	3.81564
2018-08-12 00:00:00	3.3401
2018-08-13 00:00:00	3.07622
2018-08-14 00:00:00	3.34217
2018-08-15 00:00:00	3.37312
2018-08-16 00:00:00	3.13167
2018-08-17 00:00:00	3.10331
2018-08-18 00:00:00	3.12081
2018-08-19 00:00:00	3.04622
2018-08-20 00:00:00	2.94514
2018-08-21 00:00:00	3.19464
2018-08-22 00:00:00	2.94942
2018-08-23 00:00:00	2.72066
2018-08-24 00:00:00	2.6265
2018-08-25 00:00:00	2.98178
2018-08-26 00:00:00	2.61695
2018-08-27 00:00:00	2.74425
2018-08-28 00:00:00	2.73466
2018-08-29 00:00:00	2.6758
2018-08-30 00:00:00	3.01627
2018-08-31 00:00:00	3.30704
2018-09-01 00:00:00	2.5491
2018-09-02 00:00:00	2.58267
2018-09-03 00:00:00	2.33825
2018-09-04 00:00:00	2.34619
2018-09-05 00:00:00	3.1453
2018-09-06 00:00:00	2.03215
2018-09-07 00:00:00	2.30905
2018-09-08 00:00:00	2.2197
2018-09-09 00:00:00	2.37739
2018-09-10 00:00:00	2.2334
2018-09-11 00:00:00	2.23906
2018-09-12 00:00:00	2.08846
2018-09-13 00:00:00	2.0992
2018-09-14 00:00:00	1.94838
2018-09-15 00:00:00	1.85719
2018-09-16 00:00:00	2.17508
2018-09-17 00:00:00	2.02713
2018-09-18 00:00:00	2.24701
2018-09-19 00:00:00	1.95074
2018-09-20 00:00:00	1.85098
2018-09-21 00:00:00	1.68829
2018-09-22 00:00:00	1.66975
2018-09-23 00:00:00	1.92571
2018-09-24 00:00:00	1.7113
2018-09-25 00:00:00	1.57644
2018-09-26 00:00:00	1.94034
2018-09-27 00:00:00	1.75307
2018-09-28 00:00:00	1.66714
2018-09-29 00:00:00	1.56334
2018-09-30 00:00:00	1.54185
2018-10-01 00:00:00	1.42006
2018-10-02 00:00:00	1.56793
2018-10-03 00:00:00	1.46888
2018-10-04 00:00:00	1.52294
2018-10-05 00:00:00	1.25333
2018-10-06 00:00:00	1.13613
2018-10-07 00:00:00	1.436
2018-10-08 00:00:00	1.36817
2018-10-09 00:00:00	1.20378
2018-10-10 00:00:00	1.46665
2018-10-11 00:00:00	1.35755
2018-10-12 00:00:00	1.25914
2018-10-13 00:00:00	1.0403
2018-10-14 00:00:00	1.14983
2018-10-15 00:00:00	1.16368
2018-10-16 00:00:00	1.10939
2018-10-17 00:00:00	1.17086
2018-10-18 00:00:00	0.957085
2018-10-19 00:00:00	0.939024
2018-10-20 00:00:00	1.1269
2018-10-21 00:00:00	1.03171
2018-10-22 00:00:00	0.913987
2018-10-23 00:00:00	0.994472
2018-10-24 00:00:00	0.90705
2018-10-25 00:00:00	0.975703
2018-10-26 00:00:00	0.749837
2018-10-27 00:00:00	0.712857
2018-10-28 00:00:00	0.628734
2018-10-29 00:00:00	0.628081
2018-10-30 00:00:00	0.62256
2018-10-31 00:00:00	0.661707
2018-11-01 00:00:00	0.595642
2018-11-02 00:00:00	0.605052
2018-11-03 00:00:00	0.835507
2018-11-04 00:00:00	0.766771
2018-11-05 00:00:00	0.696977
2018-11-06 00:00:00	0.747366
2018-11-07 00:00:00	0.705112
2018-11-08 00:00:00	0.591596
2018-11-09 00:00:00	0.531171
2018-11-10 00:00:00	0.625756
2018-11-11 00:00:00	0.598731
2018-11-12 00:00:00	0.557918
2018-11-13 00:00:00	0.606501
2018-11-14 00:00:00	0.618145
2018-11-15 00:00:00	0.642432
2018-11-16 00:00:00	0.587811
2018-11-17 00:00:00	0.442018
2018-11-18 00:00:00	0.397305
2018-11-19 00:00:00	0.464449
2018-11-20 00:00:00	0.408627
2018-11-21 00:00:00	0.430277
2018-11-22 00:00:00	0.351879
2018-11-23 00:00:00	0.434794
2018-11-24 00:00:00	0.40706
2018-11-25 00:00:00	0.382989
2018-11-26 00:00:00	0.370695
2018-11-27 00:00:00	0.388377
2018-11-28 00:00:00	0.446331
2018-11-29 00:00:00	0.424664
2018-11-30 00:00:00	0.394172
2018-12-01 00:00:00	0.361457
2018-12-02 00:00:00	0.376516
2018-12-03 00:00:00	0.3118
2018-12-04 00:00:00	0.269289
2018-12-05 00:00:00	0.280288
2018-12-06 00:00:00	0.36831
2018-12-07 00:00:00	0.369407
2018-12-08 00:00:00	0.358589
2018-12-09 00:00:00	0.284071
2018-12-10 00:00:00	0.248865
2018-12-11 00:00:00	0.32408
2018-12-12 00:00:00	0.329996
2018-12-13 00:00:00	0.280872
2018-12-14 00:00:00	0.265106
2018-12-15 00:00:00	0.223636
2018-12-16 00:00:00	0.308064
2018-12-17 00:00:00	0.294584
2018-12-18 00:00:00	0.351929
2018-12-19 00:00:00	0.320296
2018-12-20 00:00:00	0.286518
2018-12-21 00:00:00	0.309803
2018-12-22 00:00:00	0.316582
2018-12-23 00:00:00	0.281516
2018-12-24 00:00:00	0.21752
2018-12-25 00:00:00	0.329541
2018-12-26 00:00:00	0.325862
2018-12-27 00:00:00	0.342193
2018-12-28 00:00:00	0.339665
2018-12-29 00:00:00	0.351464
2018-12-30 00:00:00	0.384261
2018-12-31 00:00:00	0.312998
2019-01-01 00:00:00	0.356269
2019-01-02 00:00:00	0.209987
2019-01-03 00:00:00	0.278071
2019-01-04 00:00:00	0.334424
2019-01-05 00:00:00	0.317821
2019-01-06 00:00:00	0.374173
2019-01-07 00:00:00	0.408031
2019-01-08 00:00:00	0.317982
2019-01-09 00:00:00	0.262724
2019-01-10 00:00:00	0.383332
2019-01-11 00:00:00	0.358124
2019-01-12 00:00:00	0.404736
2019-01-13 00:00:00	0.426844
2019-01-14 00:00:00	0.386647
2019-01-15 00:00:00	0.339104
2019-01-16 00:00:00	0.397073
2019-01-17 00:00:00	0.321802
2019-01-18 00:00:00	0.332933
2019-01-19 00:00:00	0.346724
2019-01-20 00:00:00	0.349655
2019-01-21 00:00:00	0.324264
2019-01-22 00:00:00	0.36605
2019-01-23 00:00:00	0.306614
2019-01-24 00:00:00	0.395237
2019-01-25 00:00:00	0.526025
2019-01-26 00:00:00	0.538736
2019-01-27 00:00:00	0.448628
2019-01-28 00:00:00	0.376477
2019-01-29 00:00:00	0.432105
2019-01-30 00:00:00	0.39321
2019-01-31 00:00:00	0.315285
2019-02-01 00:00:00	0.371964
2019-02-02 00:00:00	0.40165
2019-02-03 00:00:00	0.553084
2019-02-04 00:00:00	0.546933
2019-02-05 00:00:00	0.541944
2019-02-06 00:00:00	0.630166
2019-02-07 00:00:00	0.578822
2019-02-08 00:00:00	0.705066
2019-02-09 00:00:00	0.696129
2019-02-10 00:00:00	0.645978
2019-02-11 00:00:00	0.602882
2019-02-12 00:00:00	0.803495
2019-02-13 00:00:00	0.70931
2019-02-14 00:00:00	0.825626
2019-02-15 00:00:00	0.873298
2019-02-16 00:00:00	0.885836
2019-02-17 00:00:00	0.905029
2019-02-18 00:00:00	0.839584
2019-02-19 00:00:00	0.880281
2019-02-20 00:00:00	0.912258
2019-02-21 00:00:00	1.02068
2019-02-22 00:00:00	1.11762
2019-02-23 00:00:00	1.04425
2019-02-24 00:00:00	1.09921
2019-02-25 00:00:00	1.86856
2019-02-26 00:00:00	1.9636
2019-02-27 00:00:00	1.36159
2019-02-28 00:00:00	0.890163
2019-03-01 00:00:00	1.03201
2019-03-02 00:00:00	1.15048
2019-03-03 00:00:00	1.02305
2019-03-04 00:00:00	1.02029
2019-03-05 00:00:00	1.00738
2019-03-06 00:00:00	1.09736
2019-03-07 00:00:00	1.10407
2019-03-08 00:00:00	0.968164
2019-03-09 00:00:00	1.08834
2019-03-10 00:00:00	1.01564
2019-03-11 00:00:00	1.17207
2019-03-12 00:00:00	1.22399
2019-03-13 00:00:00	1.34727
2019-03-14 00:00:00	1.33698
2019-03-15 00:00:00	1.32846
2019-03-16 00:00:00	1.16051
2019-03-17 00:00:00	1.21079
2019-03-18 00:00:00	1.2345
2019-03-19 00:00:00	1.54621
2019-03-20 00:00:00	1.76918
2019-03-21 00:00:00	1.79209
2019-03-22 00:00:00	1.66499
2019-03-23 00:00:00	1.50854
2019-03-24 00:00:00	1.51311
2019-03-25 00:00:00	1.49944
2019-03-26 00:00:00	1.68426
2019-03-27 00:00:00	1.71233
2019-03-28 00:00:00	1.82136
2019-03-29 00:00:00	1.82449
2019-03-30 00:00:00	1.68248
2019-03-31 00:00:00	1.58262
2019-04-01 00:00:00	1.52857
2019-04-02 00:00:00	1.5856
2019-04-03 00:00:00	1.53998
2019-04-04 00:00:00	1.68752
2019-04-05 00:00:00	1.84737
2019-04-06 00:00:00	1.69775
2019-04-07 00:00:00	1.15994
2019-04-08 00:00:00	1.92331
2019-04-09 00:00:00	1.7851
2019-04-10 00:00:00	2.15891
2019-04-11 00:00:00	2.54672
2019-04-12 00:00:00	1.96078
2019-04-13 00:00:00	1.71535
2019-04-14 00:00:00	1.87114
2019-04-15 00:00:00	2.00167
2019-04-16 00:00:00	2.23937
2019-04-17 00:00:00	2.32941
2019-04-18 00:00:00	3.55432
2019-04-19 00:00:00	5.0643
2019-04-20 00:00:00	4.6824
2019-04-21 00:00:00	3.09665
2019-04-22 00:00:00	5.32929
2019-04-23 00:00:00	2.63836
2019-04-24 00:00:00	2.44721
2019-04-25 00:00:00	2.59744
2019-04-26 00:00:00	2.53442
2019-04-27 00:00:00	2.42375
2019-04-28 00:00:00	2.6239
2019-04-29 00:00:00	3.17168
2019-04-30 00:00:00	3.16095
2019-05-01 00:00:00	2.5721
2019-05-02 00:00:00	2.57587
2019-05-03 00:00:00	2.27588
2019-05-04 00:00:00	2.42368
2019-05-05 00:00:00	2.35609
2019-05-06 00:00:00	2.24029
2019-05-07 00:00:00	2.23129
2019-05-08 00:00:00	2.49689
2019-05-09 00:00:00	2.38086
2019-05-10 00:00:00	2.62369
2019-05-11 00:00:00	2.71002
2019-05-12 00:00:00	5.44744
2019-05-13 00:00:00	5.40616
2019-05-14 00:00:00	6.583
2019-05-15 00:00:00	6.13395
2019-05-16 00:00:00	3.07953
2019-05-17 00:00:00	3.01203
2019-05-18 00:00:00	2.95146
2019-05-19 00:00:00	3.08613
2019-05-20 00:00:00	3.21711
2019-05-21 00:00:00	3.24252
2019-05-22 00:00:00	3.21987
2019-05-23 00:00:00	3.02134
2019-05-24 00:00:00	3.16731
2019-05-25 00:00:00	3.06151
2019-05-26 00:00:00	3.51189
2019-05-27 00:00:00	3.12286
2019-05-28 00:00:00	2.83803
2019-05-29 00:00:00	2.98312
2019-05-30 00:00:00	3.5568
2019-05-31 00:00:00	3.65634
2019-06-01 00:00:00	3.66058
2019-06-02 00:00:00	3.83941
2019-06-03 00:00:00	3.5396
2019-06-04 00:00:00	3.52437
2019-06-05 00:00:00	3.46412
2019-06-06 00:00:00	3.4229
2019-06-07 00:00:00	5.05984
2019-06-08 00:00:00	3.45566
2019-06-09 00:00:00	3.34781
2019-06-10 00:00:00	4.1011
2019-06-11 00:00:00	3.248
2019-06-12 00:00:00	3.01571
2019-06-13 00:00:00	3.22793
2019-06-14 00:00:00	3.26717
2019-06-15 00:00:00	3.56263
2019-06-16 00:00:00	4.00775
2019-06-17 00:00:00	3.61286
2019-06-18 00:00:00	3.59961
2019-06-19 00:00:00	4.07875
2019-06-20 00:00:00	3.4748
2019-06-21 00:00:00	3.63901
2019-06-22 00:00:00	5.23305
2019-06-23 00:00:00	4.7031
2019-06-24 00:00:00	3.31608
2019-06-25 00:00:00	3.70317
2019-06-26 00:00:00	6.2572
2019-06-27 00:00:00	6.28159
2019-06-28 00:00:00	6.76969
2019-06-29 00:00:00	4.27941
2019-06-30 00:00:00	3.99333
2019-07-01 00:00:00	3.78873
2019-07-02 00:00:00	3.60527
2019-07-03 00:00:00	4.67447
2019-07-04 00:00:00	3.72726
2019-07-05 00:00:00	3.8944
2019-07-06 00:00:00	3.69169
2019-07-07 00:00:00	3.66454
2019-07-08 00:00:00	4.92529
2019-07-09 00:00:00	3.83938
2019-07-10 00:00:00	4.12336
2019-07-11 00:00:00	3.8684
2019-07-12 00:00:00	3.86791
2019-07-13 00:00:00	3.80897
2019-07-14 00:00:00	3.67991
2019-07-15 00:00:00	4.5569
2019-07-16 00:00:00	4.00879
2019-07-17 00:00:00	3.84223
2019-07-18 00:00:00	3.59089
2019-07-19 00:00:00	3.58265
2019-07-20 00:00:00	3.73306
2019-07-21 00:00:00	3.58087
2019-07-22 00:00:00	4.18312
2019-07-23 00:00:00	4.06147
2019-07-24 00:00:00	4.15673
2019-07-25 00:00:00	5.69615
2019-07-26 00:00:00	3.84845
2019-07-27 00:00:00	3.34216
2019-07-28 00:00:00	3.96752
2019-07-29 00:00:00	3.60022
2019-07-30 00:00:00	3.85707
2019-07-31 00:00:00	3.78517
2019-08-01 00:00:00	3.77047
2019-08-02 00:00:00	3.49561
2019-08-03 00:00:00	4.00016
2019-08-04 00:00:00	3.63886
2019-08-05 00:00:00	3.64074
2019-08-06 00:00:00	3.47514
2019-08-07 00:00:00	3.3309
2019-08-08 00:00:00	3.45602
2019-08-09 00:00:00	3.51104
2019-08-10 00:00:00	3.38079
2019-08-11 00:00:00	3.20755
2019-08-12 00:00:00	2.90209
2019-08-13 00:00:00	2.82579
2019-08-14 00:00:00	2.96989
2019-08-15 00:00:00	3.15438
2019-08-16 00:00:00	3.38724
2019-08-17 00:00:00	3.18419
2019-08-18 00:00:00	3.1189
2019-08-19 00:00:00	3.08069
2019-08-20 00:00:00	2.97841
2019-08-21 00:00:00	2.84646
2019-08-22 00:00:00	3.03258
2019-08-23 00:00:00	3.2669
2019-08-24 00:00:00	3.86668
2019-08-25 00:00:00	3.52819
2019-08-26 00:00:00	2.99386
2019-08-27 00:00:00	4.29476
2019-08-28 00:00:00	2.78871
2019-08-29 00:00:00	2.62244
2019-08-30 00:00:00	2.94239
2019-08-31 00:00:00	2.68053
2019-09-01 00:00:00	2.44999
2019-09-02 00:00:00	2.48521
2019-09-03 00:00:00	2.7042
2019-09-04 00:00:00	2.3239
2019-09-05 00:00:00	2.2528
2019-09-06 00:00:00	2.4139
2019-09-07 00:00:00	2.26676
2019-09-08 00:00:00	3.01112
2019-09-09 00:00:00	2.35573
2019-09-10 00:00:00	2.29322
2019-09-11 00:00:00	2.37921
2019-09-12 00:00:00	2.11772
2019-09-13 00:00:00	1.99414
2019-09-14 00:00:00	2.10487
2019-09-15 00:00:00	2.07643
2019-09-16 00:00:00	2.3579
2019-09-17 00:00:00	1.84569
2019-09-18 00:00:00	1.95078
2019-09-19 00:00:00	2.5201
2019-09-20 00:00:00	2.55949
2019-09-21 00:00:00	2.2267
2019-09-22 00:00:00	1.90395
