Time	ET
2015-06-23 00:00:00	3.77501
2015-06-24 00:00:00	3.78866
2015-06-25 00:00:00	3.7454
2015-06-26 00:00:00	3.77811
2015-06-27 00:00:00	3.68086
2015-06-28 00:00:00	3.72375
2015-06-29 00:00:00	3.80036
2015-06-30 00:00:00	4.19493
2015-07-01 00:00:00	4.97601
2015-07-02 00:00:00	3.88018
2015-07-03 00:00:00	5.46759
2015-07-04 00:00:00	3.69731
2015-07-05 00:00:00	3.58902
2015-07-06 00:00:00	3.5186
2015-07-07 00:00:00	3.8933
2015-07-08 00:00:00	3.40603
2015-07-09 00:00:00	3.53216
2015-07-10 00:00:00	3.61732
2015-07-11 00:00:00	3.8478
2015-07-12 00:00:00	3.50421
2015-07-13 00:00:00	3.41273
2015-07-14 00:00:00	3.39626
2015-07-15 00:00:00	3.25102
2015-07-16 00:00:00	4.19845
2015-07-17 00:00:00	3.61497
2015-07-18 00:00:00	3.50095
2015-07-19 00:00:00	3.28538
2015-07-20 00:00:00	3.26248
2015-07-21 00:00:00	3.38571
2015-07-22 00:00:00	3.10133
2015-07-23 00:00:00	3.0799
2015-07-24 00:00:00	3.21943
2015-07-25 00:00:00	3.03084
2015-07-26 00:00:00	2.98371
2015-07-27 00:00:00	2.74989
2015-07-28 00:00:00	3.07206
2015-07-29 00:00:00	3.05342
2015-07-30 00:00:00	3.02513
2015-07-31 00:00:00	3.06721
2015-08-01 00:00:00	2.87689
2015-08-02 00:00:00	3.04802
2015-08-03 00:00:00	3.51855
2015-08-04 00:00:00	3.31457
2015-08-05 00:00:00	3.28711
2015-08-06 00:00:00	3.31117
2015-08-07 00:00:00	3.74889
2015-08-08 00:00:00	3.30573
2015-08-09 00:00:00	3.23197
2015-08-10 00:00:00	3.14961
2015-08-11 00:00:00	2.85179
2015-08-12 00:00:00	3.51021
2015-08-13 00:00:00	3.33995
2015-08-14 00:00:00	2.91248
2015-08-15 00:00:00	2.89351
2015-08-16 00:00:00	3.39377
2015-08-17 00:00:00	3.87983
2015-08-18 00:00:00	2.69294
2015-08-19 00:00:00	2.88654
2015-08-20 00:00:00	2.94721
2015-08-21 00:00:00	2.96728
2015-08-22 00:00:00	2.95003
2015-08-23 00:00:00	3.09019
2015-08-24 00:00:00	2.76042
2015-08-25 00:00:00	2.67113
2015-08-26 00:00:00	2.6409
2015-08-27 00:00:00	2.62114
2015-08-28 00:00:00	2.47947
2015-08-29 00:00:00	2.68621
2015-08-30 00:00:00	2.63098
2015-08-31 00:00:00	2.37116
2015-09-01 00:00:00	2.31424
2015-09-02 00:00:00	2.16685
2015-09-03 00:00:00	2.13805
2015-09-04 00:00:00	2.33945
2015-09-05 00:00:00	2.02091
2015-09-06 00:00:00	2.97848
2015-09-07 00:00:00	5.06106
2015-09-08 00:00:00	2.56528
2015-09-09 00:00:00	2.09668
2015-09-10 00:00:00	2.37136
2015-09-11 00:00:00	2.15996
2015-09-12 00:00:00	2.12355
2015-09-13 00:00:00	1.91509
2015-09-14 00:00:00	1.7956
2015-09-15 00:00:00	1.92502
2015-09-16 00:00:00	1.94555
2015-09-17 00:00:00	1.79918
2015-09-18 00:00:00	1.9532
2015-09-19 00:00:00	1.95249
2015-09-20 00:00:00	1.915
2015-09-21 00:00:00	1.7876
2015-09-22 00:00:00	1.66908
2015-09-23 00:00:00	1.59617
2015-09-24 00:00:00	1.64924
2015-09-25 00:00:00	1.67729
2015-09-26 00:00:00	1.6544
2015-09-27 00:00:00	2.16646
2015-09-28 00:00:00	2.49215
2015-09-29 00:00:00	3.91807
2015-09-30 00:00:00	2.96544
2015-10-01 00:00:00	3.76091
2015-10-02 00:00:00	1.60439
2015-10-03 00:00:00	1.42876
2015-10-04 00:00:00	1.16529
2015-10-05 00:00:00	1.57088
2015-10-06 00:00:00	1.5377
2015-10-07 00:00:00	1.25319
2015-10-08 00:00:00	1.32175
2015-10-09 00:00:00	1.31686
2015-10-10 00:00:00	1.23854
2015-10-11 00:00:00	1.17189
2015-10-12 00:00:00	1.08148
2015-10-13 00:00:00	1.03584
2015-10-14 00:00:00	1.14869
2015-10-15 00:00:00	0.919222
2015-10-16 00:00:00	0.91159
2015-10-17 00:00:00	0.986709
2015-10-18 00:00:00	1.11268
2015-10-19 00:00:00	1.03776
2015-10-20 00:00:00	0.952098
2015-10-21 00:00:00	1.12844
2015-10-22 00:00:00	1.0101
2015-10-23 00:00:00	0.991914
2015-10-24 00:00:00	0.880777
2015-10-25 00:00:00	0.878791
2015-10-26 00:00:00	0.87789
2015-10-27 00:00:00	0.849721
2015-10-28 00:00:00	0.915423
2015-10-29 00:00:00	0.777063
2015-10-30 00:00:00	0.752788
2015-10-31 00:00:00	0.897394
2015-11-01 00:00:00	0.720455
2015-11-02 00:00:00	0.934689
2015-11-03 00:00:00	0.984468
2015-11-04 00:00:00	0.674036
2015-11-05 00:00:00	0.72029
2015-11-06 00:00:00	0.694188
2015-11-07 00:00:00	0.659736
2015-11-08 00:00:00	0.647037
2015-11-09 00:00:00	0.655697
2015-11-10 00:00:00	0.753199
2015-11-11 00:00:00	0.643065
2015-11-12 00:00:00	0.582517
2015-11-13 00:00:00	0.498111
2015-11-14 00:00:00	0.494764
2015-11-15 00:00:00	0.563475
2015-11-16 00:00:00	0.482387
2015-11-17 00:00:00	0.448166
2015-11-18 00:00:00	0.503969
2015-11-19 00:00:00	0.455866
2015-11-20 00:00:00	0.38962
2015-11-21 00:00:00	0.355131
2015-11-22 00:00:00	0.327407
2015-11-23 00:00:00	0.37419
2015-11-24 00:00:00	0.418925
2015-11-25 00:00:00	0.394144
2015-11-26 00:00:00	0.462783
2015-11-27 00:00:00	0.392506
2015-11-28 00:00:00	0.360319
2015-11-29 00:00:00	0.331175
2015-11-30 00:00:00	0.313969
2015-12-01 00:00:00	0.482746
2015-12-02 00:00:00	0.392751
2015-12-03 00:00:00	0.277642
2015-12-04 00:00:00	0.348969
2015-12-05 00:00:00	0.391104
2015-12-06 00:00:00	0.325206
2015-12-07 00:00:00	0.355408
2015-12-08 00:00:00	0.360157
2015-12-09 00:00:00	0.350762
2015-12-10 00:00:00	0.314092
2015-12-11 00:00:00	0.295928
2015-12-12 00:00:00	0.275826
2015-12-13 00:00:00	0.219137
2015-12-14 00:00:00	0.299917
2015-12-15 00:00:00	0.336927
2015-12-16 00:00:00	0.376181
2015-12-17 00:00:00	0.385603
2015-12-18 00:00:00	0.365858
2015-12-19 00:00:00	0.410634
2015-12-20 00:00:00	0.334515
2015-12-21 00:00:00	0.319402
2015-12-22 00:00:00	0.347041
2015-12-23 00:00:00	0.317602
2015-12-24 00:00:00	0.297575
2015-12-25 00:00:00	0.271704
2015-12-26 00:00:00	0.285938
2015-12-27 00:00:00	0.311218
2015-12-28 00:00:00	0.368369
2015-12-29 00:00:00	0.357596
2015-12-30 00:00:00	0.3424
2015-12-31 00:00:00	0.286092
2016-01-01 00:00:00	0.283853
2016-01-02 00:00:00	0.328343
2016-01-03 00:00:00	0.289039
2016-01-04 00:00:00	0.277132
2016-01-05 00:00:00	0.293706
2016-01-06 00:00:00	0.256606
2016-01-07 00:00:00	0.328179
2016-01-08 00:00:00	0.270436
2016-01-09 00:00:00	0.271555
2016-01-10 00:00:00	0.311158
2016-01-11 00:00:00	0.311848
2016-01-12 00:00:00	0.286211
2016-01-13 00:00:00	0.306771
2016-01-14 00:00:00	0.257338
2016-01-15 00:00:00	0.252439
2016-01-16 00:00:00	0.211623
2016-01-17 00:00:00	0.295197
2016-01-18 00:00:00	0.259212
2016-01-19 00:00:00	0.273038
2016-01-20 00:00:00	0.298726
2016-01-21 00:00:00	0.390902
2016-01-22 00:00:00	0.49936
2016-01-23 00:00:00	0.500019
2016-01-24 00:00:00	0.573308
2016-01-25 00:00:00	0.534389
2016-01-26 00:00:00	0.544492
2016-01-27 00:00:00	0.469646
2016-01-28 00:00:00	0.50245
2016-01-29 00:00:00	0.519771
2016-01-30 00:00:00	0.407631
2016-01-31 00:00:00	0.459303
2016-02-01 00:00:00	0.585924
2016-02-02 00:00:00	0.533184
2016-02-03 00:00:00	0.529037
2016-02-04 00:00:00	0.608318
2016-02-05 00:00:00	0.638553
2016-02-06 00:00:00	0.59211
2016-02-07 00:00:00	0.554079
2016-02-08 00:00:00	0.61075
2016-02-09 00:00:00	0.603813
2016-02-10 00:00:00	0.561819
2016-02-11 00:00:00	0.564251
2016-02-12 00:00:00	0.521315
2016-02-13 00:00:00	0.531313
2016-02-14 00:00:00	0.573584
2016-02-15 00:00:00	0.526383
2016-02-16 00:00:00	0.675059
2016-02-17 00:00:00	0.606035
2016-02-18 00:00:00	0.605397
2016-02-19 00:00:00	0.763311
2016-02-20 00:00:00	0.764127
2016-02-21 00:00:00	0.817597
2016-02-22 00:00:00	0.747676
2016-02-23 00:00:00	0.628113
2016-02-24 00:00:00	0.636571
2016-02-25 00:00:00	0.702965
2016-02-26 00:00:00	0.716707
2016-02-27 00:00:00	0.681259
2016-02-28 00:00:00	0.779845
2016-02-29 00:00:00	0.831498
2016-03-01 00:00:00	1.01119
2016-03-02 00:00:00	0.899231
2016-03-03 00:00:00	0.866937
2016-03-04 00:00:00	0.881366
2016-03-05 00:00:00	0.960396
2016-03-06 00:00:00	0.810977
2016-03-07 00:00:00	1.14465
2016-03-08 00:00:00	0.978527
2016-03-09 00:00:00	0.990726
2016-03-10 00:00:00	0.997089
2016-03-11 00:00:00	1.05828
2016-03-12 00:00:00	1.30986
2016-03-13 00:00:00	1.21894
2016-03-14 00:00:00	1.59455
2016-03-15 00:00:00	1.11892
2016-03-16 00:00:00	1.26498
2016-03-17 00:00:00	1.2108
2016-03-18 00:00:00	1.30805
2016-03-19 00:00:00	1.34464
2016-03-20 00:00:00	1.48803
2016-03-21 00:00:00	1.52035
2016-03-22 00:00:00	1.54583
2016-03-23 00:00:00	1.50054
2016-03-24 00:00:00	1.54679
2016-03-25 00:00:00	1.55103
2016-03-26 00:00:00	1.71136
2016-03-27 00:00:00	1.5339
2016-03-28 00:00:00	1.40888
2016-03-29 00:00:00	1.42666
2016-03-30 00:00:00	1.48482
2016-03-31 00:00:00	1.4259
2016-04-01 00:00:00	1.58266
2016-04-02 00:00:00	1.8503
2016-04-03 00:00:00	1.7847
2016-04-04 00:00:00	1.88179
2016-04-05 00:00:00	1.87496
2016-04-06 00:00:00	1.66601
2016-04-07 00:00:00	1.78732
2016-04-08 00:00:00	1.81443
2016-04-09 00:00:00	1.77363
2016-04-10 00:00:00	1.69982
2016-04-11 00:00:00	1.83469
2016-04-12 00:00:00	1.75787
2016-04-13 00:00:00	1.47002
2016-04-14 00:00:00	1.97367
2016-04-15 00:00:00	1.74314
2016-04-16 00:00:00	1.6617
2016-04-17 00:00:00	1.89942
2016-04-18 00:00:00	2.14336
2016-04-19 00:00:00	2.29784
2016-04-20 00:00:00	3.79645
2016-04-21 00:00:00	2.71271
2016-04-22 00:00:00	1.93973
2016-04-23 00:00:00	1.92467
2016-04-24 00:00:00	2.07185
2016-04-25 00:00:00	2.05444
2016-04-26 00:00:00	1.93213
2016-04-27 00:00:00	1.92136
2016-04-28 00:00:00	1.81625
2016-04-29 00:00:00	1.88435
2016-04-30 00:00:00	2.16461
2016-05-01 00:00:00	2.58553
2016-05-02 00:00:00	2.60718
2016-05-03 00:00:00	2.37203
2016-05-04 00:00:00	2.63579
2016-05-05 00:00:00	2.62514
2016-05-06 00:00:00	2.6826
2016-05-07 00:00:00	2.48096
2016-05-08 00:00:00	2.95547
2016-05-09 00:00:00	2.85223
2016-05-10 00:00:00	3.47275
2016-05-11 00:00:00	2.83683
2016-05-12 00:00:00	2.84348
2016-05-13 00:00:00	2.44908
2016-05-14 00:00:00	5.50469
2016-05-15 00:00:00	3.45219
2016-05-16 00:00:00	3.87416
2016-05-17 00:00:00	3.68345
2016-05-18 00:00:00	3.10298
2016-05-19 00:00:00	3.02254
2016-05-20 00:00:00	3.14056
2016-05-21 00:00:00	3.21066
2016-05-22 00:00:00	3.00367
2016-05-23 00:00:00	3.21824
2016-05-24 00:00:00	2.88924
2016-05-25 00:00:00	2.93863
2016-05-26 00:00:00	1.68914
2016-05-27 00:00:00	2.97741
2016-05-28 00:00:00	3.09372
2016-05-29 00:00:00	3.4139
2016-05-30 00:00:00	3.02677
2016-05-31 00:00:00	3.90549
2016-06-01 00:00:00	3.24579
2016-06-02 00:00:00	4.09201
2016-06-03 00:00:00	5.09713
2016-06-04 00:00:00	3.44241
2016-06-05 00:00:00	4.26739
2016-06-06 00:00:00	5.86337
2016-06-07 00:00:00	6.20252
2016-06-08 00:00:00	3.50486
2016-06-09 00:00:00	4.45403
2016-06-10 00:00:00	3.54717
2016-06-11 00:00:00	3.58255
2016-06-12 00:00:00	3.65558
2016-06-13 00:00:00	3.63947
2016-06-14 00:00:00	3.09363
2016-06-15 00:00:00	3.42024
2016-06-16 00:00:00	3.02542
2016-06-17 00:00:00	3.13783
2016-06-18 00:00:00	3.38819
2016-06-19 00:00:00	3.48761
2016-06-20 00:00:00	3.64341
2016-06-21 00:00:00	3.5265
2016-06-22 00:00:00	3.7137
2016-06-23 00:00:00	3.85064
2016-06-24 00:00:00	3.44798
2016-06-25 00:00:00	3.4871
2016-06-26 00:00:00	3.62684
2016-06-27 00:00:00	3.50776
2016-06-28 00:00:00	3.28858
2016-06-29 00:00:00	3.43736
2016-06-30 00:00:00	3.37573
2016-07-01 00:00:00	3.22462
2016-07-02 00:00:00	3.3136
2016-07-03 00:00:00	3.5241
2016-07-04 00:00:00	3.5103
2016-07-05 00:00:00	3.44284
2016-07-06 00:00:00	3.53946
2016-07-07 00:00:00	3.76139
2016-07-08 00:00:00	3.59629
2016-07-09 00:00:00	3.67229
2016-07-10 00:00:00	3.83273
2016-07-11 00:00:00	3.65628
2016-07-12 00:00:00	3.51478
2016-07-13 00:00:00	3.2511
2016-07-14 00:00:00	5.21562
2016-07-15 00:00:00	3.54955
2016-07-16 00:00:00	3.53517
2016-07-17 00:00:00	3.60103
2016-07-18 00:00:00	3.96142
2016-07-19 00:00:00	6.6299
2016-07-20 00:00:00	3.95269
2016-07-21 00:00:00	3.71546
2016-07-22 00:00:00	3.6571
2016-07-23 00:00:00	3.41122
2016-07-24 00:00:00	3.67072
2016-07-25 00:00:00	3.51161
2016-07-26 00:00:00	3.43538
2016-07-27 00:00:00	3.37214
2016-07-28 00:00:00	3.18708
2016-07-29 00:00:00	3.27808
2016-07-30 00:00:00	3.27174
2016-07-31 00:00:00	3.15409
2016-08-01 00:00:00	3.35375
2016-08-02 00:00:00	3.71351
2016-08-03 00:00:00	3.43236
2016-08-04 00:00:00	3.4344
2016-08-05 00:00:00	3.10231
2016-08-06 00:00:00	4.0167
2016-08-07 00:00:00	3.27266
2016-08-08 00:00:00	2.91009
2016-08-09 00:00:00	2.76779
2016-08-10 00:00:00	2.62401
2016-08-11 00:00:00	3.21667
2016-08-12 00:00:00	3.11098
2016-08-13 00:00:00	3.12742
2016-08-14 00:00:00	3.04895
2016-08-15 00:00:00	3.30422
2016-08-16 00:00:00	5.15411
2016-08-17 00:00:00	4.61692
2016-08-18 00:00:00	3.3972
2016-08-19 00:00:00	2.84121
2016-08-20 00:00:00	2.95081
2016-08-21 00:00:00	2.90513
2016-08-22 00:00:00	3.29835
2016-08-23 00:00:00	2.68352
2016-08-24 00:00:00	3.69563
2016-08-25 00:00:00	2.5569
2016-08-26 00:00:00	2.54954
2016-08-27 00:00:00	3.37161
2016-08-28 00:00:00	2.5235
2016-08-29 00:00:00	2.77764
2016-08-30 00:00:00	2.83953
2016-08-31 00:00:00	2.65215
2016-09-01 00:00:00	2.50499
2016-09-02 00:00:00	2.38702
2016-09-03 00:00:00	2.25994
2016-09-04 00:00:00	2.33234
2016-09-05 00:00:00	2.46523
2016-09-06 00:00:00	2.81161
2016-09-07 00:00:00	2.581
2016-09-08 00:00:00	2.39181
2016-09-09 00:00:00	2.35762
2016-09-10 00:00:00	2.15558
2016-09-11 00:00:00	2.09926
2016-09-12 00:00:00	2.39519
2016-09-13 00:00:00	2.32098
2016-09-14 00:00:00	2.00954
2016-09-15 00:00:00	3.13267
2016-09-16 00:00:00	1.98299
2016-09-17 00:00:00	1.99987
2016-09-18 00:00:00	2.02739
2016-09-19 00:00:00	1.82096
2016-09-20 00:00:00	1.98899
2016-09-21 00:00:00	2.5281
2016-09-22 00:00:00	1.71806
2016-09-23 00:00:00	1.70349
2016-09-24 00:00:00	1.98103
2016-09-25 00:00:00	1.67075
2016-09-26 00:00:00	1.39999
2016-09-27 00:00:00	1.80194
2016-09-28 00:00:00	1.79059
2016-09-29 00:00:00	1.60504
2016-09-30 00:00:00	1.38192
2016-10-01 00:00:00	1.36014
2016-10-02 00:00:00	1.66801
2016-10-03 00:00:00	1.63797
2016-10-04 00:00:00	1.51933
2016-10-05 00:00:00	1.4839
2016-10-06 00:00:00	1.29332
2016-10-07 00:00:00	1.40251
2016-10-08 00:00:00	1.25784
2016-10-09 00:00:00	1.01742
2016-10-10 00:00:00	1.0301
2016-10-11 00:00:00	1.1835
2016-10-12 00:00:00	1.16791
2016-10-13 00:00:00	1.13718
2016-10-14 00:00:00	1.15491
2016-10-15 00:00:00	1.02359
2016-10-16 00:00:00	1.01692
2016-10-17 00:00:00	1.10047
2016-10-18 00:00:00	0.931494
2016-10-19 00:00:00	0.936897
2016-10-20 00:00:00	0.873781
2016-10-21 00:00:00	0.913492
2016-10-22 00:00:00	0.801933
2016-10-23 00:00:00	0.77418
2016-10-24 00:00:00	0.702757
2016-10-25 00:00:00	0.902953
2016-10-26 00:00:00	0.942599
2016-10-27 00:00:00	0.951276
2016-10-28 00:00:00	0.792953
2016-10-29 00:00:00	0.798939
2016-10-30 00:00:00	0.758899
2016-10-31 00:00:00	0.822149
2016-11-01 00:00:00	0.584422
2016-11-02 00:00:00	0.542545
2016-11-03 00:00:00	0.57435
2016-11-04 00:00:00	0.537985
2016-11-05 00:00:00	0.558061
2016-11-06 00:00:00	0.569074
2016-11-07 00:00:00	0.528015
2016-11-08 00:00:00	0.475276
2016-11-09 00:00:00	0.464179
2016-11-10 00:00:00	0.447269
2016-11-11 00:00:00	0.464547
2016-11-12 00:00:00	0.518528
2016-11-13 00:00:00	0.437901
2016-11-14 00:00:00	0.612092
2016-11-15 00:00:00	0.569101
2016-11-16 00:00:00	0.476709
2016-11-17 00:00:00	0.416127
2016-11-18 00:00:00	0.377778
2016-11-19 00:00:00	0.338269
2016-11-20 00:00:00	0.283961
2016-11-21 00:00:00	0.266267
2016-11-22 00:00:00	0.359466
2016-11-23 00:00:00	0.293728
2016-11-24 00:00:00	0.236257
2016-11-25 00:00:00	0.245705
2016-11-26 00:00:00	0.269357
2016-11-27 00:00:00	0.335711
2016-11-28 00:00:00	0.266194
2016-11-29 00:00:00	0.32999
2016-11-30 00:00:00	0.373671
2016-12-01 00:00:00	0.407783
2016-12-02 00:00:00	0.270628
2016-12-03 00:00:00	0.255546
2016-12-04 00:00:00	0.224035
2016-12-05 00:00:00	0.180486
2016-12-06 00:00:00	0.448399
2016-12-07 00:00:00	0.417142
2016-12-08 00:00:00	0.373035
2016-12-09 00:00:00	0.39005
2016-12-10 00:00:00	0.366936
2016-12-11 00:00:00	0.321314
2016-12-12 00:00:00	0.291079
2016-12-13 00:00:00	0.265549
2016-12-14 00:00:00	0.337698
2016-12-15 00:00:00	0.336298
2016-12-16 00:00:00	0.299888
2016-12-17 00:00:00	0.26013
2016-12-18 00:00:00	0.181861
2016-12-19 00:00:00	0.331894
2016-12-20 00:00:00	0.338633
2016-12-21 00:00:00	0.344033
2016-12-22 00:00:00	0.349471
2016-12-23 00:00:00	0.358439
2016-12-24 00:00:00	0.303911
2016-12-25 00:00:00	0.340901
2016-12-26 00:00:00	0.273668
2016-12-27 00:00:00	0.295878
2016-12-28 00:00:00	0.259154
2016-12-29 00:00:00	0.328333
2016-12-30 00:00:00	0.357694
2016-12-31 00:00:00	0.357731
2017-01-01 00:00:00	0.257336
2017-01-02 00:00:00	0.225804
2017-01-03 00:00:00	0.334992
2017-01-04 00:00:00	0.293158
2017-01-05 00:00:00	0.22132
2017-01-06 00:00:00	0.355079
2017-01-07 00:00:00	0.334486
2017-01-08 00:00:00	0.327401
2017-01-09 00:00:00	0.340748
2017-01-10 00:00:00	0.373875
2017-01-11 00:00:00	0.327485
2017-01-12 00:00:00	0.270987
2017-01-13 00:00:00	0.255857
2017-01-14 00:00:00	0.287532
2017-01-15 00:00:00	0.352114
2017-01-16 00:00:00	0.383121
2017-01-17 00:00:00	0.401766
2017-01-18 00:00:00	0.40575
2017-01-19 00:00:00	0.42113
2017-01-20 00:00:00	0.355948
2017-01-21 00:00:00	0.273734
2017-01-22 00:00:00	0.296551
2017-01-23 00:00:00	0.359233
2017-01-24 00:00:00	0.503205
2017-01-25 00:00:00	0.510437
2017-01-26 00:00:00	0.38874
2017-01-27 00:00:00	0.372237
2017-01-28 00:00:00	0.400362
2017-01-29 00:00:00	0.370504
2017-01-30 00:00:00	0.393955
2017-01-31 00:00:00	0.507929
2017-02-01 00:00:00	0.464396
2017-02-02 00:00:00	0.646536
2017-02-03 00:00:00	0.614405
2017-02-04 00:00:00	0.5474
2017-02-05 00:00:00	0.450975
2017-02-06 00:00:00	0.473972
2017-02-07 00:00:00	0.544186
2017-02-08 00:00:00	0.516581
2017-02-09 00:00:00	0.509476
2017-02-10 00:00:00	0.515034
2017-02-11 00:00:00	0.346362
2017-02-12 00:00:00	0.336252
2017-02-13 00:00:00	0.384687
2017-02-14 00:00:00	0.385266
2017-02-15 00:00:00	0.344727
2017-02-16 00:00:00	0.387612
2017-02-17 00:00:00	0.429106
2017-02-18 00:00:00	0.417399
2017-02-19 00:00:00	0.575758
2017-02-20 00:00:00	0.627989
2017-02-21 00:00:00	0.752789
2017-02-22 00:00:00	0.819192
2017-02-23 00:00:00	0.699793
2017-02-24 00:00:00	0.750774
2017-02-25 00:00:00	0.92372
2017-02-26 00:00:00	0.909361
2017-02-27 00:00:00	0.79264
2017-02-28 00:00:00	0.686515
2017-03-01 00:00:00	0.671271
2017-03-02 00:00:00	0.758056
2017-03-03 00:00:00	0.81462
2017-03-04 00:00:00	0.930837
2017-03-05 00:00:00	0.836626
2017-03-06 00:00:00	0.903307
2017-03-07 00:00:00	1.0247
2017-03-08 00:00:00	1.08205
2017-03-09 00:00:00	1.12989
2017-03-10 00:00:00	1.13862
2017-03-11 00:00:00	1.33079
2017-03-12 00:00:00	1.28708
2017-03-13 00:00:00	1.2716
2017-03-14 00:00:00	1.43067
2017-03-15 00:00:00	1.39075
2017-03-16 00:00:00	1.32081
2017-03-17 00:00:00	1.32929
2017-03-18 00:00:00	1.41127
2017-03-19 00:00:00	1.47635
2017-03-20 00:00:00	1.36149
2017-03-21 00:00:00	0.828331
2017-03-22 00:00:00	0.800613
2017-03-23 00:00:00	1.19298
2017-03-24 00:00:00	1.6398
2017-03-25 00:00:00	2.0295
2017-03-26 00:00:00	2.30161
2017-03-27 00:00:00	2.27155
2017-03-28 00:00:00	1.62592
2017-03-29 00:00:00	1.82019
2017-03-30 00:00:00	1.61473
2017-03-31 00:00:00	1.84577
2017-04-01 00:00:00	1.87752
2017-04-02 00:00:00	1.71549
2017-04-03 00:00:00	1.76624
2017-04-04 00:00:00	1.91025
2017-04-05 00:00:00	1.86533
2017-04-06 00:00:00	1.82092
2017-04-07 00:00:00	1.92493
2017-04-08 00:00:00	2.18204
2017-04-09 00:00:00	2.05218
2017-04-10 00:00:00	1.94625
2017-04-11 00:00:00	2.0854
2017-04-12 00:00:00	2.0625
2017-04-13 00:00:00	1.90936
2017-04-14 00:00:00	2.06149
2017-04-15 00:00:00	1.96676
2017-04-16 00:00:00	1.92975
2017-04-17 00:00:00	1.91908
2017-04-18 00:00:00	2.30711
2017-04-19 00:00:00	2.14508
2017-04-20 00:00:00	2.4763
2017-04-21 00:00:00	2.34915
2017-04-22 00:00:00	2.09595
2017-04-23 00:00:00	2.2207
2017-04-24 00:00:00	2.04544
2017-04-25 00:00:00	1.73571
2017-04-26 00:00:00	1.60186
2017-04-27 00:00:00	2.40865
2017-04-28 00:00:00	2.52004
2017-04-29 00:00:00	2.47987
2017-04-30 00:00:00	2.62719
2017-05-01 00:00:00	2.60379
2017-05-02 00:00:00	2.54329
2017-05-03 00:00:00	2.48003
2017-05-04 00:00:00	2.53743
2017-05-05 00:00:00	2.51604
2017-05-06 00:00:00	2.51701
2017-05-07 00:00:00	2.62929
2017-05-08 00:00:00	2.43826
2017-05-09 00:00:00	2.80465
2017-05-10 00:00:00	3.09999
2017-05-11 00:00:00	6.36307
2017-05-12 00:00:00	3.76562
2017-05-13 00:00:00	2.94618
2017-05-14 00:00:00	3.07534
2017-05-15 00:00:00	3.10988
2017-05-16 00:00:00	3.07421
2017-05-17 00:00:00	3.50497
2017-05-18 00:00:00	3.00656
2017-05-19 00:00:00	3.10859
2017-05-20 00:00:00	2.78684
2017-05-21 00:00:00	2.80927
2017-05-22 00:00:00	3.26869
2017-05-23 00:00:00	3.72776
2017-05-24 00:00:00	3.39857
2017-05-25 00:00:00	5.81719
2017-05-26 00:00:00	3.89345
2017-05-27 00:00:00	3.53732
2017-05-28 00:00:00	3.39119
2017-05-29 00:00:00	3.20195
2017-05-30 00:00:00	3.22343
2017-05-31 00:00:00	4.71279
2017-06-01 00:00:00	3.74765
2017-06-02 00:00:00	4.05987
2017-06-03 00:00:00	5.4227
2017-06-04 00:00:00	3.25864
2017-06-05 00:00:00	3.20764
2017-06-06 00:00:00	2.98707
2017-06-07 00:00:00	3.22715
2017-06-08 00:00:00	3.47171
2017-06-09 00:00:00	3.59511
2017-06-10 00:00:00	3.59242
2017-06-11 00:00:00	3.54336
2017-06-12 00:00:00	3.45282
2017-06-13 00:00:00	3.48466
2017-06-14 00:00:00	3.82328
2017-06-15 00:00:00	3.59947
2017-06-16 00:00:00	3.67118
2017-06-17 00:00:00	4.02669
2017-06-18 00:00:00	4.29773
2017-06-19 00:00:00	4.41693
2017-06-20 00:00:00	5.0609
2017-06-21 00:00:00	3.8378
2017-06-22 00:00:00	3.86598
2017-06-23 00:00:00	3.66763
2017-06-24 00:00:00	3.51483
2017-06-25 00:00:00	3.47002
2017-06-26 00:00:00	3.44048
2017-06-27 00:00:00	3.23659
2017-06-28 00:00:00	3.40995
2017-06-29 00:00:00	2.40385
2017-06-30 00:00:00	2.59907
2017-07-01 00:00:00	3.27761
2017-07-02 00:00:00	3.39931
2017-07-03 00:00:00	3.3852
2017-07-04 00:00:00	3.2636
2017-07-05 00:00:00	3.50812
2017-07-06 00:00:00	3.62462
2017-07-07 00:00:00	3.53065
2017-07-08 00:00:00	3.6209
2017-07-09 00:00:00	3.57848
2017-07-10 00:00:00	3.09611
2017-07-11 00:00:00	3.04096
2017-07-12 00:00:00	5.98785
2017-07-13 00:00:00	3.32152
2017-07-14 00:00:00	3.43337
2017-07-15 00:00:00	3.62344
2017-07-16 00:00:00	3.38447
2017-07-17 00:00:00	3.62559
2017-07-18 00:00:00	3.73149
2017-07-19 00:00:00	3.66037
2017-07-20 00:00:00	3.15575
2017-07-21 00:00:00	3.87562
2017-07-22 00:00:00	3.47771
2017-07-23 00:00:00	3.06435
2017-07-24 00:00:00	3.28712
2017-07-25 00:00:00	3.22887
2017-07-26 00:00:00	3.05528
2017-07-27 00:00:00	3.12248
2017-07-28 00:00:00	3.21082
2017-07-29 00:00:00	3.25504
2017-07-30 00:00:00	3.16028
2017-07-31 00:00:00	3.03215
2017-08-01 00:00:00	2.94791
2017-08-02 00:00:00	3.09238
2017-08-03 00:00:00	3.24398
2017-08-04 00:00:00	3.21612
2017-08-05 00:00:00	2.92195
2017-08-06 00:00:00	2.7845
2017-08-07 00:00:00	2.88057
